Time (s),Pitch (deg),kp,kd,Correction (deg)
28.822705030441284,-3.5625,25.700000000000003,2.6,3.5625000000000004
28.83688759803772,-2.6875,25.700000000000003,2.6,2.6875
28.872815132141113,-2.1875,25.700000000000003,2.6,2.1875
28.90717887878418,-0.5,25.700000000000003,2.6,0.5
28.94316840171814,0.5,25.700000000000003,2.6,-0.5
28.97835922241211,1.0,25.700000000000003,2.6,-1.0
29.013164520263672,1.375,25.800000000000004,2.6,-1.375
29.028781175613403,1.5625,25.800000000000004,2.6,-1.5625
29.044851779937744,1.75,25.800000000000004,2.6,-1.75
29.0807785987854,1.8125,25.800000000000004,2.6,-1.8125000000000002
29.11603832244873,2.25,25.800000000000004,2.6,-2.25
29.13064670562744,2.9375,25.900000000000006,2.6,-2.9375
29.166368007659912,3.3125,25.900000000000006,2.6,-3.3125
29.200818061828613,3.75,25.900000000000006,2.6,-3.7499999999999996
29.237508058547974,4.0,25.900000000000006,2.6,-4.0
29.252833366394043,3.4375,25.900000000000006,2.6,-3.4375
29.29033088684082,2.3125,25.900000000000006,2.6,-2.3125
29.30469799041748,-2.3125,25.900000000000006,2.6,2.3125
