Time (s),Pitch (deg),kp,kd,Correction (deg)
4.096665859222412,-0.6875,25.4,2.3,0.6875
4.131467580795288,-1.0625,25.4,2.3,1.0625
4.167646646499634,-1.1875,25.4,2.3,1.1875
4.203459739685059,-2.5,25.4,2.3,2.5
4.219563722610474,-5.0625,25.4,2.3,5.0625
4.235992193222046,-7.8125,25.4,2.3,7.812500000000001
4.274157285690308,-11.4375,25.4,2.3,11.4375
4.290155649185181,-17.875,25.4,2.3,17.875
4.327697515487671,-22.4375,25.4,2.3,20.0
4.3425681591033936,-29.25,25.4,2.3,20.0
4.378586530685425,-33.375,25.4,2.3,20.0
4.393557786941528,-41.125,25.4,2.3,20.0
4.431338787078857,-42.6875,25.4,2.3,20.0
4.465279579162598,-46.75,25.4,2.3,20.0
4.482932806015015,-47.9375,25.4,2.3,20.0
4.499592065811157,-48.25,25.4,2.3,20.0
4.533153772354126,-48.6875,25.4,2.3,20.0
4.550590515136719,-48.4375,25.4,2.3,20.0
4.58478856086731,-47.375,25.4,2.3,20.0
4.601637601852417,-44.75,25.4,2.3,20.0
4.636261463165283,-42.5625,25.4,2.3,20.0
4.673128604888916,-39.1875,25.4,2.3,20.0
4.708116054534912,-37.125,25.4,2.3,20.0
4.724703788757324,-34.6875,25.4,2.3,20.0
4.739611387252808,-34.1875,25.4,2.3,20.0
4.753532409667969,-33.5,25.4,2.3,20.0
4.791257619857788,-33.1875,25.4,2.3,20.0
4.805521726608276,-29.6875,25.4,2.3,20.0
4.823941469192505,-28.1875,25.4,2.3,20.0
4.841009616851807,-24.9375,25.4,2.3,20.0
4.8765318393707275,-21.875,25.4,2.3,20.0
4.913735628128052,-17.5,25.4,2.3,17.5
4.927509546279907,-14.9375,25.4,2.3,14.9375
4.963442087173462,-13.375,25.4,2.3,13.375
4.997178554534912,-11.4375,25.4,2.3,11.4375
5.033024549484253,-8.25,25.4,2.3,8.25
5.068252801895142,-5.75,25.4,2.3,5.75
5.102776765823364,-4.125,25.4,2.3,4.125
5.1196489334106445,-4.0,25.4,2.3,4.0
5.136557340621948,-3.9375,25.4,2.3,3.9375
5.171845197677612,-3.8125,25.4,2.3,3.8125
5.188669919967651,-2.0,25.4,2.3,2.0
5.223617315292358,-0.3125,25.4,2.3,0.3125
5.258589267730713,2.875,25.4,2.3,-2.875
5.293028831481934,9.375,25.4,2.3,-9.375
5.32147741317749,17.9375,25.4,2.3,-17.9375
5.335539102554321,22.25,25.4,2.3,-20.0
5.352612018585205,24.25,25.4,2.3,-20.0
5.370650291442871,27.8125,25.4,2.3,-20.0
5.385517597198486,30.75,25.4,2.3,-20.0
5.420523643493652,32.0,25.4,2.3,-20.0
5.435625791549683,35.125,25.4,2.3,-20.0
5.471303224563599,35.375,25.4,2.3,-20.0
5.506627798080444,35.5,25.4,2.3,-20.0
5.522798538208008,35.125,25.4,2.3,-20.0
5.538649320602417,34.8125,25.4,2.3,-20.0
5.554622411727905,34.4375,25.4,2.3,-20.0
5.590494394302368,34.1875,25.4,2.3,-20.0
5.6260058879852295,32.0625,25.4,2.3,-20.0
5.659693479537964,30.0,25.4,2.3,-20.0
5.693700313568115,27.4375,25.4,2.3,-20.0
5.711792945861816,26.875,25.4,2.3,-20.0
5.746793746948242,27.0,25.4,2.3,-20.0
5.783137321472168,27.1875,25.4,2.3,-20.0
5.8190953731536865,24.9375,25.4,2.3,-20.0
5.85426926612854,20.625,25.4,2.3,-20.0
5.889857292175293,18.0625,25.4,2.3,-18.0625
5.924837112426758,17.125,25.4,2.3,-17.125
5.9587390422821045,17.375,25.4,2.3,-17.375
5.9744932651519775,17.625,25.4,2.3,-17.625
5.9884467124938965,17.5,25.4,2.3,-17.5
6.005648612976074,17.1875,25.4,2.3,-17.1875
6.023465394973755,16.8125,25.4,2.3,-16.8125
6.0384581089019775,14.6875,25.4,2.3,-14.6875
6.072713851928711,11.625,25.4,2.3,-11.625
6.107492446899414,5.625,25.4,2.3,-5.625
6.12463116645813,-2.125,25.4,2.3,2.125
6.159670829772949,-3.5,25.4,2.3,3.5
6.174997806549072,-6.3125,25.4,2.3,6.3125
6.211989879608154,-6.5625,25.4,2.3,6.562500000000001
6.226457595825195,-7.0,25.4,2.3,7.0
6.264256000518799,-7.125,25.4,2.3,7.125000000000001
6.2982258796691895,-7.625,25.4,2.3,7.625
6.334896802902222,-7.875,25.4,2.3,7.875
6.352761507034302,-7.6875,25.4,2.3,7.687500000000001
6.389657497406006,-7.4375,25.4,2.3,7.4375
6.423542499542236,-6.9375,25.4,2.3,6.9375
6.438471555709839,-6.6875,25.4,2.3,6.6875
6.4534101486206055,-6.3125,25.4,2.3,6.3125
6.471623420715332,-6.1875,25.4,2.3,6.1875
6.487552165985107,-5.8125,25.4,2.3,5.8125
6.522981405258179,-5.5625,25.4,2.3,5.5625
6.5581793785095215,-4.375,25.4,2.3,4.375
6.573436498641968,-3.25,25.4,2.3,3.25
6.590695142745972,-2.75,25.4,2.3,2.75
6.627330303192139,-2.875,25.4,2.3,2.875
6.643696308135986,-3.6875,25.4,2.3,3.6875000000000004
6.682041645050049,-4.125,25.4,2.3,4.125
6.715895652770996,-4.25,25.4,2.3,4.25
6.730490207672119,-4.625,25.4,2.3,4.625
6.745445489883423,-5.3125,25.4,2.3,5.3125
6.781759262084961,-5.875,25.4,2.3,5.875
6.815901041030884,-8.875,25.4,2.3,8.875
6.8325560092926025,-11.5,25.4,2.3,11.5
6.868697166442871,-13.375,25.4,2.3,13.375
6.906747341156006,-17.5625,25.4,2.3,17.5625
6.942502021789551,-21.1875,25.4,2.3,20.0
6.961436033248901,-24.875,25.4,2.3,20.0
6.975393533706665,-26.75,25.4,2.3,20.0
7.009438753128052,-27.75,25.4,2.3,20.0
7.0253989696502686,-30.875,25.4,2.3,20.0
7.039396047592163,-31.125,25.4,2.3,20.0
7.055449962615967,-31.1875,25.4,2.3,20.0
7.094075441360474,-31.0,25.4,2.3,20.0
7.129796266555786,-29.0625,25.4,2.3,20.0
7.16429328918457,-27.375,25.4,2.3,20.0
7.182582855224609,-26.5625,25.4,2.3,20.0
7.199374675750732,-26.4375,25.4,2.3,20.0
7.233419418334961,-26.5625,25.4,2.3,20.0
7.269902944564819,-25.3125,25.4,2.3,20.0
7.305691719055176,-20.6875,25.4,2.3,20.0
7.322391986846924,-17.5625,25.4,2.3,17.5625
7.336378335952759,-16.8125,25.4,2.3,16.8125
7.374321222305298,-16.75,25.4,2.3,16.75
7.389538526535034,-15.625,25.4,2.3,15.625000000000002
7.426000595092773,-13.625,25.4,2.3,13.625
7.460697889328003,-9.5625,25.4,2.3,9.5625
7.476551532745361,-5.375,25.4,2.3,5.375
7.491368770599365,-4.875,25.4,2.3,4.875
7.525042533874512,-4.3125,25.4,2.3,4.3125
7.559979200363159,-3.5625,25.4,2.3,3.5625000000000004
7.57758641242981,-1.4375,25.4,2.3,1.4375
7.593555688858032,-0.8125,25.4,2.3,0.8125
7.6094090938568115,0.3125,25.4,2.3,-0.3125
7.62447190284729,1.0625,25.4,2.3,-1.0625
7.660351276397705,1.375,25.4,2.3,-1.375
7.6949241161346436,2.0625,25.4,2.3,-2.0625
7.7127227783203125,3.4375,25.4,2.3,-3.4375
7.728384017944336,5.1875,25.4,2.3,-5.1875
7.762116193771362,6.1875,25.4,2.3,-6.1875
7.77869725227356,10.375,25.4,2.3,-10.375
7.794384241104126,12.5,25.4,2.3,-12.5
7.829025745391846,13.5,25.4,2.3,-13.5
7.845396041870117,17.3125,25.4,2.3,-17.3125
7.861385345458984,18.125,25.4,2.3,-18.125
7.875357151031494,19.625,25.4,2.3,-19.625
7.910979747772217,20.375,25.4,2.3,-20.0
7.944764852523804,22.1875,25.4,2.3,-20.0
7.9817962646484375,23.0,25.4,2.3,-20.0
7.998581409454346,24.1875,25.4,2.3,-20.0
8.03652548789978,25.0,25.4,2.3,-20.0
8.073909521102905,26.25,25.4,2.3,-20.0
8.108344078063965,26.8125,25.4,2.3,-20.0
8.125444412231445,26.5625,25.4,2.3,-20.0
8.140392303466797,26.5,25.4,2.3,-20.0
8.155389547348022,26.625,25.4,2.3,-20.0
8.172906398773193,26.625,25.4,2.3,-20.0
8.188523292541504,26.0625,25.4,2.3,-20.0
8.22388219833374,25.5625,25.4,2.3,-20.0
8.25896430015564,22.6875,25.4,2.3,-20.0
8.274345636367798,19.8125,25.4,2.3,-19.8125
8.308995485305786,18.0,25.4,2.3,-18.0
8.32536268234253,16.125,25.4,2.3,-16.125
8.359104871749878,14.9375,25.4,2.3,-14.9375
8.394776105880737,12.8125,25.4,2.3,-12.8125
8.412785768508911,10.75,25.4,2.3,-10.75
8.447784662246704,9.5625,25.4,2.3,-9.5625
8.46345067024231,8.0,25.4,2.3,-8.0
8.478471040725708,6.75,25.4,2.3,-6.75
8.494372129440308,6.1875,25.4,2.3,-6.1875
8.51032304763794,5.0625,25.4,2.3,-5.0625
8.526589155197144,3.8125,25.4,2.3,-3.8125
8.54246711730957,3.125,25.4,2.3,-3.125
8.558386087417603,2.0,25.4,2.3,-2.0
8.5743088722229,1.5,25.4,2.3,-1.5000000000000002
8.610523700714111,0.5625,25.4,2.3,-0.5625
8.645995855331421,-0.875,25.4,2.3,0.875
8.683444261550903,-1.625,25.4,2.3,1.625
8.697317123413086,-2.125,25.4,2.3,2.125
8.734061241149902,-2.1875,25.4,2.3,2.1875
8.748288869857788,-2.5625,25.4,2.3,2.5625
8.765462636947632,-2.6875,25.4,2.3,2.6875
8.801727771759033,-2.875,25.4,2.3,2.875
8.837024927139282,-3.0,25.4,2.3,3.0000000000000004
8.873123407363892,-2.9375,25.4,2.3,2.9375
8.909308433532715,-2.875,25.4,2.3,2.875
8.924302101135254,-3.0625,25.4,2.3,3.0625
8.940480947494507,-3.25,25.4,2.3,3.25
8.976195096969604,-3.375,25.4,2.3,3.375
8.99055814743042,-3.625,25.299999999999997,2.3,3.6250000000000004
9.026446104049683,-3.8125,25.299999999999997,2.3,3.8125
9.060501098632812,-3.875,25.299999999999997,2.3,3.875
9.096434116363525,-3.5625,25.299999999999997,2.3,3.5625000000000004
9.133621454238892,-3.25,25.299999999999997,2.3,3.25
9.167673826217651,-3.3125,25.299999999999997,2.3,3.3125
9.20401668548584,-3.5,25.299999999999997,2.3,3.5
9.23835039138794,-3.625,25.199999999999996,2.3,3.6250000000000004
9.274260759353638,-3.5625,25.199999999999996,2.3,3.5625000000000004
9.290432691574097,-3.5625,25.199999999999996,2.3,3.5625000000000004
9.306376218795776,-3.625,25.199999999999996,2.3,3.6250000000000004
9.322457551956177,-3.75,25.199999999999996,2.3,3.7499999999999996
9.355905055999756,-3.8125,25.199999999999996,2.3,3.8125
9.391911029815674,-4.0625,25.199999999999996,2.3,4.0625
9.40754222869873,-4.3125,25.199999999999996,2.3,4.3125
9.42438006401062,-4.4375,25.199999999999996,2.3,4.4375
9.439255237579346,-4.875,25.199999999999996,2.3,4.875
9.474183320999146,-5.25,25.199999999999996,2.3,5.25
9.490288257598877,-7.5625,25.199999999999996,2.3,7.5625
9.525182008743286,-8.9375,25.199999999999996,2.3,8.9375
9.540378332138062,-11.125,25.199999999999996,2.3,11.125
9.57544207572937,-12.6875,25.199999999999996,2.3,12.6875
9.591614961624146,-15.0,25.199999999999996,2.3,14.999999999999998
9.62678074836731,-16.375,25.199999999999996,2.3,16.375
9.660300731658936,-18.125,25.199999999999996,2.3,18.125
9.695288896560669,-19.9375,25.199999999999996,2.3,19.9375
9.713475942611694,-21.8125,25.199999999999996,2.3,20.0
9.748884677886963,-23.3125,25.199999999999996,2.3,20.0
9.76695442199707,-25.125,25.199999999999996,2.3,20.0
9.78339147567749,-25.0625,25.199999999999996,2.3,20.0
9.798269510269165,-24.625,25.199999999999996,2.3,20.0
9.81426739692688,-24.0625,25.199999999999996,2.3,20.0
9.83046579360962,-22.625,25.199999999999996,2.3,20.0
9.866244077682495,-21.0625,25.199999999999996,2.3,20.0
9.901764154434204,-18.9375,25.199999999999996,2.3,18.9375
9.937067031860352,-16.6875,25.199999999999996,2.3,16.6875
9.955427646636963,-15.4375,25.199999999999996,2.3,15.4375
9.972302436828613,-15.0625,25.199999999999996,2.3,15.062500000000002
9.987264156341553,-15.0,25.199999999999996,2.3,14.999999999999998
10.02414846420288,-14.75,25.199999999999996,2.3,14.750000000000002
10.038255453109741,-11.8125,25.199999999999996,2.3,11.8125
10.07331657409668,-10.625,25.199999999999996,2.3,10.625
10.088329792022705,-5.875,25.199999999999996,2.3,5.875
10.104344367980957,-5.0,25.199999999999996,2.3,5.0
10.139559507369995,-3.6875,25.199999999999996,2.3,3.6875000000000004
10.156210899353027,-1.875,25.199999999999996,2.3,1.8749999999999998
10.19138789176941,-1.25,25.199999999999996,2.3,1.25
10.207258462905884,1.8125,25.199999999999996,2.3,-1.8125000000000002
10.2232186794281,2.625,25.199999999999996,2.3,-2.625
10.257387638092041,4.4375,25.199999999999996,2.3,-4.4375
10.273263692855835,7.5625,25.199999999999996,2.3,-7.5625
10.307215690612793,9.5,25.199999999999996,2.3,-9.5
10.324328422546387,12.0625,25.199999999999996,2.3,-12.0625
10.358802080154419,13.5625,25.199999999999996,2.3,-13.5625
10.395373821258545,16.0,25.199999999999996,2.3,-16.0
10.411196947097778,19.375,25.199999999999996,2.3,-19.375
10.446842908859253,21.1875,25.199999999999996,2.3,-20.0
10.463218688964844,23.6875,25.199999999999996,2.3,-20.0
10.477266073226929,25.0625,25.199999999999996,2.3,-20.0
10.493374824523926,25.8125,25.199999999999996,2.3,-20.0
10.50941014289856,27.0,25.199999999999996,2.3,-20.0
10.525223970413208,27.375,25.299999999999997,2.3,-20.0
10.55873417854309,27.875,25.299999999999997,2.3,-20.0
10.594902753829956,27.5,25.299999999999997,2.3,-20.0
10.631557703018188,25.375,25.299999999999997,2.3,-20.0
10.646239757537842,22.6875,25.299999999999997,2.3,-20.0
10.662233591079712,22.125,25.299999999999997,2.3,-20.0
10.697716236114502,21.25,25.299999999999997,2.3,-20.0
10.714186429977417,19.5,25.299999999999997,2.3,-19.5
10.730551481246948,18.375,25.299999999999997,2.3,-18.375
10.766250848770142,17.125,25.299999999999997,2.3,-17.125
10.79968523979187,14.1875,25.299999999999997,2.3,-14.1875
10.835655689239502,11.0,25.299999999999997,2.3,-11.0
10.852609634399414,7.3125,25.299999999999997,2.3,-7.3125
10.868305444717407,5.9375,25.299999999999997,2.3,-5.9375
10.90306043624878,5.5,25.299999999999997,2.3,-5.5
10.939233541488647,3.75,25.299999999999997,2.1999999999999997,-3.7499999999999996
10.974840879440308,2.3125,25.299999999999997,2.1999999999999997,-2.3125
11.009828090667725,0.125,25.299999999999997,2.1999999999999997,-0.125
11.045015811920166,-1.375,25.299999999999997,2.1999999999999997,1.375
11.062248229980469,-2.9375,25.299999999999997,2.1999999999999997,2.9375
11.097185134887695,-3.375,25.299999999999997,2.1999999999999997,3.375
11.13411831855774,-3.5625,25.299999999999997,2.1999999999999997,3.5625000000000004
11.14818024635315,-4.125,25.299999999999997,2.1999999999999997,4.125
11.184437274932861,-4.3125,25.299999999999997,2.1999999999999997,4.3125
11.21834921836853,-5.125,25.299999999999997,2.1999999999999997,5.125
11.234350204467773,-5.375,25.299999999999997,2.1999999999999997,5.375
11.26861047744751,-5.4375,25.299999999999997,2.1999999999999997,5.4375
11.285351753234863,-5.4375,25.299999999999997,2.1999999999999997,5.4375
11.321385860443115,-5.4375,25.299999999999997,2.1999999999999997,5.4375
11.35732650756836,-5.3125,25.299999999999997,2.0999999999999996,5.3125
11.373175859451294,-4.875,25.299999999999997,2.0999999999999996,4.875
11.387328863143921,-4.5625,25.299999999999997,2.0999999999999996,4.5625
11.404265403747559,-4.375,25.299999999999997,2.0999999999999996,4.375
11.43931770324707,-4.0,25.299999999999997,2.0999999999999996,4.0
11.475507020950317,-3.4375,25.299999999999997,2.0999999999999996,3.4375
11.4903085231781,-2.6875,25.299999999999997,2.0999999999999996,2.6875
11.505139827728271,-2.5,25.299999999999997,2.0999999999999996,2.5
11.522239923477173,-2.125,25.299999999999997,2.0999999999999996,2.125
11.556998014450073,-1.875,25.299999999999997,2.0999999999999996,1.8749999999999998
11.574443578720093,-1.5625,25.299999999999997,2.0999999999999996,1.5625
11.609678030014038,-1.3125,25.299999999999997,2.0999999999999996,1.3125
11.644842863082886,-0.9375,25.299999999999997,2.0999999999999996,0.9374999999999999
11.6790931224823,-0.5,25.299999999999997,2.0999999999999996,0.5
11.715460777282715,-0.3125,25.299999999999997,2.0999999999999996,0.3125
11.729149341583252,0.1875,25.299999999999997,2.0999999999999996,-0.18750000000000003
11.743149995803833,0.4375,25.299999999999997,2.0999999999999996,-0.4375
11.75952672958374,0.9375,25.299999999999997,2.0999999999999996,-0.9374999999999999
11.776195287704468,1.1875,25.299999999999997,2.0999999999999996,-1.1875
11.810112237930298,1.875,25.299999999999997,2.0999999999999996,-1.8749999999999998
11.82743525505066,3.5625,25.299999999999997,2.0999999999999996,-3.5625000000000004
11.86171007156372,4.0,25.299999999999997,2.0999999999999996,-4.0
11.897838830947876,5.75,25.299999999999997,2.0999999999999996,-5.75
11.91415548324585,7.25,25.299999999999997,2.0999999999999996,-7.250000000000001
11.950925350189209,8.1875,25.299999999999997,2.0999999999999996,-8.1875
11.986135959625244,10.125,25.299999999999997,2.0999999999999996,-10.125
12.003265380859375,11.8125,25.299999999999997,2.0999999999999996,-11.8125
12.037784337997437,13.0,25.4,2.0999999999999996,-13.0
12.055245161056519,14.875,25.4,2.0999999999999996,-14.875
12.072439670562744,15.9375,25.4,2.0999999999999996,-15.937500000000002
12.10663628578186,17.125,25.4,2.0999999999999996,-17.125
12.125291585922241,18.375,25.4,2.0999999999999996,-18.375
12.140213966369629,18.4375,25.4,2.0999999999999996,-18.4375
12.156089544296265,18.25,25.4,2.0999999999999996,-18.25
12.174412965774536,17.6875,25.4,2.0999999999999996,-17.6875
12.190245151519775,16.5625,25.4,2.0999999999999996,-16.5625
12.20614743232727,15.75,25.4,2.0999999999999996,-15.75
12.221136093139648,13.6875,25.4,2.0999999999999996,-13.687500000000002
12.256948709487915,12.5625,25.4,2.0999999999999996,-12.562500000000002
12.292920589447021,7.6875,25.4,2.0999999999999996,-7.687500000000001
12.328229427337646,4.125,25.4,2.0999999999999996,-4.125
12.342101573944092,2.8125,25.4,2.0999999999999996,-2.8125
12.358174800872803,2.5,25.4,2.0999999999999996,-2.5
12.394898653030396,2.3125,25.4,2.0999999999999996,-2.3125
12.428641557693481,2.1875,25.4,2.0999999999999996,-2.1875
12.462861061096191,1.75,25.4,2.0999999999999996,-1.75
12.498733043670654,1.25,25.4,2.0999999999999996,-1.25
12.534730911254883,1.25,25.4,2.0999999999999996,-1.25
12.570756196975708,2.25,25.4,2.0999999999999996,-2.25
12.604732990264893,3.3125,25.4,2.0999999999999996,-3.3125
