Time (s),Pitch (deg),PID Correction (deg),Motor Position q (deg)
2.211794137954712,19.625,-20.0,-300.52579509178236
2.3188352584838867,14.6875,-20.0,-400.52579509178224
2.3238768577575684,14.3125,-20.0,-420.52579509178224
2.3288300037384033,14.3125,-20.0,-440.52579509178224
2.3337628841400146,13.9375,-20.0,-460.52579509178224
2.3857669830322266,12.3125,-20.0,-520.5257950917821
2.3898048400878906,12.3125,-20.0,-540.5257950917821
2.3937084674835205,11.9375,-20.0,-560.5257950917821
2.398724317550659,11.9375,-20.0,-580.5257950917821
2.4268264770507812,10.5,-20.0,-620.525795091782
2.480816125869751,7.625,20.0,-633.1497344878122
2.509713649749756,5.625,20.0,-593.1497344878123
2.512692928314209,5.0,20.0,-573.1497344878123
2.5656912326812744,3.5625,-12.349963915075378,-545.4996984028878
2.5719757080078125,3.5625,-12.349963915075378,-557.8496623179632
2.5778584480285645,3.375,-20.0,-577.8496623179632
2.5828239917755127,3.25,-20.0,-597.8496623179631
2.61069655418396,3.0625,-20.0,-637.8496623179631
2.614682674407959,3.0625,-20.0,-657.8496623179631
2.6197054386138916,3.0625,-20.0,-677.8496623179631
2.6240932941436768,3.0,-20.0,-697.849662317963
2.629836082458496,3.0,-20.0,-717.849662317963
2.6596696376800537,2.4375,20.0,-717.849662317963
2.6636879444122314,2.125,20.0,-697.849662317963
2.6937999725341797,0.625,20.0,-657.8496623179631
2.700850486755371,0.625,20.0,-637.8496623179631
2.705728054046631,0.125,20.0,-617.8496623179631
2.7106645107269287,0.125,20.0,-597.8496623179631
2.740863084793091,-1.25,20.0,-557.8496623179632
2.747863292694092,-1.8125,20.0,-537.8496623179632
2.9498608112335205,-14.3125,20.0,-357.84966231796335
2.9548797607421875,-14.625,20.0,-337.8496623179634
2.960827589035034,-14.625,20.0,-317.8496623179634
2.9896814823150635,-16.375,20.0,-277.84966231796346
3.018669605255127,-17.25,20.0,-237.84966231796352
3.047079563140869,-16.8125,20.0,-197.84966231796352
3.103008270263672,-18.5,20.0,-137.8496623179635
3.109795570373535,-18.5,20.0,-117.84966231796349
3.1148622035980225,-18.625,20.0,-97.84966231796349
3.1216914653778076,-18.625,20.0,-77.84966231796349
3.150017738342285,-17.6875,20.0,-37.849662317963485
3.203951835632324,-15.125,20.0,22.150337682036515
3.2107865810394287,-15.125,20.0,42.150337682036515
3.288694381713867,-20.875,20.0,122.15033768203651
3.292691946029663,-22.0,20.0,142.1503376820365
3.2976584434509277,-22.0,20.0,162.1503376820365
3.301684617996216,-23.125,20.0,182.1503376820365
3.3059017658233643,-23.125,20.0,202.15033768203654
3.360018253326416,-27.625,20.0,262.1503376820365
3.366971015930176,-28.5625,20.0,282.1503376820365
3.3728349208831787,-29.5,20.0,302.1503376820364
3.37783145904541,-29.5,20.0,322.1503376820364
3.3836746215820312,-30.4375,20.0,342.15033768203637
3.4358201026916504,-34.75,20.0,402.1503376820363
3.4406862258911133,-34.75,20.0,422.1503376820363
3.4446768760681152,-35.5625,20.0,442.15033768203625
3.4748592376708984,-37.75,20.0,482.1503376820363
3.601696491241455,-37.625,20.0,602.1503376820361
3.6066396236419678,-37.625,20.0,622.1503376820361
3.660651445388794,-37.0,20.0,682.150337682036
3.6899633407592773,-36.3125,20.0,722.150337682036
3.69482159614563,-36.0625,20.0,742.150337682036
3.724702835083008,-34.9375,20.0,782.1503376820359
3.752746343612671,-32.75,20.0,822.1503376820359
3.758697271347046,-32.75,20.0,842.1503376820359
3.786080837249756,-29.8125,20.0,882.1503376820358
3.7919156551361084,-29.8125,20.0,902.1503376820358
3.8487424850463867,-23.5,20.0,962.1503376820357
3.924647569656372,-16.25,20.0,1026.39022785707
4.050883769989014,-0.1875,-20.0,946.3902278570699
4.057809591293335,1.0625,-20.0,926.3902278570699
4.063732862472534,2.3125,-20.0,906.3902278570699
4.070735692977905,2.3125,-20.0,886.39022785707
4.098628759384155,6.0625,-20.0,846.39022785707
4.1282126903533936,9.5,-20.0,806.39022785707
4.181667327880859,13.375,-20.0,746.3902278570702
4.211763858795166,14.0,-20.0,706.3902278570702
4.217722415924072,14.3125,-20.0,686.3902278570703
4.223822832107544,14.75,-20.0,666.3902278570703
4.251608371734619,15.75,-20.0,626.3902278570703
4.326764345169067,17.125,-20.0,546.3902278570704
4.331701040267944,17.125,-20.0,526.3902278570704
4.360607385635376,19.3125,-20.0,486.39022785707044
4.365832328796387,20.4375,-20.0,466.3902278570705
4.372816562652588,20.4375,-20.0,446.3902278570705
4.425741195678711,31.375,-20.0,386.39022785707056
4.501595497131348,51.25,-20.0,306.39022785707067
4.504571914672852,51.25,-20.0,286.39022785707067
4.509597539901733,51.25,-20.0,266.3902278570707
4.609606027603149,62.1875,-20.0,166.39022785707073
4.612583637237549,62.5625,-20.0,146.39022785707073
4.641693115234375,63.5,-20.0,106.39022785707071
4.647685527801514,64.0,-20.0,86.39022785707071
4.651643514633179,64.5,-20.0,66.39022785707071
4.679686069488525,65.5,-20.0,26.39022785707071
4.684762716293335,66.0,-20.0,6.390227857070709
4.68973970413208,66.0,-20.0,-13.609772142929291
4.742624759674072,67.3125,-20.0,-73.6097721429293
4.746598958969116,67.3125,-20.0,-93.6097721429293
4.775648593902588,66.9375,-20.0,-133.6097721429293
4.802855730056763,65.875,-20.0,-173.6097721429293
4.856888055801392,62.0625,-20.0,-233.60977214292927
4.910915374755859,58.5,-20.0,-293.6097721429292
4.962873220443726,53.9375,-20.0,-353.60977214292916
5.040756464004517,47.75,-20.0,-433.60977214292905
5.068559885025024,44.8125,-20.0,-473.60977214292905
5.197712659835815,33.375,-20.0,-593.6097721429289
5.202555179595947,32.625,-20.0,-613.6097721429289
5.351667642593384,20.75,-20.0,-753.6097721429287
5.3577141761779785,19.6875,-20.0,-773.6097721429287
5.385551452636719,16.5625,-20.0,-773.6097721429287
5.389873743057251,16.5625,-20.0,-793.6097721429287
5.419557332992554,13.5,20.0,-793.6097721429287
5.449709177017212,10.1875,20.0,-753.6097721429287
5.454705238342285,9.0625,20.0,-733.6097721429288
5.461752653121948,9.0625,20.0,-713.6097721429288
5.48956298828125,5.3125,20.0,-673.6097721429288
5.492858171463013,4.1875,20.0,-653.6097721429288
5.499682664871216,4.1875,20.0,-633.6097721429289
5.527538061141968,1.25,20.0,-593.6097721429289
5.555727481842041,-0.5625,20.0,-553.6097721429289
5.585562705993652,-1.875,20.0,-513.609772142929
5.636549234390259,-3.1875,20.0,-453.6097721429291
5.712716341018677,-4.5625,20.0,-373.60977214292916
5.865721225738525,-4.5,20.0,-233.60977214292933
5.944523572921753,-5.5625,20.0,-153.60977214292933
5.974708557128906,-6.0625,20.0,-113.60977214292932
6.027716398239136,-7.5,20.0,-53.60977214292931
6.032641410827637,-7.5,20.0,-33.6097721429293
6.037655591964722,-7.875,20.0,-13.609772142929303
6.042586803436279,-7.875,20.0,6.390227857070696
6.047527313232422,-8.25,20.0,26.390227857070695
6.076650619506836,-9.25,20.0,66.3902278570707
6.104515314102173,-10.0625,20.0,106.3902278570707
6.109520196914673,-10.0625,20.0,126.3902278570707
6.185708284378052,-12.3125,20.0,206.3902278570707
6.213510036468506,-13.0,20.0,246.3902278570707
6.217500686645508,-13.0,20.0,266.39022785707067
6.222524404525757,-13.0,20.0,286.3902278570706
6.227810859680176,-13.25,20.0,306.3902278570706
6.2336320877075195,-13.5625,20.0,326.3902278570706
6.262507915496826,-14.125,20.0,366.39022785707056
6.266486167907715,-14.375,20.0,386.3902278570705
6.271509647369385,-14.375,20.0,406.3902278570705
6.30063009262085,-14.8125,20.0,446.39022785707044
6.353668212890625,-13.8125,20.0,506.39022785707044
6.359584808349609,-13.3125,20.0,526.3902278570704
6.4358930587768555,-7.9375,-20.0,526.3902278570704
6.486501455307007,-5.0,-20.0,466.3902278570705
6.537506580352783,-3.1875,-20.0,406.39022785707056
6.54050874710083,-3.1875,-20.0,386.39022785707056
6.570550918579102,-2.5,-20.0,346.3902278570706
6.574511766433716,-2.375,-20.0,326.39022785707067
6.603661060333252,-2.625,20.0,326.39022785707067
6.633487224578857,-3.5625,20.0,366.3902278570706
6.637459993362427,-3.5625,20.0,386.39022785707056
6.640455484390259,-3.5625,20.0,406.39022785707056
6.669676780700684,-4.8125,20.0,446.3902278570705
6.674546003341675,-5.3125,20.0,466.3902278570705
6.678546905517578,-5.3125,20.0,486.39022785707044
6.7315380573272705,-7.3125,20.0,546.3902278570704
6.734474182128906,-7.5,20.0,566.3902278570704
6.737475156784058,-7.5,20.0,586.3902278570704
6.7656707763671875,-7.5,20.0,626.3902278570703
6.772706508636475,-7.5,20.0,646.3902278570703
6.777579307556152,-7.3125,20.0,666.3902278570703
6.781508445739746,-7.3125,20.0,686.3902278570703
6.7854392528533936,-7.0625,20.0,706.3902278570702
6.788455486297607,-7.0625,20.0,726.3902278570702
6.791455030441284,-7.0625,20.0,746.3902278570702
6.9434731006622314,-4.4375,20.0,846.39022785707
6.947478532791138,-4.4375,20.0,866.39022785707
7.012761354446411,-4.125,20.0,926.3902278570699
7.043479681015015,-3.25,-20.0,926.3902278570699
7.047455549240112,-2.8125,-20.0,906.3902278570699
7.100520372390747,-0.25,-20.0,846.39022785707
7.152462482452393,1.375,-20.0,786.3902278570702
7.203479528427124,1.625,-20.0,726.3902278570702
7.207467079162598,1.625,-20.0,706.3902278570702
7.260467529296875,0.5625,20.0,726.3902278570702
7.2634477615356445,0.125,20.0,746.3902278570702
7.292486190795898,-0.875,20.0,786.3902278570702
7.3729376792907715,-5.5,20.0,866.39022785707
7.3785765171051025,-5.6875,20.0,886.39022785707
7.478809356689453,-6.75,20.0,986.3902278570699
7.484554052352905,-6.75,20.0,1006.3902278570698
7.489609003067017,-6.75,20.0,1026.39022785707
7.49450945854187,-6.75,20.0,1046.39022785707
7.501434326171875,-6.75,20.0,1066.3902278570697
7.553497076034546,-6.125,20.0,1126.3902278570697
7.581772804260254,-5.5625,20.0,1166.3902278570697
7.587657690048218,-5.25,20.0,1186.3902278570697
7.592589616775513,-5.25,20.0,1206.3902278570697
7.597614765167236,-4.875,20.0,1226.3902278570697
7.603542804718018,-4.875,-20.0,1206.3902278570697
7.608537197113037,-4.625,-20.0,1186.3902278570697
7.713463306427002,0.6875,-20.0,1086.3902278570697
7.717442035675049,0.6875,-20.0,1066.3902278570697
7.722433090209961,0.6875,-20.0,1046.39022785707
7.726456880569458,1.0625,-20.0,1026.39022785707
7.729431867599487,1.0625,-20.0,1006.3902278570698
7.757604598999023,1.8125,-20.0,966.3902278570699
7.7854344844818115,1.6875,-20.0,926.3902278570699
7.86249303817749,-3.375,20.0,966.3902278570699
8.035526990890503,-20.875,20.0,1126.3902278570697
8.064629077911377,-21.1875,20.0,1166.3902278570697
8.094429969787598,-21.625,20.0,1206.3902278570697
8.124530553817749,2026.625,-20.0,1206.3902278570697
8.152714490890503,-20.0625,20.0,1206.3902278570697
8.277530193328857,-13.9375,20.0,1326.3902278570695
8.32948637008667,-13.5,20.0,1386.3902278570695
8.357442378997803,-12.8125,20.0,1426.3902278570695
8.411396980285645,-10.625,20.0,1486.3902278570692
8.439491271972656,-9.4375,20.0,1526.3902278570692
8.444448232650757,-9.4375,20.0,1546.3902278570692
8.52552580833435,-4.25,-20.0,1506.3902278570692
8.531601905822754,-4.25,-20.0,1486.3902278570692
8.585522651672363,-1.75,-20.0,1426.3902278570695
8.614392042160034,-0.0625,-20.0,1386.3902278570695
8.617439985275269,-0.0625,-20.0,1366.3902278570695
8.62371826171875,-0.0625,-20.0,1346.3902278570695
8.752424478530884,1.5,-20.0,1226.3902278570697
8.804414987564087,3.4375,-20.0,1166.3902278570697
8.809372901916504,3.4375,-20.0,1146.3902278570697
8.814376592636108,3.4375,-20.0,1126.3902278570697
8.818381309509277,3.625,-20.0,1106.3902278570697
8.897585391998291,8.1875,-20.0,1026.39022785707
8.927378416061401,10.1875,-20.0,986.3902278570699
8.97835898399353,13.875,-20.0,926.3902278570699
9.029364824295044,15.8125,-20.0,866.39022785707
9.032378911972046,15.8125,-20.0,846.39022785707
9.03536581993103,16.25,-20.0,826.39022785707
9.039577722549438,16.25,-20.0,806.39022785707
9.045551300048828,16.6875,-20.0,786.3902278570702
9.052612543106079,16.6875,-20.0,766.3902278570702
9.057513236999512,17.125,-20.0,746.3902278570702
9.064438104629517,17.125,-20.0,726.3902278570702
9.068427324295044,17.625,-20.0,706.3902278570702
9.073360443115234,17.625,-20.0,686.3902278570703
9.076359987258911,18.125,-20.0,666.3902278570703
9.079379796981812,18.125,-20.0,646.3902278570703
9.082380533218384,18.125,-20.0,626.3902278570703
9.085377216339111,18.625,-20.0,606.3902278570703
9.114452838897705,20.125,-20.0,566.3902278570704
9.11845088005066,21.0,-20.0,546.3902278570704
9.15054440498352,23.75,-20.0,506.39022785707044
9.178364753723145,26.0625,-20.0,466.3902278570705
9.278381824493408,31.75,-20.0,366.3902278570706
9.30769944190979,33.375,-20.0,326.39022785707067
9.314523458480835,33.375,-20.0,306.39022785707067
9.416524171829224,37.125,-20.0,206.39022785707073
9.42348837852478,37.125,-20.0,186.39022785707073
9.478483438491821,37.6875,-20.0,126.39022785707071
9.482417106628418,37.6875,-20.0,106.39022785707071
9.48640489578247,38.0,-20.0,86.39022785707071
9.517504692077637,39.0625,-20.0,46.390227857070705
9.525517702102661,39.0625,-20.0,26.39022785707071
9.530532360076904,39.3125,-20.0,6.390227857070709
9.53548264503479,39.4375,-20.0,-13.609772142929291
9.563571453094482,39.3125,-20.0,-53.609772142929295
9.616728782653809,37.9375,-20.0,-113.6097721429293
9.647392272949219,36.125,-20.0,-153.6097721429293
9.652323961257935,36.125,-20.0,-173.6097721429293
9.804405450820923,26.75,-20.0,-313.6097721429292
9.808314800262451,26.375,-20.0,-333.60977214292916
9.813339710235596,26.375,-20.0,-353.60977214292916
9.817338943481445,26.0625,-20.0,-373.6097721429291
9.822370052337646,26.0625,-20.0,-393.6097721429291
9.851352453231812,25.25,-20.0,-433.60977214292905
9.879644870758057,-2024.25,20.0,-433.60977214292905
9.885772228240967,23.75,20.0,-413.6097721429291
9.891476154327393,23.1875,-20.0,-433.60977214292905
10.01731252670288,12.75,20.0,-513.609772142929
10.047478675842285,11.3125,-20.0,-513.609772142929
10.077341794967651,10.0625,-20.0,-553.6097721429289
10.080309391021729,10.0625,-20.0,-573.6097721429289
10.15651822090149,6.875,20.0,-613.6097721429289
10.163309097290039,6.875,20.0,-593.6097721429289
10.167449474334717,6.5625,-20.0,-613.6097721429289
10.19745135307312,5.375,20.0,-613.6097721429289
10.304477453231812,3.0625,-20.0,-633.6097721429289
10.332294940948486,2.6875,-20.0,-673.6097721429288
10.336317300796509,2.6875,-20.0,-693.6097721429288
10.339282512664795,2.6875,-20.0,-713.6097721429288
10.342286586761475,2.6875,-20.0,-733.6097721429288
10.394301414489746,2.4375,-20.0,-793.6097721429287
10.398605823516846,2.4375,-20.0,-813.6097721429287
10.455597639083862,2.625,-20.0,-873.6097721429286
10.461397647857666,2.5,-20.0,-893.6097721429286
10.51540207862854,1.0625,20.0,-833.6097721429287
10.521432638168335,0.5625,20.0,-813.6097721429287
10.527441263198853,0.0,20.0,-793.6097721429287
10.603271245956421,-2.75,20.0,-713.6097721429288
10.728471994400024,-0.6875,-20.0,-713.6097721429288
10.733482599258423,-0.6875,-20.0,-733.6097721429288
10.738442182540894,-0.3125,-20.0,-753.6097721429287
10.814281463623047,1.1875,-20.0,-833.6097721429287
10.842280626296997,0.875,20.0,-833.6097721429287
10.869674682617188,-0.125,20.0,-793.6097721429287
10.876407146453857,-0.5625,20.0,-773.6097721429287
10.905259847640991,-1.3125,20.0,-733.6097721429288
10.933397054672241,-2.4375,20.0,-693.6097721429288
10.96226716041565,-3.75,20.0,-653.6097721429288
10.966299772262573,-4.0625,20.0,-633.6097721429289
10.970260858535767,-4.0625,20.0,-613.6097721429289
10.975634574890137,-4.0625,20.0,-593.6097721429289
11.02971363067627,-5.125,20.0,-533.609772142929
11.084682941436768,-5.25,20.0,-473.60977214292905
11.090441226959229,-5.125,20.0,-453.6097721429291
11.118248701095581,-4.75,20.0,-413.6097721429291
11.147475957870483,-4.625,20.0,-373.60977214292916
11.154503107070923,-4.625,20.0,-353.6097721429292
11.18126654624939,-4.8125,20.0,-313.6097721429292
11.21028184890747,-5.1875,20.0,-273.6097721429293
11.240641832351685,-5.5625,20.0,-233.60977214292933
11.246419429779053,-5.5625,20.0,-213.60977214292933
11.2524094581604,-5.6875,20.0,-193.60977214292933
11.257434129714966,-5.75,20.0,-173.60977214292933
11.263277292251587,-5.75,20.0,-153.60977214292933
11.290584564208984,-5.9375,20.0,-113.60977214292932
11.343623876571655,-6.5625,20.0,-53.60977214292931
11.399670124053955,-6.75,20.0,6.390227857070696
11.47922158241272,-5.625,20.0,86.3902278570707
11.482211589813232,-5.625,20.0,106.3902278570707
11.510479211807251,-5.5625,20.0,146.3902278570707
11.516366004943848,-5.5625,20.0,166.3902278570707
11.571311235427856,-6.125,20.0,226.3902278570707
11.59923791885376,-5.9375,20.0,266.39022785707067
11.629297018051147,-5.4375,20.0,306.3902278570706
11.633222103118896,-5.4375,20.0,326.3902278570706
11.685215950012207,-4.375,20.0,386.3902278570705
11.764393329620361,-2.125,-20.0,346.39022785707056
11.792208194732666,-1.6875,-20.0,306.3902278570706
11.821389198303223,-1.9375,20.0,306.3902278570706
11.82736325263977,-2.1875,20.0,326.3902278570706
11.881484270095825,-4.3125,20.0,386.3902278570705
11.886372327804565,-4.3125,20.0,406.3902278570705
11.914208889007568,-5.5625,20.0,446.39022785707044
11.96623969078064,-7.0,20.0,506.39022785707044
11.99628496170044,-7.125,20.0,546.3902278570704
12.001220226287842,-6.9375,20.0,566.3902278570704
12.13154411315918,-3.9375,-20.0,646.3902278570703
12.186312913894653,-5.3125,20.0,666.3902278570703
12.215189695358276,-7.1875,20.0,706.3902278570702
12.218177080154419,-7.5625,20.0,726.3902278570702
12.248500347137451,-7.8125,20.0,766.3902278570702
12.255407571792603,-7.8125,20.0,786.3902278570702
12.259302854537964,-7.6875,20.0,806.39022785707
12.337436199188232,-6.9375,20.0,886.39022785707
12.389445066452026,-6.8125,20.0,946.3902278570699
12.394533157348633,-6.8125,20.0,966.3902278570699
12.424196720123291,-7.375,20.0,1006.3902278570698
12.428186655044556,-7.5,20.0,1026.39022785707
12.432193994522095,-7.5,20.0,1046.39022785707
12.4602952003479,-7.3125,20.0,1086.3902278570697
12.489176273345947,-6.0625,-20.0,1086.3902278570697
12.492177724838257,-6.0625,-20.0,1066.3902278570697
12.496548652648926,-6.0625,-20.0,1046.39022785707
12.503408670425415,-5.5,-20.0,1026.39022785707
12.580231428146362,-1.875,-20.0,946.3902278570699
12.608289241790771,-1.625,20.0,946.3902278570699
12.638174772262573,-2.1875,20.0,986.3902278570699
12.739183187484741,-7.875,20.0,1086.3902278570697
12.840174913406372,-12.4375,20.0,1186.3902278570697
12.844135999679565,-12.4375,20.0,1206.3902278570697
12.873384714126587,-12.1875,20.0,1246.3902278570697
12.87828278541565,-12.25,20.0,1266.3902278570695
12.883419275283813,-12.25,20.0,1286.3902278570695
12.910181045532227,-12.6875,20.0,1326.3902278570695
12.916564226150513,-12.6875,20.0,1346.3902278570695
12.923389673233032,-12.875,20.0,1366.3902278570695
12.928257465362549,-13.0625,20.0,1386.3902278570695
12.95613694190979,-12.9375,20.0,1426.3902278570695
13.007144927978516,-11.0625,20.0,1486.3902278570692
13.011144638061523,-11.0625,20.0,1506.3902278570692
13.040322303771973,-9.4375,20.0,1546.3902278570692
13.045198917388916,-9.4375,20.0,1566.3902278570692
13.218129873275757,-7.125,20.0,1646.3902278570692
13.272162914276123,-9.6875,20.0,1706.390227857069
13.303162097930908,-10.4375,20.0,1746.390227857069
13.379404306411743,-8.5,-20.0,1786.390227857069
13.385521411895752,-8.5,-20.0,1766.390227857069
13.390254020690918,-8.0,16.765697803209935,1783.1559256602789
13.442320346832275,-5.5,-20.0,1759.921623463489
13.471151113510132,-4.125,-20.0,1719.921623463489
13.47612190246582,-4.125,-20.0,1699.921623463489
13.47913908958435,-3.625,-20.0,1679.921623463489
13.53012490272522,-1.8125,-20.0,1619.9216234634891
13.58109736442566,-2.125,20.0,1639.9216234634891
13.609303951263428,-3.5,20.0,1679.921623463489
13.663231611251831,-7.0625,20.0,1739.921623463489
13.66817331314087,-7.75,20.0,1759.921623463489
13.699440956115723,-9.5,20.0,1799.921623463489
13.73009204864502,-10.8125,20.0,1839.921623463489
13.734090328216553,-10.8125,20.0,1859.921623463489
13.738083124160767,-11.125,20.0,1879.9216234634887
13.741113424301147,-11.125,20.0,1899.9216234634887
13.769286632537842,-10.875,20.0,1939.9216234634887
13.798480987548828,-9.1875,-20.0,1939.9216234634887
13.806320905685425,-9.1875,-20.0,1919.9216234634887
13.812267780303955,-8.5,20.0,1939.9216234634887
13.81828498840332,-7.875,20.0,1959.9216234634887
13.848129987716675,-6.5625,-20.0,1919.9216234634887
13.85350513458252,-6.5625,-20.0,1899.9216234634887
13.95510196685791,-1.1875,-20.0,1839.921623463489
13.959385633468628,-1.0,-20.0,1819.921623463489
13.966251850128174,-1.0,-20.0,1799.921623463489
13.971237421035767,-0.75,-20.0,1779.921623463489
14.002086639404297,0.4375,-20.0,1739.921623463489
14.031399726867676,2.625,-20.0,1699.921623463489
14.083424091339111,4.4375,-20.0,1639.9216234634891
14.13520359992981,6.3125,-20.0,1579.9216234634891
14.188210487365723,10.0,-20.0,1519.9216234634891
14.241252422332764,13.6875,-20.0,1459.9216234634894
14.31813097000122,21.5,-20.0,1379.9216234634894
14.371113061904907,24.75,-20.0,1319.9216234634894
14.400295972824097,25.8125,-20.0,1279.9216234634894
14.528104543685913,27.125,-20.0,1159.9216234634896
14.558265686035156,27.0625,-20.0,1119.9216234634896
14.614077806472778,28.5625,-20.0,1059.9216234634898
14.643404722213745,29.5,-20.0,1019.9216234634897
14.674070119857788,30.375,-20.0,979.9216234634898
14.750121593475342,30.375,-20.0,899.9216234634899
14.829281568527222,30.375,-20.0,819.9216234634899
14.834189176559448,30.375,-20.0,799.92162346349
14.839186668395996,30.3125,-20.0,779.92162346349
14.868072032928467,30.0,-20.0,739.92162346349
14.872044324874878,29.75,-20.0,719.92162346349
14.925043821334839,29.25,-20.0,659.9216234634902
14.954300880432129,29.75,-20.0,619.9216234634902
14.9591965675354,30.0,-20.0,599.9216234634903
15.059216260910034,33.1875,-20.0,499.92162346349033
15.066105604171753,33.1875,-20.0,479.9216234634904
15.07010293006897,33.4375,-20.0,459.9216234634904
15.076049089431763,33.4375,-20.0,439.92162346349045
15.079033613204956,33.625,-20.0,419.92162346349045
15.132022619247437,35.0,-20.0,359.9216234634905
15.136018514633179,35.0,-20.0,339.92162346349056
15.139049768447876,35.3125,-20.0,319.92162346349056
15.142038345336914,35.3125,-20.0,299.92162346349056
15.219151020050049,34.6875,-20.0,219.92162346349065
15.284052610397339,-2011.25,20.0,199.92162346349065
15.288031339645386,36.75,20.0,219.92162346349065
15.292039394378662,37.5625,20.0,239.92162346349065
15.295006513595581,37.5625,-20.0,219.92162346349065
15.348010301589966,41.3125,-20.0,159.92162346349065
15.351025581359863,42.0,-20.0,139.92162346349065
15.384677171707153,43.875,-20.0,99.92162346349063
15.389033317565918,44.625,-20.0,79.92162346349063
15.417055368423462,46.0625,-20.0,39.92162346349062
15.42141604423523,46.6875,-20.0,19.921623463490622
15.428162574768066,46.6875,-20.0,-0.07837653650937769
15.433193445205688,47.375,-20.0,-20.078376536509378
15.461055755615234,49.3125,-20.0,-60.07837653650938
15.466050148010254,49.3125,-20.0,-80.07837653650938
15.494198322296143,50.8125,-20.0,-120.07837653650938
15.521125078201294,52.0,-20.0,-160.07837653650938
15.527485132217407,52.0,-20.0,-180.07837653650938
15.583190679550171,52.6875,-20.0,-240.07837653650935
15.588119268417358,52.6875,-20.0,-260.0783765365093
15.617012739181519,52.4375,-20.0,-300.0783765365093
15.667996644973755,50.875,-20.0,-360.0783765365092
15.670990705490112,50.875,-20.0,-380.0783765365092
15.676012754440308,50.875,-20.0,-400.0783765365092
15.729026317596436,48.875,-20.0,-460.07837653650915
15.758068799972534,48.0,-20.0,-500.0783765365091
15.809036016464233,45.625,-20.0,-560.078376536509
15.862038612365723,43.3125,-20.0,-620.078376536509
15.868001222610474,43.3125,-20.0,-640.0783765365089
15.897165775299072,41.3125,-20.0,-680.0783765365089
15.90315866470337,40.625,-20.0,-700.0783765365089
15.909099340438843,39.875,-20.0,-720.0783765365089
15.938145399093628,38.4375,-20.0,-760.0783765365088
15.944425582885742,37.625,-20.0,-780.0783765365088
16.00014090538025,31.75,-20.0,-840.0783765365087
16.029995918273926,28.5,-20.0,-880.0783765365087
16.032995462417603,28.5,-20.0,-900.0783765365087
16.061137676239014,24.875,-20.0,-940.0783765365086
16.068132638931274,24.875,-20.0,-960.0783765365086
16.095996618270874,21.3125,-20.0,-1000.0783765365086
16.150320053100586,13.3125,20.0,-980.0783765365086
16.15714406967163,13.3125,20.0,-960.0783765365086
16.211250066757202,3.1875,20.0,-900.0783765365087
