Time (s),Pitch (deg),PID Correction (deg),Motor Position q (deg)
5.106428623199463,-21.625,-20.0,168.95892428379457
5.1845057010650635,-19.875,20.0,168.95892428379457
5.189558029174805,-19.875,20.0,188.95892428379457
5.193501949310303,-19.875,20.0,208.95892428379457
5.19942307472229,-19.875,20.0,228.95892428379457
5.22754979133606,-20.125,20.0,268.95892428379454
5.232574701309204,-20.125,20.0,288.95892428379454
5.237565517425537,-20.1875,20.0,308.95892428379454
5.242523908615112,-20.25,20.0,328.9589242837945
5.248433589935303,-20.25,20.0,348.9589242837945
5.325831174850464,-19.625,-20.0,388.95892428379443
5.3315300941467285,-19.625,-20.0,368.95892428379443
5.361403226852417,-18.375,-20.0,328.9589242837945
5.4376304149627686,-14.75,-20.0,248.9589242837946
5.492591857910156,-13.4375,-20.0,188.95892428379457
5.548641681671143,-12.1875,-20.0,128.95892428379457
5.625373125076294,-12.375,20.0,168.95892428379457
5.629434823989868,-12.375,20.0,188.95892428379457
5.730376720428467,-12.25,20.0,288.95892428379454
5.733390808105469,-12.3125,20.0,308.95892428379454
5.762435674667358,-12.4375,20.0,348.9589242837945
5.81551718711853,-12.25,20.0,408.95892428379443
5.846695423126221,-12.25,20.0,448.9589242837944
5.8525309562683105,-12.25,20.0,468.9589242837944
5.859596014022827,-12.25,20.0,488.9589242837944
5.864508628845215,-12.25,20.0,508.9589242837943
5.870457887649536,-12.25,20.0,528.9589242837943
5.874411106109619,-12.1875,20.0,548.9589242837943
5.926389455795288,-10.25,-20.0,528.9589242837943
5.930424690246582,-10.25,-20.0,508.9589242837943
5.93438982963562,-9.5625,-20.0,488.9589242837944
5.962474346160889,-7.0,-20.0,448.95892428379443
5.991384506225586,-5.25,-20.0,408.95892428379443
5.9943766593933105,-4.4375,-20.0,388.9589242837945
6.000767469406128,-4.4375,-20.0,368.9589242837945
6.056557893753052,-1.6875,-20.0,308.95892428379454
6.06246542930603,-1.6875,-20.0,288.9589242837946
6.1174635887146,0.1875,-20.0,228.95892428379463
6.196361541748047,8.625,-20.0,148.95892428379463
6.201372146606445,8.625,-20.0,128.95892428379463
6.228439807891846,12.3125,-20.0,88.95892428379462
6.279451608657837,18.25,-20.0,28.95892428379461
6.284421443939209,19.6875,-20.0,8.95892428379461
6.3603515625,29.25,-20.0,-71.0410757162054
6.388412237167358,33.375,-20.0,-111.0410757162054
6.393394470214844,34.75,-20.0,-131.0410757162054
6.398339748382568,34.75,-20.0,-151.0410757162054
6.427571058273315,38.4375,-20.0,-191.0410757162054
6.455361843109131,41.5,-20.0,-231.04107571620537
6.485554218292236,44.1875,-20.0,-271.04107571620534
6.4905383586883545,44.1875,-20.0,-291.0410757162053
6.495453119277954,45.0,-20.0,-311.0410757162053
6.5005998611450195,45.0,-20.0,-331.0410757162053
6.504351377487183,45.8125,-20.0,-351.0410757162052
6.5093512535095215,45.8125,-20.0,-371.0410757162052
6.585428953170776,48.5,-20.0,-451.0410757162051
6.5904927253723145,48.5,-20.0,-471.04107571620517
6.644512414932251,47.375,-20.0,-531.0410757162051
6.673331022262573,45.375,20.0,-531.0410757162051
6.67633581161499,45.375,20.0,-511.0410757162051
6.679343938827515,45.375,20.0,-491.0410757162051
6.757471799850464,40.0625,20.0,-411.0410757162052
6.834359884262085,35.5625,20.0,-331.0410757162053
6.837360620498657,35.5625,20.0,-311.04107571620534
6.91533899307251,34.125,-20.0,-351.0410757162053
6.970351219177246,33.625,-20.0,-411.0410757162052
6.974292993545532,33.6875,-20.0,-431.04107571620517
6.9773242473602295,33.6875,-20.0,-451.04107571620517
6.9803149700164795,33.6875,-20.0,-471.04107571620517
6.983346223831177,33.6875,-20.0,-491.0410757162051
6.98630166053772,33.6875,-20.0,-511.0410757162051
6.989320993423462,33.6875,-20.0,-531.0410757162051
7.0174033641815186,33.375,-20.0,-571.041075716205
7.048553705215454,32.3125,20.0,-571.041075716205
7.1263720989227295,27.5625,20.0,-491.0410757162051
7.155542850494385,25.6875,20.0,-451.04107571620517
7.234326362609863,24.1875,-20.0,-451.04107571620517
7.237282752990723,24.1875,-20.0,-471.04107571620517
7.248266935348511,24.125,-20.0,-491.0410757162051
7.301292657852173,23.375,-20.0,-551.0410757162051
7.304304599761963,23.0625,-20.0,-571.041075716205
7.382410287857056,21.4375,-20.0,-611.041075716205
7.411316394805908,20.875,-20.0,-651.041075716205
7.414410591125488,-2027.375,-20.0,-671.0410757162049
7.467295408248901,19.125,20.0,-651.041075716205
7.497343063354492,18.0,20.0,-611.041075716205
7.574308633804321,14.5,20.0,-531.0410757162051
7.579505443572998,14.5,20.0,-511.0410757162051
7.609287738800049,13.8125,20.0,-471.04107571620517
7.613269567489624,13.5625,20.0,-451.04107571620517
7.616264343261719,13.5625,20.0,-431.04107571620517
7.645358085632324,13.125,20.0,-391.0410757162052
7.651349782943726,13.125,20.0,-371.0410757162053
7.6553425788879395,13.0625,-20.0,-391.0410757162052
7.780305624008179,14.1875,-20.0,-511.0410757162051
7.783278703689575,14.5,-20.0,-531.0410757162051
7.7862868309021,14.5,-20.0,-551.0410757162051
7.791639804840088,14.5,-20.0,-571.041075716205
7.8733251094818115,19.0,-20.0,-651.041075716205
7.903435945510864,19.8125,-20.0,-691.0410757162049
7.9342968463897705,21.0625,-20.0,-731.0410757162049
7.938264608383179,21.0625,-20.0,-751.0410757162049
7.989264726638794,21.375,-20.0,-811.0410757162048
8.018357515335083,19.75,20.0,-811.0410757162048
8.024409294128418,19.0,20.0,-791.0410757162048
8.029321193695068,19.0,20.0,-771.0410757162048
8.057658910751343,16.8125,20.0,-731.0410757162049
8.064513206481934,16.0625,20.0,-711.0410757162049
8.0713951587677,16.0625,20.0,-691.0410757162049
8.125399589538574,11.3125,20.0,-631.041075716205
8.15325665473938,9.375,20.0,-591.041075716205
8.181386709213257,8.0625,20.0,-551.0410757162051
8.210599660873413,6.1875,20.0,-511.0410757162051
8.240241765975952,4.125,20.0,-471.04107571620517
8.244261264801025,3.375,20.0,-451.04107571620517
8.24924898147583,3.375,20.0,-431.04107571620517
8.253229141235352,2.6875,20.0,-411.0410757162052
8.2562575340271,2.6875,20.0,-391.0410757162052
8.31025505065918,-0.375,20.0,-331.0410757162053
8.412246465682983,-7.5,20.0,-231.04107571620543
8.440388679504395,-9.6875,20.0,-191.04107571620543
8.4442617893219,-10.375,20.0,-171.04107571620543
8.450252056121826,-10.375,20.0,-151.04107571620543
8.454246044158936,-11.0,20.0,-131.04107571620543
8.458340644836426,-11.0,20.0,-111.04107571620541
8.512268304824829,-14.125,20.0,-51.0410757162054
8.51521110534668,-14.625,20.0,-31.0410757162054
8.594411611557007,-17.625,20.0,48.9589242837946
8.60026478767395,-17.625,20.0,68.9589242837946
8.65329909324646,-18.3125,20.0,128.9589242837946
8.729230165481567,-18.625,20.0,208.9589242837946
8.759294986724854,-18.6875,20.0,248.9589242837946
8.789431095123291,-18.5,20.0,288.95892428379454
8.795437335968018,-18.375,20.0,308.95892428379454
8.913268089294434,-17.125,-20.0,368.95892428379443
8.917269945144653,-16.8125,-20.0,348.9589242837945
8.922227382659912,-16.8125,-20.0,328.9589242837945
9.025235414505005,-14.625,-20.0,308.95892428379454
9.104380369186401,-16.3125,20.0,348.9589242837945
9.183236122131348,-17.9375,20.0,428.9589242837944
9.285217046737671,-19.3125,20.0,528.9589242837943
9.289206743240356,-19.3125,20.0,548.9589242837943
9.293213367462158,-19.3125,20.0,568.9589242837943
9.297180652618408,-19.1875,20.0,588.9589242837942
9.375301361083984,-18.8125,20.0,668.9589242837942
9.403176546096802,-18.1875,-20.0,668.9589242837942
9.40619444847107,-17.875,-20.0,648.9589242837942
9.436281681060791,-17.3125,-20.0,608.9589242837942
9.464518547058105,-17.0,20.0,608.9589242837942
9.495188474655151,-16.1875,-20.0,608.9589242837942
9.500188827514648,-16.1875,-20.0,588.9589242837942
9.50418210029602,-16.125,-20.0,568.9589242837943
9.508152484893799,-16.125,20.0,588.9589242837942
9.53738784790039,-16.25,20.0,628.9589242837942
9.541248798370361,-16.25,20.0,648.9589242837942
9.545222520828247,-16.5,20.0,668.9589242837942
9.575328826904297,-17.875,20.0,708.9589242837941
9.604185104370117,-18.9375,20.0,748.9589242837941
9.632305145263672,-20.1875,20.0,788.958924283794
9.734300136566162,-20.1875,20.0,888.9589242837939
9.739327430725098,-19.875,20.0,908.9589242837939
9.76919436454773,-19.25,20.0,908.9589242837939
9.798249244689941,-18.6875,2.6874193306172685,931.6463436144112
9.804203510284424,-18.6875,2.6874193306172685,934.3337629450285
9.809166431427002,-18.4375,-20.0,914.3337629450285
9.813194036483765,-18.4375,-20.0,894.3337629450285
9.816154718399048,-18.125,-20.0,874.3337629450285
9.84630274772644,-17.1875,-20.0,834.3337629450286
9.875166177749634,-16.4375,-20.0,794.3337629450286
9.87817120552063,-16.4375,-20.0,774.3337629450286
9.881174564361572,-16.4375,-20.0,754.3337629450288
9.886597156524658,-16.25,-20.0,734.3337629450288
9.986175298690796,-17.5625,20.0,794.3337629450286
10.015208959579468,-19.25,20.0,834.3337629450286
10.020224332809448,-19.25,20.0,854.3337629450286
10.024177074432373,-19.9375,20.0,874.3337629450285
10.027157545089722,-19.9375,20.0,894.3337629450285
10.031140804290771,-19.9375,20.0,914.3337629450285
10.035155773162842,-20.625,20.0,934.3337629450285
10.06431794166565,-22.0,20.0,974.3337629450284
10.070209264755249,-22.625,20.0,994.3337629450284
10.097292184829712,-24.0625,20.0,1034.3337629450284
10.104265213012695,-24.0625,20.0,1054.3337629450284
10.110284090042114,-24.3125,20.0,1074.3337629450284
10.188209533691406,-21.8125,-20.0,1074.3337629450284
10.191245317459106,-21.8125,-20.0,1054.3337629450284
10.195120334625244,-21.3125,-20.0,1034.3337629450284
10.199159860610962,-21.3125,-20.0,1014.3337629450284
10.204493522644043,-21.3125,-20.0,994.3337629450284
10.331249952316284,-20.0,20.0,994.3337629450284
10.358165740966797,-22.25,20.0,1034.3337629450284
10.364425659179688,-22.25,20.0,1054.3337629450284
10.394150495529175,-25.0625,20.0,1094.3337629450284
10.446144580841064,-31.0,20.0,1154.3337629450282
10.476272106170654,-32.375,20.0,1194.3337629450282
10.481486082077026,-32.375,20.0,1214.3337629450282
10.536285877227783,-34.1875,20.0,1274.3337629450282
10.736196756362915,-28.875,-20.0,1254.3337629450282
10.742231130599976,-28.875,-20.0,1234.3337629450282
10.747231721878052,-28.375,-20.0,1214.3337629450282
10.753214359283447,-28.375,-20.0,1194.3337629450282
10.757121324539185,-27.9375,-20.0,1174.3337629450282
10.762128829956055,-27.9375,-5.884018091624402,1168.449744853404
10.766135454177856,-27.5,-5.884018091624402,1162.5657267617794
10.796210289001465,-26.8125,-20.0,1136.681708670155
10.803154468536377,-26.8125,-20.0,1116.681708670155
10.829156398773193,-26.625,20.0,1156.681708670155
10.833251237869263,-26.625,20.0,1176.681708670155
10.934135913848877,-26.75,20.0,1276.6817086701549
10.938300609588623,-26.75,20.0,1296.6817086701549
10.943368673324585,-26.75,20.0,1316.6817086701549
10.948210954666138,-26.5625,20.0,1336.6817086701549
10.978108406066895,-25.625,-20.0,1336.6817086701549
11.029189825057983,-23.5625,-20.0,1276.6817086701549
11.033188104629517,-23.5625,-20.0,1256.6817086701549
11.062198638916016,-22.25,-20.0,1216.6817086701549
11.067234992980957,-21.75,-20.0,1196.6817086701549
11.096110105514526,-20.125,-20.0,1156.681708670155
11.101134777069092,-20.125,-20.0,1136.681708670155
11.106289625167847,-19.75,-20.0,1116.681708670155
11.136157989501953,-19.6875,20.0,1116.681708670155
11.140085220336914,-19.6875,20.0,1136.681708670155
11.168226480484009,-20.8125,20.0,1176.681708670155
11.175187110900879,-20.8125,20.0,1196.6817086701549
11.204137325286865,-21.75,20.0,1236.6817086701549
11.20711088180542,-21.875,20.0,1256.6817086701549
11.21230959892273,-21.875,20.0,1276.6817086701549
11.240676164627075,-21.9375,20.0,1316.6817086701549
11.270252704620361,-22.0625,20.0,1356.6817086701549
11.276333808898926,-22.1875,20.0,1376.6817086701549
11.305092811584473,-22.25,20.0,1416.6817086701546
11.310090065002441,-22.25,20.0,1436.6817086701546
11.338213682174683,-21.3125,-20.0,1436.6817086701546
11.343206405639648,-21.3125,-20.0,1416.6817086701546
11.371121406555176,-18.6875,-20.0,1376.6817086701549
11.376388311386108,-17.3125,-20.0,1356.6817086701549
11.382198572158813,-17.3125,-20.0,1336.6817086701549
11.387209177017212,-15.5625,-20.0,1316.6817086701549
11.392192602157593,-15.5625,-20.0,1296.6817086701549
11.396142959594727,-13.4375,-20.0,1276.6817086701549
11.402160167694092,-13.4375,-20.0,1256.6817086701549
11.454192876815796,-0.25,-20.0,1196.6817086701549
11.458135843276978,2.1875,-20.0,1176.681708670155
11.464114665985107,2.1875,-20.0,1156.681708670155
11.46712875366211,4.5625,-20.0,1136.681708670155
11.472122430801392,4.5625,-20.0,1116.681708670155
11.501163244247437,10.75,-20.0,1076.681708670155
11.506163358688354,12.75,-20.0,1056.681708670155
11.512159824371338,12.75,-20.0,1036.681708670155
11.51621699333191,14.6875,-20.0,1016.6817086701552
11.521103143692017,14.6875,-20.0,996.6817086701552
11.525089263916016,16.625,-20.0,976.6817086701552
11.528094291687012,16.625,-20.0,956.6817086701552
11.531071424484253,16.625,-20.0,936.6817086701553
11.534103155136108,16.625,-20.0,916.6817086701553
11.680077314376831,29.25,-20.0,776.6817086701554
11.707116842269897,31.6875,-20.0,736.6817086701556
11.807132244110107,41.8125,-20.0,636.6817086701557
11.836184024810791,44.75,-20.0,596.6817086701557
11.865088939666748,47.375,-20.0,556.6817086701557
12.064189910888672,58.1875,-20.0,376.6817086701559
12.092072010040283,59.5625,-20.0,336.68170867015596
12.120159149169922,60.5,-20.0,296.681708670156
12.125128507614136,60.6875,-20.0,276.681708670156
12.154114484786987,61.1875,-20.0,236.68170867015607
12.18309998512268,62.0625,-20.0,196.68170867015607
12.212280511856079,62.3125,-20.0,156.68170867015607
12.289195537567139,59.8125,-20.0,76.68170867015606
12.315269470214844,58.4375,-20.0,36.68170867015605
12.415110111236572,51.8125,20.0,16.681708670156045
12.58812165260315,43.3125,-20.0,56.68170867015605
12.592102766036987,43.3125,-20.0,36.68170867015605
12.595999479293823,43.0625,-20.0,16.681708670156045
12.601173162460327,43.0625,-20.0,-3.318291329843954
12.653022527694702,42.75,-20.0,-63.31829132984396
12.65605115890503,42.6875,-20.0,-83.31829132984396
12.685261011123657,42.375,-20.0,-123.31829132984394
12.714063167572021,42.1875,-20.0,-163.31829132984396
12.765058279037476,41.75,-20.0,-223.31829132984396
12.769383430480957,41.75,-20.0,-243.31829132984393
12.776188135147095,41.75,-20.0,-263.31829132984393
12.95213007926941,33.5,20.0,-263.31829132984393
13.005072116851807,30.6875,20.0,-203.31829132984393
13.00900912284851,30.25,20.0,-183.31829132984393
13.039207220077515,29.125,20.0,-143.31829132984393
13.044090270996094,29.125,20.0,-123.31829132984393
13.10354995727539,27.875,-20.0,-143.31829132984393
13.11217975616455,28.0,-20.0,-163.31829132984393
13.117189884185791,28.25,-20.0,-183.31829132984393
13.17601490020752,30.0,-20.0,-243.31829132984393
13.22802448272705,30.8125,-20.0,-303.3182913298439
13.281086206436157,31.8125,-20.0,-363.3182913298438
13.284974813461304,32.0,-20.0,-383.31829132984376
13.287970781326294,32.0,-20.0,-403.31829132984376
13.365163087844849,32.6875,-20.0,-483.3182913298437
13.395968437194824,31.5625,20.0,-483.3182913298437
13.400065898895264,31.5625,20.0,-463.31829132984376
13.403990507125854,31.5625,20.0,-443.31829132984376
13.45626950263977,28.875,20.0,-383.3182913298438
13.463143348693848,28.875,20.0,-363.3182913298439
13.490973949432373,27.4375,20.0,-323.31829132984393
13.51911973953247,26.3125,20.0,-283.31829132984393
13.548977375030518,25.9375,-20.0,-283.31829132984393
13.57813835144043,26.0,-20.0,-323.31829132984393
13.583179712295532,26.0,-20.0,-343.3182913298439
13.587010383605957,26.1875,-20.0,-363.3182913298439
13.591101169586182,26.1875,-20.0,-383.3182913298438
13.59495735168457,26.1875,-20.0,-403.3182913298438
13.597951173782349,26.4375,-20.0,-423.3182913298438
13.627158164978027,27.3125,-20.0,-463.31829132984376
13.679153442382812,28.3125,-20.0,-523.3182913298436
13.731210231781006,27.75,-20.0,-583.3182913298436
13.736140251159668,27.375,-20.0,-603.3182913298435
13.739989280700684,27.375,-20.0,-623.3182913298435
13.791002035140991,25.1875,20.0,-583.3112362920185
13.795015096664429,24.6875,20.0,-563.3112362920185
13.798961162567139,24.6875,20.0,-543.3112362920185
13.87815546989441,20.875,20.0,-463.31123629201863
13.883017778396606,20.875,20.0,-443.31123629201863
13.888150691986084,20.5625,20.0,-423.3112362920187
13.893107652664185,20.5625,-9.700860825173944,-433.0120971171926
13.898075819015503,20.25,-9.700860825173944,-442.71295794236653
13.903985261917114,20.25,20.0,-422.7129579423666
13.906945705413818,20.0625,20.0,-402.7129579423666
13.911959886550903,20.0625,20.0,-382.71295794236664
13.963984489440918,20.375,-20.0,-402.7129579423666
13.966941356658936,20.5625,-20.0,-422.7129579423666
13.997161149978638,21.1875,-20.0,-462.71295794236653
14.025992393493652,22.25,-20.0,-502.7129579423665
14.031396627426147,22.25,-20.0,-522.7129579423664
14.06195855140686,23.5,-20.0,-562.7129579423664
14.0659499168396,24.0,-20.0,-582.7129579423664
14.095082998275757,25.0,-20.0,-622.7129579423663
14.101106882095337,25.5625,-20.0,-642.7129579423663
14.106975078582764,26.0625,-20.0,-662.7129579423663
14.137319326400757,27.0,-20.0,-702.7129579423663
14.165947437286377,26.625,-20.0,-742.7129579423662
14.2179536819458,24.875,-20.0,-762.7129579423662
14.271944284439087,22.3125,20.0,-742.7129579423662
14.35130500793457,21.625,-20.0,-782.7129579423662
14.357131958007812,21.75,-20.0,-802.7129579423662
14.38692831993103,21.875,-20.0,-842.7129579423661
14.438917398452759,21.4375,-20.0,-902.7129579423661
14.441927194595337,21.4375,-20.0,-922.712957942366
14.471983432769775,20.0,20.0,-922.712957942366
14.525975704193115,14.5,20.0,-862.7129579423661
14.62708330154419,9.0,20.0,-762.7129579423662
14.631955862045288,9.0,20.0,-742.7129579423662
14.635923624038696,8.8125,20.0,-722.7129579423662
14.716310977935791,8.9375,-20.0,-732.8362591271344
14.74591612815857,10.0625,-20.0,-772.8362591271344
14.826154708862305,12.5625,-20.0,-852.8362591271343
14.831169843673706,12.625,-20.0,-872.8362591271343
14.836008787155151,12.5625,-20.0,-892.8362591271343
14.839978218078613,12.5625,-20.0,-912.8362591271342
14.86901330947876,11.6875,20.0,-912.8362591271342
14.876091957092285,11.6875,20.0,-892.8362591271343
14.88106632232666,11.1875,20.0,-872.8362591271343
14.886099815368652,10.6875,20.0,-852.8362591271343
14.890076160430908,10.6875,20.0,-832.8362591271343
14.919224739074707,8.8125,20.0,-792.8362591271344
14.949901580810547,7.1875,20.0,-752.8362591271344
15.101903915405273,3.1875,20.0,-612.8362591271346
15.105889320373535,3.0625,20.0,-592.8362591271347
15.135026931762695,2.75,20.0,-552.8362591271347
15.163875102996826,2.25,20.0,-512.8362591271347
15.192023754119873,1.5625,20.0,-472.8362591271348
15.268879175186157,-0.6875,20.0,-392.83625912713484
15.298017501831055,-1.1875,20.0,-352.8362591271349
15.353002309799194,-3.875,20.0,-292.83625912713495
15.37991213798523,-6.6875,20.0,-252.836259127135
15.479889392852783,-16.375,20.0,-152.836259127135
15.482887744903564,-16.375,20.0,-132.836259127135
15.534881353378296,-21.3125,20.0,-72.83625912713501
15.538219690322876,-22.1875,20.0,-52.836259127135
15.56695008277893,-24.375,20.0,-12.836259127135
15.571866750717163,-24.375,20.0,7.1637408728650005
15.603085994720459,-25.9375,20.0,47.163740872865
15.630868911743164,-27.0,20.0,87.163740872865
15.63487434387207,-27.0,20.0,107.163740872865
15.637866497039795,-27.4375,20.0,127.16374087286499
15.813947439193726,-28.4375,20.0,287.16374087286493
15.819029808044434,-28.5,20.0,307.16374087286493
15.948877811431885,-27.5,-20.0,387.1637408728648
15.953862428665161,-27.5,-20.0,367.1637408728649
15.95721173286438,-27.3125,-20.0,347.1637408728649
15.987931728363037,-27.0,20.0,387.1637408728648
15.991849422454834,-27.0,20.0,407.1637408728648
15.994861841201782,-0.0625,20.0,427.16374087286476
15.998862504959106,-27.0,20.0,447.16374087286476
16.0290584564209,-27.1875,20.0,487.16374087286476
16.033955335617065,-27.1875,20.0,507.16374087286476
16.062849760055542,-27.0625,20.0,547.1637408728647
16.090858459472656,-26.4375,20.0,587.1637408728647
16.094913005828857,-26.4375,20.0,607.1637408728647
16.124948024749756,-25.4375,-20.0,607.1637408728647
16.13101363182068,-25.0,-20.0,587.1637408728647
16.135994911193848,-25.0,-20.0,567.1637408728647
16.16487979888916,-23.3125,-20.0,527.1637408728648
16.191969871520996,-21.0625,-20.0,487.16374087286476
16.24600124359131,-18.3125,-20.0,427.1637408728648
