Time (s),Pitch (deg),kp,kd,Correction (deg)
13.142167806625366,-19.8125,25.4,2.3,19.8125
13.157010555267334,-21.875,25.4,2.3,21.875
13.171024084091187,-26.3125,25.4,2.3,26.3125
13.207601547241211,-28.4375,25.4,2.3,28.4375
13.241873741149902,-36.0625,25.4,2.3,36.0625
13.25914192199707,-40.8125,25.4,2.3,40.8125
13.274032354354858,-43.6875,25.4,2.3,43.6875
13.309346437454224,-45.125,25.4,2.3,45.125
13.345591306686401,-49.0,25.4,2.3,49.0
13.381392240524292,-47.3125,25.4,2.3,47.3125
13.396034955978394,-46.0625,25.4,2.3,46.06250000000001
13.410006761550903,-46.0625,25.4,2.3,46.06250000000001
13.42812991142273,-46.1875,25.4,2.3,46.1875
13.462935447692871,-45.5,25.4,2.3,45.5
13.481481075286865,-39.125,25.4,2.3,39.125
13.497061252593994,-31.9375,25.4,2.3,31.937499999999996
13.531285524368286,-24.625,25.4,2.3,24.625
13.566605806350708,-16.0625,25.4,2.3,16.0625
13.581008672714233,-8.5,25.4,2.3,8.5
13.61609411239624,-7.0,25.4,2.3,7.0
13.65068531036377,-2.0625,25.4,2.3,2.0625
13.687891244888306,1.6875,25.4,2.3,-1.6875
13.702343940734863,6.625,25.4,2.3,-6.625
13.720150709152222,7.4375,25.4,2.3,-7.4375
13.73701286315918,8.4375,25.4,2.3,-8.4375
13.75098729133606,8.9375,25.4,2.3,-8.9375
13.787694692611694,9.1875,25.4,2.3,-9.1875
13.801980018615723,9.875,25.4,2.3,-9.875
13.816975831985474,9.9375,25.4,2.3,-9.9375
13.852078437805176,10.0625,25.4,2.3,-10.0625
13.888098955154419,10.3125,25.4,2.3,-10.3125
13.924734115600586,11.1875,25.4,2.3,-11.1875
13.95946478843689,14.0625,25.4,2.3,-14.0625
13.994744300842285,22.8125,25.4,2.3,-22.8125
14.01112675666809,30.375,25.4,2.3,-30.375
14.04766035079956,34.9375,25.4,2.3,-34.9375
14.064234495162964,43.1875,25.4,2.3,-43.1875
14.10036826133728,46.375,25.4,2.3,-46.375
14.137917757034302,48.875,25.4,2.3,-48.875
14.172300815582275,47.9375,25.4,2.3,-47.9375
14.190159320831299,46.75,25.4,2.3,-46.75
14.224241018295288,46.375,25.4,2.3,-46.375
14.24108624458313,46.625,25.4,2.3,-46.625
14.275895118713379,45.75,25.4,2.3,-45.75
14.290979862213135,39.625,25.4,2.3,-39.625
14.32811951637268,37.1875,25.4,2.3,-37.1875
14.341945886611938,27.4375,25.4,2.3,-27.4375
14.35921049118042,25.125,25.4,2.3,-25.125000000000004
14.396636962890625,21.1875,25.4,2.3,-21.1875
14.413280010223389,15.8125,25.4,2.3,-15.8125
14.431118965148926,14.6875,25.4,2.3,-14.6875
14.465574979782104,12.4375,25.4,2.3,-12.4375
14.501353025436401,7.1875,25.4,2.3,-7.1875
14.516941547393799,4.0,25.4,2.3,-4.0
14.536089897155762,2.4375,25.4,2.3,-2.4375
14.572649240493774,1.125,25.4,2.3,-1.125
14.60896372795105,-0.5625,25.4,2.3,0.5625
14.643086671829224,-2.5625,25.4,2.3,2.5625
14.677277565002441,-3.625,25.4,2.3,3.6250000000000004
14.711330652236938,-12.1875,25.4,2.3,12.1875
14.727980613708496,-4.3125,25.4,2.3,4.3125
14.761863470077515,-3.9375,25.4,2.3,3.9375
14.798590898513794,-2.375,25.4,2.3,2.375
14.83248233795166,1.5625,25.4,2.3,-1.5625
14.850095987319946,5.375,25.4,2.3,-5.375
14.886659145355225,8.1875,25.4,2.3,-8.1875
14.903294324874878,14.6875,25.4,2.3,-14.6875
14.940239191055298,16.5,25.4,2.3,-16.5
14.975142002105713,23.4375,25.4,2.3,-23.4375
14.990970373153687,30.75,25.4,2.3,-30.750000000000004
15.025067806243896,32.5625,25.4,2.3,-32.56250000000001
15.041021347045898,38.125,25.4,2.3,-38.125
15.075494766235352,38.9375,25.4,2.3,-38.9375
15.091978788375854,39.8125,25.4,2.3,-39.8125
15.105968952178955,39.125,25.4,2.3,-39.125
15.140182733535767,37.1875,25.4,2.3,-37.1875
15.155908584594727,32.5625,25.4,2.3,-32.56250000000001
15.190109968185425,28.875,25.4,2.3,-28.874999999999996
15.225521802902222,23.625,25.4,2.3,-23.625
15.259817123413086,17.3125,25.4,2.3,-17.3125
15.295543432235718,14.3125,25.4,2.3,-14.3125
15.329513549804688,12.1875,25.4,2.3,-12.1875
15.364871740341187,11.125,25.4,2.3,-11.125
15.382094860076904,10.1875,25.4,2.3,-10.1875
15.417712926864624,10.0,25.4,2.3,-10.0
15.437035322189331,8.5,25.4,2.3,-8.5
15.472595691680908,6.1875,25.4,2.3,-6.1875
15.51137900352478,2.0,25.4,2.3,-2.0
15.52791428565979,-5.375,25.4,2.3,5.375
15.563310384750366,-8.9375,25.4,2.3,8.9375
15.579935073852539,-14.375,25.4,2.3,14.375
15.613897562026978,-18.8125,25.4,2.3,18.8125
15.630977392196655,-26.0625,25.4,2.3,26.0625
15.664761066436768,-31.0625,25.4,2.3,31.0625
15.700236558914185,-42.0,25.4,2.3,42.0
15.715043067932129,-49.625,25.4,2.3,49.625
15.732239961624146,-54.4375,25.4,2.3,54.4375
15.768290281295776,-56.8125,25.4,2.3,56.8125
15.801803350448608,-64.75,25.4,2.3,64.75
15.837810039520264,-68.5,25.4,2.3,68.5
15.854084014892578,-69.75,25.4,2.3,69.75
15.870937824249268,-69.6875,25.4,2.3,69.6875
15.906903982162476,-70.0,25.4,2.3,70.0
15.925018548965454,-68.5625,25.4,2.3,68.5625
15.94091010093689,-64.75,25.4,2.3,64.75
15.9558687210083,-62.125,25.4,2.3,62.125
15.972478866577148,-55.9375,25.4,2.3,55.9375
15.988967657089233,-52.5625,25.4,2.3,52.5625
16.00388741493225,-45.6875,25.4,2.3,45.6875
16.038838863372803,-42.125,25.4,2.3,42.125
16.07375931739807,-26.8125,25.4,2.3,26.812500000000004
16.11065673828125,-15.3125,25.4,2.3,15.312500000000002
16.14691948890686,-4.1875,25.4,2.3,4.1875
16.16201877593994,0.4375,25.4,2.3,-0.4375
16.199764251708984,0.9375,25.4,2.3,-0.9374999999999999
16.215184450149536,3.125,25.4,2.3,-3.125
16.231918334960938,5.4375,25.4,2.3,-5.4375
16.247973442077637,6.875,25.4,2.3,-6.875
16.281731843948364,10.1875,25.4,2.3,-10.1875
16.316458225250244,14.875,25.4,2.3,-14.875
16.350219249725342,17.0,25.4,2.3,-17.0
16.366907119750977,16.8125,25.4,2.3,-16.8125
16.401065587997437,16.9375,25.4,2.3,-16.9375
16.418964624404907,17.8125,25.4,2.3,-17.8125
16.433928966522217,18.1875,25.4,2.3,-18.1875
16.467999696731567,18.3125,25.4,2.3,-18.3125
16.505046129226685,18.5,25.4,2.3,-18.5
16.52246332168579,16.1875,25.4,2.3,-16.1875
16.56029486656189,15.4375,25.4,2.3,-15.4375
16.596128463745117,13.5625,25.4,2.3,-13.5625
16.611857891082764,11.75,25.4,2.3,-11.75
16.647318363189697,11.0,25.4,2.3,-11.0
16.682798147201538,7.625,25.4,2.3,-7.625
16.700552940368652,5.375,25.4,2.3,-5.375
16.738868951797485,4.1875,25.4,2.3,-4.1875
16.75433874130249,2.6875,25.4,2.3,-2.6875
16.773034811019897,2.1875,25.4,2.3,-2.1875
16.809093713760376,2.0625,25.4,2.3,-2.0625
16.82697033882141,1.8125,25.4,2.3,-1.8125000000000002
16.843088388442993,1.6875,25.4,2.3,-1.6875
16.8578462600708,1.6875,25.4,2.3,-1.6875
16.89638113975525,1.5625,25.4,2.3,-1.5625
16.930602312088013,1.5625,25.4,2.3,-1.5625
16.96638536453247,2.0625,25.4,2.3,-2.0625
16.98083186149597,2.375,25.4,2.3,-2.375
16.995969772338867,2.4375,25.4,2.3,-2.4375
17.01197838783264,2.75,25.4,2.3,-2.75
17.04783535003662,2.9375,25.4,2.3,-2.9375
17.08404016494751,4.1875,25.4,2.3,-4.1875
17.09780716896057,5.0625,25.4,2.3,-5.0625
17.11408805847168,5.4375,25.4,2.3,-5.4375
17.131046295166016,5.5,25.4,2.3,-5.5
17.165101528167725,5.625,25.4,2.3,-5.625
17.181986331939697,5.375,25.4,2.3,-5.375
17.216574668884277,5.25,25.4,2.3,-5.25
17.251837491989136,4.5625,25.4,2.3,-4.5625
17.26879358291626,3.625,25.4,2.3,-3.6250000000000004
17.303707122802734,2.8125,25.4,2.3,-2.8125
17.319849252700806,0.6875,25.4,2.3,-0.6875
17.334824562072754,-1.625,25.4,2.3,1.625
17.369699478149414,-3.375,25.4,2.3,3.375
17.385790586471558,-15.6875,25.4,2.3,15.6875
17.399789333343506,-25.0625,25.4,2.3,25.0625
17.435948133468628,-30.0625,25.4,2.3,30.0625
17.470505475997925,-46.4375,25.4,2.3,46.4375
17.507829666137695,-52.5625,25.4,2.3,52.5625
17.541255712509155,-58.5,25.4,2.3,58.5
17.55690836906433,-62.1875,25.4,2.3,62.1875
17.591596364974976,-64.125,25.4,2.3,64.125
17.60689377784729,-65.5,25.4,2.3,65.5
17.621832609176636,-62.5,25.4,2.3,62.50000000000001
17.63781714439392,-59.875,25.4,2.3,59.875
17.65195107460022,-53.25,25.4,2.3,53.25
17.68890881538391,-49.5625,25.4,2.3,49.5625
17.723114252090454,-33.875,25.4,2.3,33.875
17.759564638137817,-23.5,25.4,2.3,23.5
17.774808645248413,-14.875,25.4,2.3,14.875
17.790902853012085,-12.375,25.4,2.3,12.375
17.807060956954956,-11.25,25.4,2.3,11.25
17.841218948364258,-8.5625,25.4,2.3,8.5625
17.87667727470398,-1.5,25.4,2.3,1.5000000000000002
17.911494255065918,9.125,25.4,2.3,-9.125
17.947994470596313,12.4375,25.4,2.3,-12.4375
17.964056968688965,13.0,25.4,2.3,-13.0
18.00001835823059,14.1875,25.4,2.3,-14.1875
18.01479434967041,16.4375,25.4,2.3,-16.4375
18.03292155265808,17.1875,25.4,2.3,-17.1875
18.068162441253662,17.3125,25.4,2.3,-17.3125
18.102421045303345,16.875,25.4,2.3,-16.875
18.118774890899658,16.5,25.4,2.3,-16.5
18.133028268814087,16.25,25.4,2.3,-16.25
18.168128490447998,16.1875,25.4,2.3,-16.1875
18.20241141319275,15.5,25.4,2.3,-15.5
18.23945426940918,14.25,25.4,2.3,-14.250000000000002
18.257000207901,13.125,25.4,2.3,-13.125000000000002
18.27288508415222,13.5625,25.4,2.3,-13.5625
18.308545351028442,13.9375,25.4,2.3,-13.9375
18.34490180015564,14.5625,25.4,2.3,-14.5625
18.35991883277893,15.375,25.4,2.3,-15.375000000000002
18.39654517173767,18.75,25.4,2.3,-18.75
18.410757780075073,32.75,25.4,2.3,-32.75
18.42573571205139,36.875,25.4,2.3,-36.875
18.441871166229248,44.875,25.4,2.3,-44.875
18.47754192352295,48.375,25.4,2.3,-48.375
18.510976552963257,56.0625,25.4,2.3,-56.0625
18.547082901000977,59.25,25.4,2.3,-59.25000000000001
18.56277632713318,61.125,25.4,2.3,-61.125
18.579825162887573,61.0,25.4,2.3,-61.0
18.59483814239502,60.75,25.4,2.3,-60.75
18.629111766815186,60.5,25.4,2.3,-60.5
18.644774198532104,52.875,25.4,2.3,-52.875
18.680787324905396,45.5625,25.4,2.3,-45.5625
18.718156099319458,34.5,25.4,2.3,-34.5
18.733055353164673,24.25,25.4,2.3,-24.25
18.7491614818573,22.875,25.4,2.3,-22.875
18.78476119041443,20.6875,25.4,2.3,-20.6875
18.820216178894043,17.0625,25.4,2.3,-17.0625
18.836728811264038,8.6875,25.4,2.3,-8.6875
18.85195803642273,4.25,25.4,2.3,-4.25
18.869781255722046,2.4375,25.4,2.3,-2.4375
18.88678741455078,0.0,25.4,2.3,-0.0
18.920310497283936,-1.8125,25.4,2.3,1.8125000000000002
18.936802864074707,-4.5,25.4,2.3,4.5
18.952028274536133,-6.5,25.4,2.3,6.5
18.987080335617065,-7.5,25.4,2.3,7.499999999999999
19.021958112716675,-10.125,25.4,2.3,10.125
19.05767273902893,-11.5,25.4,2.3,11.5
19.072720766067505,-13.6875,25.4,2.3,13.687500000000002
19.107810735702515,-14.1875,25.4,2.3,14.1875
19.12278413772583,-15.5,25.4,2.3,15.5
19.139721632003784,-15.625,25.4,2.3,15.625000000000002
19.15376114845276,-15.625,25.4,2.3,15.625000000000002
19.191052198410034,-15.4375,25.4,2.3,15.4375
19.205740690231323,-14.25,25.4,2.3,14.250000000000002
19.242253303527832,-13.3125,25.4,2.3,13.3125
19.25671362876892,-11.8125,25.4,2.3,11.8125
19.289926528930664,-10.6875,25.4,2.3,10.6875
19.305795907974243,-9.375,25.4,2.3,9.375
19.34009575843811,-8.625,25.4,2.3,8.625
19.355900287628174,-7.5625,25.4,2.3,7.5625
19.390931844711304,-6.875,25.4,2.3,6.875
19.426671266555786,-5.9375,25.4,2.3,5.9375
19.441700220108032,-5.375,25.4,2.3,5.375
19.45569634437561,-5.4375,25.4,2.3,5.4375
19.4919331073761,-5.8125,25.4,2.3,5.8125
19.52612614631653,-7.5,25.4,2.3,7.499999999999999
19.561556577682495,-13.1875,25.4,2.3,13.1875
19.596761465072632,-19.75,25.4,2.3,19.75
19.63158869743347,-30.125,25.4,2.3,30.125000000000004
19.647149085998535,-38.5625,25.4,2.3,38.5625
19.66491675376892,-43.75,25.4,2.3,43.75
19.680687189102173,-48.1875,25.4,2.3,48.1875
19.694697856903076,-49.625,25.4,2.3,49.625
19.73184108734131,-50.625,25.4,2.3,50.625
19.76605224609375,-47.0625,25.4,2.3,47.0625
19.781841039657593,-37.875,25.4,2.3,37.875
19.816776514053345,-36.0625,25.4,2.3,36.0625
19.851985931396484,-32.375,25.4,2.3,32.375
19.88801622390747,-27.6875,25.4,2.3,27.6875
19.923929929733276,-18.5625,25.4,2.3,18.5625
19.958980083465576,-15.125,25.4,2.3,15.125
19.994537591934204,-14.0625,25.4,2.3,14.0625
20.02992033958435,-13.0,25.4,2.3,13.0
20.044703245162964,-11.5,25.4,2.3,11.5
20.05969786643982,-11.3125,25.4,2.3,11.3125
20.097309112548828,-11.0,25.4,2.3,11.0
20.131683349609375,-6.75,25.4,2.3,6.75
20.147842168807983,0.5,25.4,2.3,-0.5
20.162915468215942,4.6875,25.4,2.3,-4.6875
20.1982479095459,6.0,25.4,2.3,-6.000000000000001
20.214736223220825,7.0625,25.4,2.3,-7.0625
20.249732732772827,7.4375,25.4,2.3,-7.4375
20.266795873641968,9.5625,25.4,2.3,-9.5625
20.301187753677368,11.1875,25.4,2.3,-11.1875
20.318774700164795,12.25,25.4,2.3,-12.25
20.35557532310486,11.875,25.4,2.3,-11.875
20.372947216033936,10.6875,25.4,2.3,-10.6875
20.41025447845459,10.5625,25.4,2.3,-10.5625
20.425676345825195,10.3125,25.4,2.3,-10.3125
20.44185733795166,9.625,25.4,2.3,-9.625
20.477063179016113,9.125,25.4,2.3,-9.125
20.511857509613037,7.1875,25.4,2.3,-7.1875
20.529666900634766,5.875,25.4,2.3,-5.875
20.544705867767334,4.9375,25.4,2.3,-4.9375
20.581011056900024,4.1875,25.4,2.3,-4.1875
20.595696210861206,3.4375,25.4,2.3,-3.4375
20.629512548446655,3.1875,25.4,2.3,-3.1875
20.663718700408936,2.5625,25.4,2.3,-2.5625
20.680923223495483,2.0625,25.4,2.3,-2.0625
20.700831413269043,2.3125,25.4,2.3,-2.3125
20.716700077056885,2.75,25.4,2.3,-2.75
20.730656623840332,3.0625,25.4,2.3,-3.0625
20.746721029281616,3.0625,25.4,2.3,-3.0625
20.762770175933838,3.1875,25.4,2.3,-3.1875
20.779670000076294,3.375,25.4,2.3,-3.375
20.81305432319641,3.9375,25.4,2.3,-3.9375
20.849130868911743,4.625,25.4,2.3,-4.625
20.885693311691284,6.4375,25.4,2.3,-6.4375
20.919951677322388,11.5625,25.4,2.3,-11.5625
20.93772029876709,16.5625,25.4,2.3,-16.5625
20.971911191940308,20.1875,25.4,2.3,-20.1875
20.98975396156311,25.9375,25.4,2.3,-25.9375
21.02473759651184,29.8125,25.4,2.3,-29.812500000000004
21.059372901916504,37.125,25.4,2.3,-37.125
21.074665546417236,40.4375,25.4,2.3,-40.43750000000001
21.09063696861267,42.5,25.4,2.3,-42.5
21.107024431228638,43.6875,25.4,2.3,-43.6875
21.122785568237305,45.6875,25.4,2.3,-45.6875
21.139694452285767,46.4375,25.4,2.3,-46.4375
21.153606176376343,46.9375,25.4,2.3,-46.9375
21.170962810516357,46.5625,25.4,2.3,-46.5625
21.18875217437744,44.3125,25.4,2.3,-44.3125
21.222782135009766,40.0625,25.4,2.3,-40.0625
21.25928044319153,31.9375,25.4,2.3,-31.937499999999996
21.294249773025513,22.0,25.4,2.3,-22.0
21.310779809951782,16.75,25.4,2.3,-16.75
21.327677965164185,16.3125,25.4,2.3,-16.3125
21.342637300491333,16.0625,25.4,2.3,-16.0625
21.37833595275879,15.8125,25.4,2.3,-15.8125
21.392604112625122,11.75,25.4,2.3,-11.75
21.406582832336426,10.0,25.4,2.3,-10.0
21.442930698394775,6.125,25.4,2.3,-6.125
21.45763850212097,1.0625,25.4,2.3,-1.0625
21.471601247787476,-1.125,25.4,2.3,1.125
21.48873472213745,-1.9375,25.4,2.3,1.9375
21.523549556732178,-3.0625,25.4,2.3,3.0625
21.558595180511475,-4.25,25.4,2.3,4.25
21.59381341934204,-5.125,25.4,2.3,5.125
21.609814882278442,-5.8125,25.4,2.3,5.8125
21.626775979995728,-6.25,25.4,2.3,6.25
21.660767078399658,-6.5625,25.4,2.3,6.562500000000001
21.67778754234314,-6.6875,25.4,2.3,6.6875
21.712553024291992,-6.5625,25.4,2.3,6.562500000000001
21.749356508255005,-5.6875,25.4,2.3,5.6875
21.78545045852661,-3.875,25.4,2.3,3.875
21.802785396575928,-3.25,25.4,2.3,3.25
21.818599462509155,-3.25,25.4,2.3,3.25
21.85249638557434,-3.25,25.4,2.3,3.25
21.88892936706543,-3.0,25.4,2.3,3.0000000000000004
21.905818700790405,-2.4375,25.4,2.3,2.4375
21.94110608100891,-1.9375,25.4,2.3,1.9375
21.954558610916138,-1.0,25.4,2.3,1.0
21.97073221206665,-0.5625,25.4,2.3,0.5625
22.00771141052246,-0.375,25.4,2.3,0.37500000000000006
22.023744821548462,-0.0625,25.4,2.3,0.0625
22.06026792526245,-0.125,25.4,2.3,0.125
22.076913833618164,-0.5,25.4,2.3,0.5
22.093780517578125,-0.9375,25.4,2.3,0.9374999999999999
22.129252672195435,-1.4375,25.4,2.3,1.4375
22.16441249847412,-2.0625,25.4,2.4,2.0625
22.198970317840576,-2.3125,25.4,2.4,2.3125
22.215781211853027,-2.5,25.4,2.4,2.5
22.23067045211792,-2.875,25.4,2.4,2.875
22.264235019683838,-3.125,25.4,2.4,3.125
22.280660390853882,-3.875,25.4,2.4,3.875
22.31496024131775,-3.9375,25.4,2.4,3.9375
22.332735061645508,-3.75,25.4,2.5,3.7499999999999996
22.36703872680664,-3.5,25.4,2.5,3.5
22.403448820114136,-2.375,25.4,2.5,2.375
22.438433408737183,-1.9375,25.4,2.5,1.9375
22.47321629524231,-2.0625,25.4,2.5,2.0625
22.490732431411743,-2.6875,25.4,2.5,2.6875
22.527170658111572,-3.4375,25.4,2.5,3.4375
22.56360125541687,-6.0,25.4,2.5,6.000000000000001
22.599663496017456,-8.75,25.4,2.5,8.75
22.636670351028442,-12.8125,25.4,2.5,12.8125
22.650530576705933,-18.5625,25.4,2.5,18.5625
22.687352180480957,-20.25,25.4,2.5,20.25
22.70152711868286,-26.9375,25.4,2.5,26.9375
22.71868324279785,-28.4375,25.4,2.5,28.4375
22.755601167678833,-31.375,25.4,2.5,31.375
22.770702123641968,-36.125,25.4,2.5,36.125
22.787686347961426,-36.8125,25.4,2.5,36.8125
22.80258083343506,-37.6875,25.4,2.5,37.6875
22.83887767791748,-37.9375,25.4,2.5,37.9375
22.874799966812134,-37.1875,25.4,2.5,37.1875
22.90929651260376,-35.125,25.4,2.5,35.125
22.945780992507935,-33.0,25.4,2.5,33.0
22.98158597946167,-32.0625,25.4,2.5,32.0625
22.995592832565308,-32.5625,25.4,2.5,32.56250000000001
23.010513067245483,-32.4375,25.4,2.5,32.4375
23.028706312179565,-32.1875,25.4,2.5,32.1875
23.06306266784668,-31.125,25.4,2.5,31.124999999999996
23.080814838409424,-26.1875,25.4,2.5,26.1875
23.115672826766968,-20.5,25.4,2.5,20.5
23.130531549453735,-8.3125,25.4,2.5,8.3125
23.166220903396606,-5.9375,25.4,2.5,5.9375
23.18153166770935,-0.8125,25.4,2.5,0.8125
23.215753316879272,-0.1875,25.4,2.5,0.18750000000000003
23.25014066696167,2.875,25.4,2.5,-2.875
23.270684480667114,5.75,25.4,2.5,-5.75
23.289522647857666,7.25,25.4,2.5,-7.250000000000001
23.304489612579346,8.0625,25.4,2.5,-8.0625
23.322829008102417,8.375,25.4,2.4,-8.375
23.340664863586426,8.4375,25.4,2.4,-8.4375
23.37465524673462,8.5,25.4,2.4,-8.5
23.41015601158142,8.625,25.4,2.4,-8.625
23.445831060409546,8.5625,25.4,2.4,-8.5625
23.46168065071106,8.6875,25.4,2.4,-8.6875
23.478466033935547,8.75,25.4,2.4,-8.75
23.492468118667603,8.8125,25.4,2.4,-8.8125
23.50873374938965,8.8125,25.4,2.3,-8.8125
23.52457022666931,8.625,25.4,2.3,-8.625
23.5405011177063,8.0625,25.4,2.3,-8.0625
23.574057817459106,7.6875,25.4,2.3,-7.687500000000001
23.6106379032135,5.8125,25.4,2.3,-5.8125
23.630016088485718,4.375,25.4,2.3,-4.375
23.666182041168213,3.625,25.4,2.3,-3.6250000000000004
23.680787086486816,2.9375,25.4,2.3,-2.9375
23.699700117111206,2.875,25.4,2.3,-2.875
23.735459089279175,2.4375,25.4,2.3,-2.4375
23.752984285354614,1.0625,25.4,2.3,-1.0625
23.78964853286743,0.625,25.4,2.3,-0.625
23.827131748199463,0.3125,25.4,2.3,-0.3125
23.861066102981567,-0.0625,25.4,2.3,0.0625
23.878583908081055,-0.75,25.4,2.4,0.7500000000000001
23.913163900375366,-0.9375,25.4,2.4,0.9374999999999999
23.93058204650879,-0.4375,25.4,2.4,0.4375
23.965200901031494,0.125,25.4,2.4,-0.125
24.000441551208496,1.3125,25.4,2.4,-1.3125
24.01746702194214,3.25,25.4,2.4,-3.25
24.05122709274292,5.625,25.4,2.4,-5.625
24.068519115447998,10.5,25.4,2.5,-10.5
24.102879285812378,13.9375,25.4,2.5,-13.9375
24.12059736251831,18.5625,25.4,2.5,-18.5625
24.156498193740845,21.3125,25.4,2.5,-21.3125
24.171531438827515,26.375,25.4,2.5,-26.375
24.208369731903076,27.4375,25.4,2.5,-27.4375
24.243435621261597,31.125,25.4,2.5,-31.124999999999996
24.258450508117676,33.375,25.4,2.6,-33.375
24.292140245437622,34.6875,25.4,2.6,-34.6875
24.307525873184204,36.5,25.4,2.6,-36.5
24.322425365447998,37.25,25.4,2.6,-37.25
24.33742594718933,37.5625,25.4,2.6,-37.5625
24.353720903396606,37.9375,25.4,2.6,-37.9375
24.39082384109497,37.625,25.4,2.6,-37.625
24.40677809715271,35.75,25.4,2.6,-35.75
24.44242787361145,34.0,25.4,2.7,-34.0
24.476304054260254,31.4375,25.4,2.7,-31.437499999999996
24.512208938598633,28.3125,25.4,2.7,-28.3125
24.54959201812744,27.125,25.4,2.7,-27.125
24.565454483032227,26.375,25.4,2.7,-26.375
24.58048677444458,26.5625,25.4,2.7,-26.5625
24.61569333076477,26.75,25.4,2.7,-26.75
24.63048505783081,26.375,25.4,2.7,-26.375
24.66411781311035,25.625,25.4,2.7,-25.625
24.679441928863525,21.75,25.4,2.7,-21.75
24.693424224853516,18.1875,25.4,2.7,-18.1875
24.72709631919861,16.375,25.4,2.7,-16.375
24.742513418197632,10.375,25.4,2.7,-10.375
24.777748346328735,8.9375,25.4,2.7,-8.9375
24.815577745437622,4.125,25.4,2.7,-4.125
24.834190607070923,0.8125,25.4,2.7,-0.8125
24.87021565437317,0.3125,25.4,2.7,-0.3125
24.88560438156128,-1.1875,25.4,2.7,1.1875
24.90051507949829,-1.625,25.4,2.7,1.625
24.937678337097168,-2.6875,25.4,2.7,2.6875
24.95279359817505,-4.125,25.4,2.7,4.125
24.99002432823181,-4.3125,25.4,2.7,4.3125
25.004432678222656,-4.875,25.4,2.7,4.875
25.040895462036133,-5.25,25.4,2.7,5.25
25.075864791870117,-5.375,25.4,2.7,5.375
25.092547178268433,-5.5625,25.4,2.7,5.5625
25.126850843429565,-5.625,25.4,2.7,5.625
25.141414880752563,-6.5,25.4,2.7,6.5
25.17631483078003,-7.125,25.4,2.7,7.125000000000001
25.1914165019989,-10.75,25.4,2.7,10.75
25.205584287643433,-12.0625,25.4,2.7,12.0625
25.221498489379883,-15.3125,25.4,2.7,15.312500000000002
25.257882833480835,-17.3125,25.4,2.7,17.3125
25.291930198669434,-27.0,25.4,2.7,27.0
25.306453227996826,-35.0625,25.4,2.7,35.0625
25.32037377357483,-40.125,25.4,2.7,40.125
25.338736534118652,-42.5,25.4,2.7,42.5
25.37497591972351,-46.6875,25.4,2.7,46.6875
25.391843557357788,-51.625,25.4,2.7,51.625
25.408503532409668,-54.0625,25.4,2.7,54.0625
25.443443298339844,-55.625,25.4,2.7,55.625
25.458521604537964,-55.1875,25.4,2.7,55.1875
25.494476079940796,-53.6875,25.4,2.7,53.6875
25.528440713882446,-51.125,25.4,2.7,51.125
25.56253981590271,-44.875,25.4,2.7,44.875
25.59924054145813,-39.875,25.4,2.7,39.875
25.61441969871521,-36.25,25.4,2.7,36.25
25.629368543624878,-36.0625,25.4,2.7,36.0625
25.663921356201172,-35.875,25.4,2.7,35.875
25.680394411087036,-33.5625,25.4,2.7,33.5625
25.71458625793457,-29.125,25.4,2.7,29.125
25.730663776397705,-20.5625,25.4,2.7,20.5625
25.745410919189453,-14.8125,25.4,2.7,14.812500000000002
25.78110933303833,-12.1875,25.4,2.7,12.1875
25.795350313186646,-4.8125,25.4,2.7,4.8125
25.809389352798462,-3.3125,25.4,2.7,3.3125
25.845662832260132,-0.3125,25.4,2.7,0.3125
25.861357927322388,5.5625,25.4,2.7,-5.5625
25.878560066223145,6.75,25.4,2.7,-6.75
25.894453525543213,8.5,25.4,2.7,-8.5
25.92933964729309,9.1875,25.4,2.7,-9.1875
25.94547462463379,10.8125,25.4,2.7,-10.8125
25.980743169784546,11.0,25.4,2.7,-11.0
26.01457691192627,11.0,25.4,2.8000000000000003,-11.0
26.03144884109497,10.625,25.4,2.8000000000000003,-10.625
26.065815925598145,10.4375,25.4,2.8000000000000003,-10.4375
26.101325750350952,10.6875,25.4,2.8000000000000003,-10.6875
26.117640018463135,11.0625,25.4,2.8000000000000003,-11.0625
26.15228581428528,11.5625,25.4,2.9000000000000004,-11.5625
26.16838502883911,12.5625,25.4,2.9000000000000004,-12.562500000000002
26.184505462646484,12.6875,25.4,2.9000000000000004,-12.6875
26.219477891921997,12.5625,25.4,2.9000000000000004,-12.562500000000002
26.233487844467163,10.8125,25.4,2.9000000000000004,-10.8125
26.249438762664795,10.25,25.4,2.9000000000000004,-10.25
26.284552812576294,9.4375,25.4,2.9000000000000004,-9.4375
26.29953384399414,9.125,25.4,2.9000000000000004,-9.125
26.316508054733276,9.5,25.4,2.9000000000000004,-9.5
26.35152292251587,10.3125,25.4,2.9000000000000004,-10.3125
26.36841607093811,11.5,25.4,2.9000000000000004,-11.5
26.383386373519897,12.0625,25.4,2.9000000000000004,-12.0625
26.39934539794922,12.25,25.4,2.9000000000000004,-12.25
26.434011936187744,12.5625,25.4,2.9000000000000004,-12.562500000000002
26.46836519241333,13.0625,25.5,2.9000000000000004,-13.0625
26.50527596473694,14.1875,25.5,2.9000000000000004,-14.1875
26.540086030960083,15.4375,25.5,2.9000000000000004,-15.4375
26.57506012916565,17.5,25.5,2.9000000000000004,-17.5
