Time (s),Pitch (deg),kp,kd,Correction (deg)
23.485549688339233,-25.75,25.4,2.3,25.75
23.520029306411743,-25.5,25.4,2.3,25.5
23.554582357406616,-23.0625,25.4,2.3,23.0625
23.590277433395386,-20.5,25.4,2.3,20.5
23.605376958847046,-18.8125,25.4,2.3,18.8125
23.622294425964355,-19.0,25.4,2.3,19.0
23.656141996383667,-20.3125,25.4,2.3,20.3125
23.67232346534729,-22.6875,25.4,2.3,22.6875
23.706828117370605,-22.6875,25.4,2.3,22.6875
23.725521326065063,-21.6875,25.4,2.3,21.6875
23.760411024093628,-21.1875,25.4,2.3,21.1875
23.77643132209778,-19.6875,25.4,2.3,19.6875
23.79235601425171,-19.5,25.4,2.3,19.5
23.828172206878662,-19.0625,25.4,2.3,19.0625
23.844645977020264,-17.6875,25.4,2.3,17.6875
23.86027765274048,-17.4375,25.4,2.3,17.4375
23.874279499053955,-17.1875,25.4,2.3,17.1875
23.910430669784546,-17.125,25.4,2.3,17.125
23.94488263130188,-16.5,25.4,2.3,16.5
23.982499361038208,-16.3125,25.4,2.3,16.3125
24.01598358154297,-16.25,25.4,2.3,16.25
24.051714181900024,-17.8125,25.4,2.3,17.8125
24.0675630569458,-20.5,25.4,2.3,20.5
24.10326910018921,-21.875,25.4,2.3,21.875
24.138394832611084,-24.3125,25.4,2.3,24.3125
24.154305934906006,-23.0,25.4,2.3,23.0
24.190247058868408,-21.875,25.4,2.3,21.875
24.20530080795288,-17.3125,25.4,2.3,17.3125
24.24076199531555,-16.5,25.4,2.3,16.5
24.275859594345093,-14.5625,25.4,2.3,14.5625
24.309859037399292,-13.4375,25.4,2.3,13.4375
24.34468698501587,-13.75,25.4,2.3,13.75
24.381382703781128,-15.625,25.4,2.3,15.625000000000002
24.39626693725586,-18.1875,25.4,2.3,18.1875
24.43152117729187,-18.5625,25.4,2.3,18.5625
24.467380046844482,-18.5625,25.4,2.3,18.5625
24.504306077957153,-14.6875,25.4,2.3,14.6875
24.5202579498291,-11.9375,25.4,2.3,11.9375
24.55454921722412,-11.375,25.4,2.3,11.375
24.59109878540039,-12.25,25.4,2.3,12.25
24.627098321914673,-11.3125,25.4,2.3,11.3125
24.661959171295166,-9.5625,25.4,2.3,9.5625
24.69798970222473,-9.25,25.4,2.3,9.25
24.713241577148438,-9.5,25.4,2.3,9.5
24.749494552612305,-9.375,25.4,2.3,9.375
24.764423370361328,-8.4375,25.4,2.3,8.4375
24.801177263259888,-7.8125,25.4,2.3,7.812500000000001
24.835570096969604,-4.125,25.4,2.3,4.125
24.87081027030945,-1.1875,25.4,2.3,1.1875
24.885523796081543,0.9375,25.4,2.3,-0.9374999999999999
24.920193195343018,1.125,25.4,2.3,-1.125
24.93522357940674,2.3125,25.4,2.3,-2.3125
24.949217796325684,2.6875,25.4,2.3,-2.6875
24.966450929641724,3.5,25.4,2.3,-3.5
24.98425030708313,3.875,25.4,2.3,-3.875
25.018558740615845,4.5,25.4,2.3,-4.5
25.035298824310303,4.6875,25.4,2.3,-4.6875
25.069530248641968,4.5625,25.4,2.3,-4.5625
25.10470962524414,4.0,25.4,2.3,-4.0
25.1406466960907,4.125,25.4,2.3,-4.125
25.159377813339233,5.0625,25.4,2.3,-5.0625
25.175230503082275,5.5625,25.4,2.3,-5.5625
25.210177183151245,5.8125,25.4,2.3,-5.8125
25.245170831680298,7.875,25.4,2.3,-7.875
25.2826247215271,10.6875,25.4,2.3,-10.6875
25.31709861755371,13.0,25.4,2.3,-13.0
25.3343026638031,15.875,25.4,2.3,-15.875000000000002
25.369734048843384,18.8125,25.4,2.3,-18.8125
25.386246919631958,25.125,25.4,2.3,-25.125000000000004
25.401244401931763,26.375,25.4,2.3,-26.375
25.436001539230347,28.25,25.4,2.3,-28.25
25.455206871032715,29.6875,25.4,2.3,-29.687499999999996
25.471213579177856,29.75,25.4,2.3,-29.75
25.504858016967773,29.5625,25.4,2.3,-29.5625
25.540499448776245,28.9375,25.4,2.3,-28.9375
25.55752992630005,28.0,25.4,2.3,-28.0
25.593607664108276,27.8125,25.4,2.3,-27.8125
25.609329223632812,27.125,25.4,2.3,-27.125
25.64472985267639,26.5625,25.4,2.3,-26.5625
25.68053364753723,26.0,25.4,2.3,-26.0
25.69635009765625,23.8125,25.4,2.3,-23.8125
25.71324849128723,23.1875,25.4,2.3,-23.1875
25.747442722320557,22.3125,25.4,2.3,-22.3125
25.782665014266968,21.6875,25.4,2.3,-21.6875
25.798331022262573,20.875,25.4,2.3,-20.875
25.834600925445557,21.1875,25.4,2.3,-21.1875
25.84919571876526,22.875,25.4,2.3,-22.875
25.86532711982727,24.1875,25.4,2.3,-24.1875
25.883479356765747,24.875,25.4,2.3,-24.875
25.89822220802307,26.25,25.4,2.3,-26.250000000000004
25.913159608840942,26.75,25.4,2.3,-26.75
25.949450731277466,27.4375,25.4,2.3,-27.4375
25.985181093215942,27.875,25.4,2.3,-27.875
26.001399755477905,27.6875,25.4,2.3,-27.6875
26.016209363937378,27.8125,25.4,2.3,-27.8125
26.032161712646484,28.0625,25.4,2.3,-28.0625
26.048474073410034,29.0625,25.4,2.3,-29.0625
26.06523299217224,30.0625,25.4,2.3,-30.0625
26.10099458694458,30.375,25.4,2.3,-30.375
26.1363205909729,30.5625,25.4,2.3,-30.5625
26.170687198638916,29.5625,25.4,2.3,-29.5625
26.187336921691895,29.375,25.4,2.3,-29.375
26.22137689590454,29.6875,25.4,2.3,-29.687499999999996
26.257320642471313,32.5625,25.4,2.3,-32.56250000000001
26.29261088371277,34.125,25.4,2.3,-34.125
26.328030347824097,34.625,25.4,2.3,-34.625
26.36233878135681,35.125,25.4,2.3,-35.125
26.39781427383423,37.4375,25.4,2.3,-37.4375
26.414249897003174,39.0625,25.4,2.3,-39.0625
26.431384801864624,40.375,25.4,2.3,-40.375
26.465394020080566,41.6875,25.4,2.3,-41.6875
26.5018949508667,41.4375,25.4,2.3,-41.4375
26.535529136657715,35.75,25.4,2.3,-35.75
26.55129837989807,29.0625,25.4,2.3,-29.0625
26.56610894203186,25.75,25.4,2.3,-25.75
26.60116195678711,24.8125,25.4,2.3,-24.8125
26.63519024848938,23.25,25.4,2.3,-23.25
26.650445461273193,21.0,25.4,2.3,-21.0
26.666457414627075,19.3125,25.4,2.3,-19.3125
26.702482223510742,18.5625,25.4,2.3,-18.5625
26.718173503875732,16.1875,25.4,2.3,-16.1875
26.736190795898438,14.8125,25.4,2.3,-14.812500000000002
26.75117325782776,14.0,25.4,2.3,-14.0
26.76511001586914,12.0,25.4,2.3,-12.000000000000002
26.802165985107422,10.8125,25.4,2.3,-10.8125
26.816092491149902,5.6875,25.4,2.3,-5.6875
26.834298372268677,4.5,25.4,2.3,-4.5
26.8695011138916,2.4375,25.4,2.3,-2.4375
26.88524055480957,0.0,25.4,2.3,-0.0
26.92109775543213,-1.3125,25.4,2.3,1.3125
26.95546054840088,-3.3125,25.4,2.3,3.3125
26.99236226081848,-4.125,25.4,2.3,4.125
27.007422924041748,-4.625,25.4,2.3,4.625
27.04399847984314,-4.75,25.4,2.3,4.75
27.059104204177856,-5.3125,25.4,2.3,5.3125
27.076385259628296,-5.375,25.4,2.3,5.375
27.11258292198181,-5.4375,25.4,2.3,5.4375
27.1262264251709,-5.9375,25.4,2.3,5.9375
27.142263650894165,-6.3125,25.4,2.3,6.3125
27.17735719680786,-7.4375,25.4,2.3,7.4375
27.212840795516968,-9.5625,25.4,2.3,9.5625
27.247560739517212,-12.625,25.4,2.3,12.625
27.2663094997406,-15.6875,25.4,2.3,15.6875
27.3020498752594,-18.25,25.4,2.3,18.25
27.3376042842865,-23.1875,25.4,2.3,23.1875
27.372274160385132,-25.5,25.4,2.3,25.5
27.38921356201172,-27.875,25.4,2.3,27.875
27.42341637611389,-28.625,25.4,2.3,28.625
27.439285039901733,-31.9375,25.4,2.3,31.937499999999996
27.47433042526245,-32.625,25.4,2.3,32.625
27.50995421409607,-34.1875,25.4,2.3,34.1875
27.52512526512146,-32.6875,25.4,2.3,32.6875
27.539092540740967,-32.3125,25.4,2.3,32.3125
27.575514316558838,-32.1875,25.4,2.3,32.1875
27.60983180999756,-32.25,25.4,2.3,32.25
27.64681839942932,-31.6875,25.4,2.3,31.6875
27.683218002319336,-31.0625,25.4,2.3,31.0625
27.698090076446533,-33.25,25.4,2.3,33.25
27.714088678359985,-34.4375,25.4,2.3,34.4375
27.73223900794983,-37.25,25.4,2.3,37.25
27.768216133117676,-39.75,25.4,2.3,39.75
27.786385536193848,-40.8125,25.4,2.3,40.8125
27.823772430419922,-39.5625,25.4,2.3,39.5625
27.85705542564392,-33.875,25.4,2.3,33.875
27.893232345581055,-30.3125,25.4,2.3,30.312499999999996
27.930287837982178,-29.6875,25.4,2.3,29.687499999999996
27.964845180511475,-31.125,25.4,2.3,31.124999999999996
27.98422408103943,-34.875,25.4,2.3,34.875
27.9990496635437,-36.6875,25.4,2.3,36.6875
28.014051914215088,-37.5,25.4,2.3,37.5
28.04978108406067,-38.875,25.4,2.3,38.875
28.08506727218628,-36.4375,25.4,2.3,36.4375
28.12139344215393,-31.125,25.4,2.3,31.124999999999996
28.136042594909668,-23.5625,25.4,2.3,23.5625
28.17110323905945,-22.875,25.4,2.3,22.875
28.20546293258667,-25.0,25.4,2.3,25.0
28.243436336517334,-26.0625,25.4,2.3,26.0625
28.27875256538391,-24.625,25.4,2.3,24.625
28.294010400772095,-23.875,25.4,2.3,23.875
28.327747583389282,-24.75,25.4,2.3,24.75
28.362974405288696,-27.3125,25.4,2.3,27.3125
28.40100932121277,-27.0,25.4,2.3,27.0
28.41603970527649,-23.5625,25.4,2.3,23.5625
28.432103157043457,-22.8125,25.4,2.3,22.8125
28.448129177093506,-22.1875,25.4,2.3,22.1875
28.48515772819519,-22.375,25.4,2.3,22.375
28.521409511566162,-21.75,25.4,2.3,21.75
28.556896209716797,-18.0,25.4,2.3,18.0
28.594304084777832,-15.5,25.4,2.3,15.5
28.62969398498535,-15.0,25.4,2.3,14.999999999999998
28.644981384277344,-15.875,25.4,2.3,15.875000000000002
28.67863702774048,-16.0625,25.4,2.3,16.0625
28.694091796875,-15.5625,25.4,2.3,15.562499999999998
28.708988189697266,-13.8125,25.4,2.3,13.8125
28.744076251983643,-12.625,25.4,2.3,12.625
28.778757333755493,-5.75,25.4,2.3,5.75
28.79511022567749,-1.0625,25.4,2.3,1.0625
28.83142399787903,0.6875,25.4,2.3,-0.6875
28.868464708328247,2.5625,25.4,2.3,-2.5625
28.885016441345215,4.625,25.4,2.3,-4.625
28.89937663078308,6.1875,25.4,2.3,-6.1875
28.916197776794434,7.375,25.4,2.3,-7.375000000000001
28.953749656677246,7.6875,25.4,2.3,-7.687500000000001
28.98907232284546,7.4375,25.4,2.3,-7.4375
29.023383378982544,7.5,25.4,2.3,-7.499999999999999
29.060327291488647,8.6875,25.4,2.3,-8.6875
29.096797227859497,9.0625,25.4,2.3,-9.0625
29.133606910705566,10.4375,25.4,2.3,-10.4375
29.1700918674469,12.3125,25.4,2.3,-12.3125
29.205185890197754,13.6875,25.4,2.3,-13.687500000000002
29.222068548202515,16.9375,25.4,2.3,-16.9375
29.25674867630005,19.125,25.4,2.3,-19.125
29.296391010284424,22.5,25.4,2.3,-22.5
29.334380865097046,25.125,25.4,2.3,-25.125000000000004
29.3499755859375,27.5625,25.4,2.3,-27.5625
29.385164260864258,28.375,25.4,2.3,-28.375
29.41945767402649,32.875,25.4,2.3,-32.875
29.43710947036743,35.6875,25.4,2.3,-35.6875
29.472663640975952,37.0625,25.4,2.3,-37.06250000000001
29.48820686340332,38.625,25.4,2.3,-38.625
29.524303197860718,38.75,25.4,2.3,-38.75
29.53896403312683,38.5,25.4,2.3,-38.5
29.574130296707153,37.875,25.4,2.3,-37.875
29.60850501060486,35.1875,25.4,2.3,-35.1875
29.62609028816223,33.625,25.4,2.3,-33.625
29.660489559173584,33.125,25.4,2.3,-33.125
29.696566104888916,33.0625,25.4,2.3,-33.0625
29.71297812461853,32.9375,25.4,2.3,-32.9375
29.729528188705444,32.875,25.4,2.3,-32.875
29.744186401367188,32.75,25.4,2.3,-32.75
29.778505563735962,32.1875,25.4,2.3,-32.1875
29.81517219543457,30.3125,25.4,2.3,-30.312499999999996
29.84905695915222,27.0625,25.4,2.3,-27.0625
29.88564944267273,24.3125,25.4,2.3,-24.3125
29.89996647834778,23.25,25.4,2.3,-23.25
29.917107105255127,23.5625,25.4,2.3,-23.5625
29.95340085029602,24.6875,25.4,2.3,-24.6875
29.970189332962036,25.6875,25.4,2.3,-25.687500000000004
30.00662875175476,25.5625,25.4,2.3,-25.5625
30.04380202293396,24.0625,25.4,2.3,-24.0625
30.058922290802002,22.3125,25.4,2.3,-22.3125
30.074955701828003,22.3125,25.4,2.3,-22.3125
30.110471487045288,22.875,25.4,2.3,-22.875
30.14646601676941,23.6875,25.4,2.3,-23.6875
30.183683156967163,24.5,25.4,2.3,-24.5
30.217578649520874,24.4375,25.4,2.3,-24.4375
30.235008001327515,24.75,25.4,2.3,-24.75
30.269652128219604,25.3125,25.4,2.3,-25.3125
30.306559562683105,25.9375,25.4,2.3,-25.9375
30.32431173324585,24.5,25.4,2.3,-24.5
30.359354972839355,23.125,25.4,2.3,-23.125
30.374972105026245,20.5,25.4,2.3,-20.5
30.410653114318848,18.625,25.4,2.3,-18.625
30.445987939834595,16.0625,25.4,2.3,-16.0625
30.46512269973755,12.8125,25.4,2.3,-12.8125
30.479920148849487,12.0,25.4,2.3,-12.000000000000002
30.49409008026123,11.8125,25.4,2.3,-11.8125
30.529563903808594,11.5625,25.4,2.3,-11.5625
30.564783334732056,10.375,25.4,2.3,-10.375
30.59973978996277,7.5625,25.4,2.3,-7.5625
30.635682106018066,5.3125,25.4,2.3,-5.3125
30.671700954437256,3.8125,25.4,2.3,-3.8125
30.70635747909546,2.9375,25.4,2.3,-2.9375
30.743420839309692,1.9375,25.4,2.3,-1.9375
30.779810428619385,0.0,25.4,2.3,-0.0
30.814028024673462,-1.5,25.4,2.3,1.5000000000000002
30.848815441131592,-4.1875,25.4,2.3,4.1875
30.883716583251953,-6.4375,25.4,2.3,6.4375
30.919220685958862,-8.4375,25.4,2.3,8.4375
30.95685601234436,-9.5625,25.4,2.3,9.5625
30.972930908203125,-10.5625,25.4,2.3,10.5625
31.007094621658325,-10.625,25.4,2.3,10.625
31.022927045822144,-10.125,25.4,2.3,10.125
31.03791379928589,-9.8125,25.4,2.3,9.8125
31.071858406066895,-9.8125,25.4,2.3,9.8125
31.086881160736084,-10.8125,25.4,2.3,10.8125
31.10087561607361,-11.25,25.4,2.3,11.25
31.136860370635986,-11.625,25.4,2.3,11.625
31.17098307609558,-13.5,25.4,2.3,13.5
31.188053369522095,-16.0,25.4,2.3,16.0
31.202905416488647,-18.125,25.4,2.3,18.125
31.23771643638611,-20.6875,25.4,2.3,20.6875
31.254101753234863,-24.6875,25.4,2.3,24.6875
31.269911766052246,-26.875,25.4,2.3,26.875
31.285860300064087,-27.75,25.4,2.3,27.75
31.321096658706665,-29.0625,25.4,2.3,29.0625
31.33686661720276,-29.4375,25.4,2.3,29.4375
31.35089349746704,-29.0,25.4,2.3,29.000000000000004
31.36805748939514,-28.6875,25.4,2.3,28.687500000000004
31.3848934173584,-27.875,25.4,2.3,27.875
31.39982557296753,-26.25,25.4,2.3,26.250000000000004
31.435417652130127,-25.1875,25.4,2.3,25.1875
31.451016902923584,-20.6875,25.4,2.3,20.6875
31.466864347457886,-19.625,25.4,2.3,19.625
31.503427743911743,-17.6875,25.4,2.3,17.6875
31.51882815361023,-15.6875,25.4,2.3,15.6875
31.553850412368774,-15.5625,25.4,2.3,15.562499999999998
31.568933963775635,-16.0625,25.4,2.3,16.0625
31.585825443267822,-16.1875,25.4,2.3,16.1875
31.62131690979004,-16.875,25.4,2.3,16.875
31.656987190246582,-19.1875,25.4,2.3,19.1875
31.69424557685852,-21.5625,25.4,2.3,21.5625
31.728144884109497,-22.1875,25.4,2.3,22.1875
31.74406933784485,-23.0625,25.4,2.3,23.0625
31.7780544757843,-24.625,25.4,2.3,24.625
31.81361699104309,-27.4375,25.4,2.3,27.4375
31.827842712402344,-28.1875,25.4,2.3,28.1875
31.8634295463562,-28.1875,25.4,2.3,28.1875
31.878838062286377,-27.75,25.4,2.3,27.75
31.89288020133972,-27.5,25.4,2.3,27.5
31.909048557281494,-27.6875,25.4,2.3,27.6875
31.92598533630371,-27.9375,25.4,2.3,27.937500000000004
31.96018886566162,-28.25,25.4,2.3,28.25
31.978044748306274,-27.3125,25.4,2.3,27.3125
32.0125834941864,-26.1875,25.4,2.3,26.1875
32.04896259307861,-25.25,25.4,2.3,25.25
32.06583094596863,-25.0,25.4,2.3,25.0
32.09933376312256,-25.1875,25.4,2.3,25.1875
32.13538575172424,-26.375,25.4,2.3,26.375
32.152050256729126,-27.125,25.4,2.3,27.125
32.1879198551178,-27.375,25.4,2.3,27.375000000000004
32.22151231765747,-27.3125,25.4,2.3,27.3125
32.2570595741272,-26.5625,25.4,2.3,26.5625
32.27496910095215,-26.5625,25.4,2.3,26.5625
32.311058044433594,-26.75,25.4,2.3,26.75
32.349448919296265,-28.5,25.4,2.3,28.500000000000004
32.36580276489258,-28.0625,25.4,2.3,28.0625
32.381213903427124,-26.75,25.4,2.3,26.75
32.3978705406189,-26.125,25.4,2.3,26.125
32.41489338874817,-25.4375,25.4,2.3,25.4375
32.429808139801025,-24.5,25.4,2.3,24.5
32.466875314712524,-23.8125,25.4,2.3,23.8125
32.50147104263306,-18.375,25.4,2.3,18.375
32.518914461135864,-12.875,25.4,2.3,12.875
32.53584623336792,-11.875,25.4,2.3,11.875
32.56939435005188,-10.5,25.4,2.3,10.5
32.58681082725525,-9.125,25.4,2.3,9.125
32.60196924209595,-7.875,25.4,2.3,7.875
32.636969566345215,-6.875,25.4,2.3,6.875
32.65188479423523,-1.5,25.4,2.3,1.5000000000000002
32.68733334541321,-0.0625,25.4,2.3,0.0625
32.72306823730469,3.8125,25.4,2.3,-3.8125
32.74032735824585,5.8125,25.4,2.3,-5.8125
32.75787949562073,6.125,25.4,2.3,-6.125
32.77480483055115,6.8125,25.4,2.3,-6.8125
32.808632135391235,7.75,25.4,2.3,-7.75
32.82587504386902,8.9375,25.4,2.3,-8.9375
32.86048889160156,9.1875,25.4,2.3,-9.1875
32.87889361381531,9.5625,25.4,2.3,-9.5625
32.893794298172,10.0625,25.4,2.3,-10.0625
32.92781853675842,10.875,25.4,2.3,-10.875
32.96248507499695,12.375,25.4,2.3,-12.375
32.97891855239868,13.9375,25.4,2.3,-13.9375
32.994840145111084,14.5,25.4,2.3,-14.500000000000002
33.009850025177,14.9375,25.4,2.3,-14.9375
33.045029163360596,15.3125,25.4,2.3,-15.312500000000002
33.06205368041992,18.25,25.4,2.3,-18.25
33.09777760505676,19.0,25.4,2.3,-19.0
33.134835720062256,20.625,25.4,2.3,-20.625
33.16845202445984,22.125,25.4,2.3,-22.125
33.1858389377594,24.1875,25.4,2.3,-24.1875
33.220298290252686,25.9375,25.4,2.3,-25.9375
33.2380633354187,29.5,25.4,2.3,-29.500000000000004
33.25275945663452,31.4375,25.4,2.3,-31.437499999999996
33.287583112716675,32.1875,25.4,2.3,-32.1875
33.30283832550049,34.0,25.4,2.3,-34.0
33.33788871765137,34.4375,25.4,2.3,-34.4375
33.37292194366455,36.125,25.4,2.3,-36.125
33.38873863220215,36.8125,25.4,2.3,-36.8125
33.404892921447754,37.1875,25.4,2.3,-37.1875
33.420796155929565,37.75,25.4,2.3,-37.75
33.43677306175232,38.0,25.4,2.3,-38.0
33.470329999923706,38.1875,25.4,2.3,-38.18750000000001
33.486730337142944,37.5625,25.4,2.3,-37.5625
33.500744342803955,36.3125,25.4,2.3,-36.3125
33.51987361907959,35.5625,25.4,2.3,-35.5625
33.537853717803955,34.1875,25.4,2.3,-34.1875
33.572224140167236,33.0625,25.4,2.3,-33.0625
33.60930371284485,30.3125,25.4,2.3,-30.312499999999996
33.62472367286682,27.4375,25.4,2.3,-27.4375
33.641934394836426,26.25,25.4,2.3,-26.250000000000004
33.6767692565918,25.9375,25.4,2.3,-25.9375
33.693185806274414,24.375,25.4,2.3,-24.375
33.72837829589844,23.8125,25.4,2.3,-23.8125
33.76181483268738,20.625,25.4,2.3,-20.625
33.778846740722656,17.8125,25.4,2.3,-17.8125
33.7937285900116,17.0,25.4,2.3,-17.0
33.829243421554565,16.875,25.4,2.3,-16.875
33.84371995925903,15.9375,25.4,2.3,-15.937500000000002
33.85872769355774,14.875,25.4,2.3,-14.875
33.8966588973999,14.25,25.4,2.3,-14.250000000000002
33.911723613739014,10.9375,25.4,2.3,-10.9375
33.94924974441528,9.9375,25.4,2.3,-9.9375
33.98497915267944,6.375,25.4,2.3,-6.375
34.0217227935791,3.625,25.4,2.3,-3.6250000000000004
34.03669762611389,2.5,25.4,2.3,-2.5
34.05278015136719,1.9375,25.4,2.3,-1.9375
34.07004451751709,1.75,25.4,2.3,-1.75
34.10601568222046,1.375,25.4,2.3,-1.375
34.14107942581177,0.0,25.4,2.3,-0.0
34.15571141242981,-1.3125,25.4,2.3,1.3125
34.19170427322388,-2.0625,25.4,2.3,2.0625
34.22581601142883,-2.75,25.4,2.3,2.75
34.26081442832947,-3.1875,25.4,2.3,3.1875
34.29663872718811,-3.375,25.4,2.3,3.375
34.33299922943115,-3.75,25.4,2.3,3.7499999999999996
34.350003480911255,-3.8125,25.4,2.3,3.8125
34.388317584991455,-3.75,25.4,2.3,3.7499999999999996
34.401684522628784,-3.75,25.4,2.3,3.7499999999999996
34.41879940032959,-3.75,25.4,2.3,3.7499999999999996
34.43478059768677,-3.8125,25.4,2.3,3.8125
34.46912169456482,-3.8125,25.4,2.3,3.8125
34.48682761192322,-3.75,25.4,2.3,3.7499999999999996
34.50168037414551,-3.6875,25.4,2.3,3.6875000000000004
34.517677307128906,-3.6875,25.4,2.3,3.6875000000000004
34.5358784198761,-3.5625,25.4,2.3,3.5625000000000004
34.552698850631714,-3.3125,25.4,2.3,3.3125
34.588212728500366,-3.1875,25.4,2.3,3.1875
34.604830265045166,-2.25,25.4,2.3,2.25
34.64016795158386,-1.875,25.4,2.3,1.8749999999999998
34.65722727775574,-1.5625,25.4,2.3,1.5625
34.67273497581482,-1.4375,25.4,2.3,1.4375
34.70837211608887,-1.375,25.4,2.3,1.375
34.72573661804199,-0.875,25.4,2.3,0.875
34.7598819732666,-0.5625,25.4,2.3,0.5625
34.79634070396423,-0.3125,25.4,2.3,0.3125
