Time (s),Pitch (deg),kp,kd,Correction (deg)
1.5613312721252441,1.0722866591940161,10.4,2.3,-1.0722866591940161
1.5756745338439941,1.1322823522313212,10.4,2.3,-1.1322823522313212
1.5906600952148438,0.5748678223756323,10.4,2.3,-0.5748678223756323
1.6267311573028564,0.18762289458939044,10.4,2.3,-0.18762289458939047
1.6604251861572266,0.4690572364734761,10.4,2.3,-0.4690572364734761
1.6943469047546387,1.2980886311707827,10.4,2.3,-1.2980886311707827
1.7096304893493652,0.4657847441259867,10.4,2.3,-0.4657847441259867
1.7442386150360107,0.2476185876266955,10.4,2.3,-0.2476185876266955
1.779310941696167,-0.009817477042468103,10.4,2.3,0.009817477042468103
1.794745683670044,0.3425208657038872,10.4,2.3,-0.3425208657038872
1.8116798400878906,0.4265148359561143,10.4,2.3,-0.4265148359561143
1.8457677364349365,0.40906154343617096,10.4,2.3,-0.40906154343617096
1.8800888061523438,0.3643374813538163,10.4,2.3,-0.3643374813538163
1.8966479301452637,0.8693921336496754,10.4,2.3,-0.8693921336496754
1.912667989730835,1.1519173063162575,10.4,2.3,-1.1519173063162575
1.927656888961792,1.1977321991811087,10.4,2.3,-1.1977321991811087
1.9446215629577637,1.160643952576229,10.4,2.3,-1.160643952576229
1.9606847763061523,0.9021170571245691,10.4,2.3,-0.9021170571245691
1.976649284362793,0.7090400086226963,10.4,2.3,-0.7090400086226963
2.0108211040496826,0.6119560689805118,10.4,2.3,-0.6119560689805118
2.044700860977173,1.014472627721704,10.4,2.3,-1.014472627721704
2.0597012042999268,0.8344855486097889,10.4,2.3,-0.8344855486097889
2.0771658420562744,0.26725354171163174,10.4,2.3,-0.26725354171163174
2.0926871299743652,-0.19198621771937624,10.4,2.3,0.19198621771937624
2.1291122436523438,-0.3043417883165112,10.4,2.3,0.3043417883165112
2.144627332687378,0.10035643198967395,10.4,2.3,-0.10035643198967396
2.1606664657592773,0.19744037163185854,10.4,2.3,-0.19744037163185857
2.196408987045288,0.03381575425739013,10.4,2.3,-0.03381575425739013
2.2106451988220215,-0.12871803233458182,10.4,2.3,0.12871803233458182
2.24534010887146,0.09817477042468103,10.4,2.3,-0.09817477042468105
2.2607107162475586,0.9773843811168246,10.4,2.3,-0.9773843811168246
2.2756803035736084,1.0351984125891367,10.4,2.3,-1.0351984125891367
2.3102481365203857,0.8977537339945832,10.4,2.3,-0.8977537339945832
2.3447391986846924,0.33815754257390135,10.4,2.3,-0.33815754257390135
2.3606133460998535,0.385063266221249,10.4,2.3,-0.385063266221249
2.39686918258667,0.42542400517361784,10.4,2.3,-0.4254240051736179
2.410614252090454,-0.13744467859455345,10.4,2.3,0.13744467859455345
2.4256534576416016,-0.2999784651865254,10.4,2.3,0.2999784651865254
2.460627317428589,-0.6305001922829515,10.4,2.3,0.6305001922829515
2.4746346473693848,-1.2228213071785272,10.4,2.3,1.2228213071785272
2.5099990367889404,-1.6013395887047974,10.4,2.3,1.6013395887047974
2.543301820755005,-2.1478458107355216,10.4,2.3,2.1478458107355216
2.5785133838653564,-2.1543907954305004,10.4,2.3,2.154390795430501
2.592695951461792,-2.0136736244884577,10.4,2.3,2.0136736244884577
2.628852605819702,-2.0638518404832946,10.4,2.3,2.0638518404832946
2.662916660308838,-2.205659842207834,10.4,2.3,2.205659842207834
2.6765966415405273,-1.6973326975644856,10.4,2.3,1.6973326975644856
2.7132568359375,-1.451895771502783,10.4,2.3,1.451895771502783
2.7276058197021484,-1.758419221384287,10.4,2.3,1.758419221384287
2.765275478363037,-1.772600021556741,10.4,2.3,1.772600021556741
2.7991316318511963,-1.3046336158657614,10.4,2.3,1.3046336158657614
2.8196845054626465,-1.066832505281534,10.4,2.3,1.066832505281534
2.854029655456543,-0.8475755179997463,10.4,2.3,0.8475755179997463
2.890504837036133,-0.30543261909900765,10.4,2.3,0.30543261909900765
2.908574342727661,-0.28907015736156083,10.4,2.3,0.28907015736156083
2.9246559143066406,-0.001090830782496456,10.4,2.3,0.001090830782496456
2.9593284130096436,-0.06763150851478027,10.4,2.3,0.06763150851478027
2.9934184551239014,0.015271630954950384,10.4,2.3,-0.015271630954950384
3.029142141342163,-0.5737769915931359,10.4,2.3,0.5737769915931359
3.0436246395111084,-1.210822168571066,10.4,2.3,1.210822168571066
3.06062912940979,-1.4529866022852793,10.4,2.3,1.4529866022852793
3.0755674839019775,-2.076941809873252,10.4,2.3,2.076941809873252
3.1099441051483154,-2.4358251373145863,10.4,2.3,2.4358251373145863
3.1437277793884277,-3.284491486096829,10.4,2.3,3.2844914860968295
3.178863525390625,-0.9686577348568529,10.4,2.3,0.9686577348568529
3.2125253677368164,-0.05999569303730508,10.4,2.3,0.05999569303730508
3.2463245391845703,-0.7613998861825263,10.4,2.3,0.7613998861825263
3.261629581451416,-0.7592182246175333,10.4,2.3,0.7592182246175333
3.296128749847412,-0.6119560689805118,10.4,2.3,0.6119560689805118
3.3105950355529785,-0.39706240482870997,10.4,2.3,0.39706240482871
3.3265609741210938,-0.001090830782496456,10.4,2.3,0.001090830782496456
3.361264944076538,-0.13526301702956053,10.4,2.3,0.13526301702956053
3.396092653274536,-0.04363323129985824,10.4,2.3,0.04363323129985824
3.4116666316986084,-0.23889194136672387,10.4,2.3,0.23889194136672387
3.42757511138916,-0.21925698728178766,10.4,2.3,0.21925698728178766
3.4425251483917236,-0.23343778745424157,10.4,2.3,0.2334377874542416
3.4585440158843994,-0.23343778745424157,10.4,2.3,0.2334377874542416
3.472562789916992,-0.36324665057131983,10.4,2.3,0.36324665057131983
3.486649513244629,-0.47451139038595835,10.4,2.3,0.47451139038595835
3.502600908279419,-0.45814892864851153,10.4,2.3,0.45814892864851153
3.5188181400299072,-0.3021601267515183,10.4,2.3,0.3021601267515183
3.533564567565918,0.09599310885968812,10.4,2.3,-0.09599310885968812
3.5696966648101807,0.18216874067690814,10.4,2.3,-0.18216874067690814
3.603912591934204,-0.32834006553143325,10.4,2.3,0.32834006553143325
3.619631767272949,-0.9795660426818175,10.4,2.3,0.9795660426818175
3.6367502212524414,-0.9010262263420726,10.4,2.3,0.9010262263420726
3.6518020629882812,-0.7483099167925688,10.4,2.3,0.7483099167925688
3.6676063537597656,-0.7406741013150936,10.4,2.3,0.7406741013150936
3.702633857727051,-0.9490227807719167,10.4,2.3,0.9490227807719167
3.7402191162109375,-1.1311915214488248,10.4,2.3,1.131191521448825
3.7566118240356445,-0.7286749627076325,10.4,2.3,0.7286749627076325
3.7923367023468018,-0.5268712679457882,10.4,2.3,0.5268712679457882
3.8085927963256836,-0.6861325621902709,10.4,2.3,0.6861325621902709
3.8235931396484375,-0.7210391472301574,10.4,2.3,0.7210391472301574
3.858982563018799,-0.619591884457987,10.4,2.3,0.619591884457987
3.8923847675323486,-0.03381575425739013,10.4,2.3,0.03381575425739013
3.908590793609619,0.22580197197676638,10.4,2.3,-0.2258019719767664
3.9245848655700684,0.43196898986859655,10.4,2.3,-0.4319689898685966
3.9583985805511475,0.5159629601208237,10.4,2.3,-0.5159629601208237
3.9725747108459473,0.5366887449882564,10.4,2.3,-0.5366887449882564
4.0076611042022705,0.4723297288209654,10.4,2.3,-0.4723297288209654
4.041365623474121,0.23343778745424157,10.4,2.3,-0.2334377874542416
4.076557874679565,0.3763366199612773,10.4,2.3,-0.3763366199612773
4.0905678272247314,0.9653852425093635,10.4,2.3,-0.9653852425093635
4.107534170150757,0.9621127501618741,10.4,2.3,-0.9621127501618741
4.141721487045288,0.9228428419920017,10.4,2.3,-0.9228428419920018
4.177011489868164,1.4344424789828396,10.4,2.3,-1.4344424789828396
4.19155740737915,2.2907446432425576,10.4,2.3,-2.2907446432425576
4.208522319793701,2.4249168294896215,10.4,2.3,-2.4249168294896215
4.243764162063599,2.681262063376289,10.4,2.3,-2.681262063376289
4.279152870178223,3.346668840699127,10.4,2.3,-3.346668840699127
4.313104629516602,3.733913768485369,10.4,2.3,-3.733913768485369
4.347290992736816,3.4601152420787584,10.4,2.3,-3.4601152420787584
4.361525058746338,3.0826877913349846,10.4,2.3,-3.0826877913349846
4.3959386348724365,2.9550605897828994,10.4,2.3,-2.9550605897828994
4.411574840545654,2.4914575072219054,10.4,2.3,-2.4914575072219054
4.426542520523071,2.4020093830571962,10.4,2.3,-2.4020093830571962
4.441592454910278,2.241657258030217,10.4,2.3,-2.241657258030217
4.479238748550415,2.1423916568230394,10.4,2.3,-2.1423916568230394
4.5136940479278564,1.6329736813971947,10.4,2.3,-1.6329736813971947
4.527529001235962,1.4911656796726553,10.4,2.3,-1.4911656796726553
4.543006658554077,1.2500920767409385,10.4,2.3,-1.2500920767409385
4.559505224227905,1.0799224746714915,10.4,2.3,-1.0799224746714915
4.574501276016235,0.7384924397501007,10.4,2.3,-0.7384924397501007
4.58970832824707,0.5890486225480862,10.4,2.3,-0.5890486225480862
4.624460220336914,0.40033489717619936,10.4,2.3,-0.40033489717619936
4.658085823059082,0.10799224746714914,10.4,2.3,-0.10799224746714915
4.6921021938323975,0.29561514205653955,10.4,2.3,-0.29561514205653955
4.727326393127441,0.4232423436086249,10.4,2.3,-0.42324234360862495
4.741495370864868,0.6217735460229799,10.4,2.3,-0.6217735460229799
4.758580446243286,0.6915867161027531,10.4,2.3,-0.6915867161027531
4.773494482040405,0.928296995904484,10.4,2.3,-0.928296995904484
4.788533449172974,1.0962849364089382,10.4,2.3,-1.0962849364089382
4.803603887557983,1.4268066635053644,10.4,2.3,-1.4268066635053644
4.839866876602173,1.547888880362471,10.4,2.3,-1.547888880362471
4.854544162750244,1.696241866781989,10.4,2.3,-1.696241866781989
4.890836477279663,1.696241866781989,10.4,2.3,-1.696241866781989
4.906558275222778,1.6918785436520032,10.4,2.3,-1.6918785436520032
4.923665285110474,1.5347989109725135,10.4,2.3,-1.5347989109725135
4.95878267288208,1.4246250019403714,10.4,2.3,-1.4246250019403714
4.972621202468872,0.9937468428542714,10.4,2.3,-0.9937468428542714
5.008300542831421,0.8933904108645975,10.4,2.3,-0.8933904108645975
5.02249550819397,0.6512259771503842,10.4,2.3,-0.6512259771503842
5.039247274398804,0.6730425928003133,10.4,2.3,-0.6730425928003133
5.056550979614258,0.7406741013150936,10.4,2.3,-0.7406741013150936
5.072624683380127,0.6806784082777885,10.4,2.3,-0.6806784082777885
5.087588548660278,0.5868669609830933,10.4,2.3,-0.5868669609830933
5.103565692901611,0.358883327441334,10.4,2.3,-0.358883327441334
5.1215245723724365,0.32834006553143325,10.4,2.3,-0.32834006553143325
5.1560959815979,0.4428772976935611,10.4,2.3,-0.44287729769356116
5.1704699993133545,0.5912302841130791,10.4,2.3,-0.5912302841130791
5.205124855041504,0.5170537909033202,10.4,2.3,-0.5170537909033202
5.220480680465698,0.2519819107566813,10.4,2.3,-0.2519819107566813
5.23688530921936,0.1461713248545251,10.4,2.3,-0.1461713248545251
5.273211240768433,0.14835298641951802,10.4,2.3,-0.14835298641951802
5.306881666183472,0.07963064712224129,10.4,2.3,-0.07963064712224129
5.323028564453125,-0.04908738521234052,10.4,2.3,0.049087385212340524
5.359720230102539,-0.06763150851478027,10.4,2.3,0.06763150851478027
5.373695373535156,0.02399827721492203,10.4,2.3,-0.02399827721492203
5.409576892852783,0.09490227807719166,10.4,2.3,-0.09490227807719166
5.424450874328613,0.04690572364734761,10.4,2.3,-0.046905723647347616
5.459515333175659,0.008726646259971648,10.4,2.3,-0.008726646259971648
5.473477363586426,0.10144726277217041,10.4,2.3,-0.10144726277217042
5.5080201625823975,0.2399827721492203,10.4,2.3,-0.2399827721492203
5.522451162338257,0.5235987755982988,10.4,2.3,-0.5235987755982988
5.537604093551636,0.4494222823885399,10.4,2.3,-0.4494222823885399
5.554466724395752,0.25416357232167425,10.4,2.3,-0.25416357232167425
5.571563959121704,0.24434609527920614,10.4,2.3,-0.24434609527920614
5.606095790863037,0.38942658935123475,10.4,2.3,-0.38942658935123475
5.640512466430664,0.7668540400950086,10.4,2.3,-0.7668540400950086
5.656513214111328,0.5465062220307244,10.4,2.3,-0.5465062220307244
5.694040060043335,0.33161255787892263,10.4,2.3,-0.33161255787892263
5.709482908248901,0.358883327441334,10.4,2.3,-0.358883327441334
5.729595184326172,0.35997415822383044,10.4,2.3,-0.35997415822383044
5.744654655456543,0.22252947962927702,10.4,2.3,-0.22252947962927702
5.763707160949707,0.16253378659197193,10.4,2.3,-0.16253378659197193
5.799871206283569,0.09490227807719166,10.4,2.3,-0.09490227807719166
5.819552421569824,0.06763150851478027,10.4,2.3,-0.06763150851478027
5.853354454040527,0.02399827721492203,10.4,2.3,-0.02399827721492203
5.888829469680786,-0.01090830782496456,10.4,2.3,0.01090830782496456
5.92306661605835,0.04363323129985824,10.4,2.3,-0.04363323129985824
5.957318544387817,-0.039269908169872414,10.4,2.3,0.039269908169872414
5.991780757904053,0.20616701789183017,10.4,2.3,-0.2061670178918302
6.007490634918213,0.3959715740462135,10.4,2.3,-0.3959715740462135
6.042590379714966,0.2683443724941282,10.4,2.3,-0.2683443724941282
6.058465242385864,0.0272707695624114,10.4,2.3,-0.027270769562411402
6.093151569366455,0.032724923474893676,10.4,2.3,-0.032724923474893676
6.109454870223999,0.16907877128695067,10.4,2.3,-0.16907877128695067
6.1440269947052,0.1712604328519436,10.4,2.3,-0.1712604328519436
6.17900276184082,0.025089107997418487,10.4,2.3,-0.02508910799741849
6.193665504455566,0.14835298641951802,10.4,2.3,-0.14835298641951802
6.210612535476685,0.210530341021816,10.4,2.3,-0.21053034102181603
6.224378347396851,0.3010692959690218,10.4,2.3,-0.3010692959690218
6.239401340484619,0.28034351110158917,10.4,2.3,-0.28034351110158917
6.254678726196289,0.14289883250703572,10.4,2.3,-0.14289883250703572
6.290497779846191,0.061086523819801536,10.4,2.3,-0.061086523819801536
6.3054187297821045,0.09926560120717749,10.4,2.3,-0.0992656012071775
6.341436862945557,0.16471544815696484,10.4,2.3,-0.16471544815696484
6.357442855834961,0.2279836335417593,10.4,2.3,-0.2279836335417593
6.392599582672119,0.10253809355466686,10.4,2.3,-0.10253809355466688
6.408447742462158,0.018544123302439753,10.4,2.3,-0.018544123302439753
6.443033933639526,0.07853981633974483,10.4,2.3,-0.07853981633974483
6.4594433307647705,0.17889624832941878,10.4,2.3,-0.17889624832941878
6.494557857513428,0.12980886311707826,10.4,2.3,-0.12980886311707826
6.511571884155273,-0.10799224746714914,10.4,2.3,0.10799224746714915
6.5463547706604,-0.22252947962927702,10.4,2.3,0.22252947962927702
6.561449289321899,-0.11126473981463851,10.4,2.3,0.11126473981463851
6.596161127090454,0.019634954084936207,10.4,2.3,-0.019634954084936207
6.612560749053955,0.03599741582238305,10.4,2.3,-0.03599741582238305
6.647896766662598,35.63962332572421,10.4,2.3,-35.63962332572421
6.683773994445801,-0.14726215563702155,10.4,2.3,0.14726215563702155
6.701473236083984,0.018544123302439753,10.4,2.3,-0.018544123302439753
6.717409133911133,-0.013089969389957472,10.4,2.3,0.013089969389957472
6.752572298049927,-0.09053895494720585,10.4,2.3,0.09053895494720585
6.788358688354492,-0.1265363707695889,10.4,2.3,0.1265363707695889
6.822338104248047,-0.025089107997418487,10.4,2.3,0.02508910799741849
6.856506586074829,-0.004363323129985824,10.4,2.3,0.004363323129985824
6.8909289836883545,-0.04145156973486533,10.4,2.3,0.04145156973486533
6.90540337562561,-0.09272061651219876,10.4,2.3,0.09272061651219878
6.941633701324463,-0.08726646259971647,10.4,2.3,0.08726646259971647
6.975893497467041,0.06763150851478027,10.4,2.3,-0.06763150851478027
6.990575551986694,0.17780541754692233,10.4,2.3,-0.17780541754692236
7.0056493282318115,0.08072147790473774,10.4,2.3,-0.08072147790473774
7.022432565689087,0.030543261909900768,10.4,2.3,-0.030543261909900768
7.056578874588013,-0.0545415391248228,10.4,2.3,0.054541539124822805
7.091628313064575,-0.0545415391248228,10.4,2.3,0.054541539124822805
7.10636043548584,0.21707532571679475,10.4,2.3,-0.21707532571679475
7.141704082489014,0.2814343418840856,10.4,2.3,-0.2814343418840856
7.156336545944214,0.21707532571679475,10.4,2.3,-0.21707532571679475
7.191622018814087,0.19198621771937624,10.4,2.3,-0.19198621771937624
7.2258994579315186,0.19416787928436915,10.4,2.3,-0.19416787928436915
7.259746074676514,0.2825251726665821,10.4,2.3,-0.2825251726665821
7.2935521602630615,0.21162117180431245,10.4,2.3,-0.21162117180431247
7.329036474227905,0.04581489286485115,10.4,2.3,-0.04581489286485116
7.3627707958221436,0.14944381720201447,10.4,2.3,-0.14944381720201447
7.377466678619385,0.28361600344907856,10.4,2.3,-0.28361600344907856
7.412092924118042,0.3021601267515183,10.4,2.3,-0.3021601267515183
7.44586968421936,0.3785182815262702,10.4,2.3,-0.3785182815262702
7.482404470443726,0.7003133623627247,10.4,2.3,-0.7003133623627247
7.498366117477417,1.5108006337575914,10.4,2.3,-1.5108006337575914
7.514432668685913,1.6886060513045138,10.4,2.3,-1.6886060513045138
7.549864768981934,1.6504269739171378,10.4,2.3,-1.6504269739171378
7.564390420913696,1.177006414313676,10.4,2.3,-1.177006414313676
7.579421281814575,1.0428342280666119,10.4,2.3,-1.0428342280666119
7.614121198654175,0.8846637646046258,10.4,2.3,-0.8846637646046258
7.6493072509765625,1.1388273369263,10.4,2.3,-1.1388273369263
7.666398763656616,1.275181184738357,10.4,2.3,-1.275181184738357
7.680485486984253,1.1682797680537043,10.4,2.3,-1.1682797680537043
7.695395469665527,0.9162978572970231,10.4,2.3,-0.9162978572970231
7.711390972137451,0.8279405639148101,10.4,2.3,-0.8279405639148101
7.725373983383179,0.7592182246175333,10.4,2.3,-0.7592182246175333
7.740356206893921,0.7515824091400581,10.4,2.3,-0.7515824091400581
7.75536036491394,0.681769239060285,10.4,2.3,-0.681769239060285
7.771517038345337,0.6206827152404835,10.4,2.3,-0.6206827152404835
7.805798530578613,0.4559672670835186,10.4,2.3,-0.4559672670835186
7.841024875640869,0.07635815477475191,10.4,2.3,-0.07635815477475191
7.855359077453613,-0.2825251726665821,10.4,2.3,0.2825251726665821
7.891807794570923,-0.2748893571891069,10.4,2.3,0.2748893571891069
7.925637245178223,-0.17671458676442586,10.4,2.3,0.17671458676442586
7.942382574081421,-0.4188790204786391,10.4,2.3,0.4188790204786391
7.9797682762146,-0.5159629601208237,10.4,2.3,0.5159629601208237
8.014012336730957,-0.3752457891787809,10.4,2.3,0.37524578917878093
8.049704313278198,-0.17453292519943295,10.4,2.3,0.17453292519943295
8.0643630027771,-0.5650503453331642,10.4,2.3,0.5650503453331642
8.097865343093872,-0.7057675162752071,10.4,2.3,0.7057675162752071
8.112300634384155,-0.6730425928003133,10.4,2.3,0.6730425928003133
8.145793437957764,-0.6370451769779303,10.4,2.3,0.6370451769779303
8.161511659622192,-0.7057675162752071,10.4,2.3,0.7057675162752071
8.177932739257812,-1.0439250588491085,10.4,2.3,1.0439250588491087
8.212618827819824,-1.2959069696057897,10.4,2.3,1.2959069696057897
8.22731351852417,-2.223113134727777,10.4,2.3,2.223113134727777
8.243459939956665,-2.3125612588924866,10.4,2.3,2.3125612588924866
8.279498100280762,-2.5787239698216218,10.4,2.3,2.5787239698216218
8.295723676681519,-2.863430804053197,10.4,2.3,2.863430804053197
8.332107543945312,-2.691079540418757,10.4,2.3,2.691079540418757
8.367330074310303,-2.433643475749593,10.4,2.3,2.4336434757495935
8.4010751247406,-2.310379597327494,10.4,2.3,2.310379597327494
8.415317296981812,-2.921244835525509,10.4,2.3,2.921244835525509
8.430606126785278,-3.1492284690672685,10.4,2.3,3.1492284690672685
8.448362827301025,-3.457933580513765,10.4,2.3,3.457933580513765
8.483466625213623,-3.657555613710617,10.4,2.3,3.657555613710617
8.51854133605957,-3.696825521880489,10.4,2.3,3.696825521880489
8.552149295806885,-3.2855823168793252,10.4,2.3,3.2855823168793252
8.586137056350708,-2.8219792343183316,10.4,2.3,2.8219792343183316
8.601330041885376,-2.153299964648004,10.4,2.3,2.153299964648004
8.620550632476807,-1.844594853201507,10.4,2.3,1.8445948532015073
8.658447980880737,-1.8816830998063865,10.4,2.3,1.8816830998063865
8.695094347000122,-1.8936822384138476,10.4,2.3,1.8936822384138476
8.730519771575928,-1.2293662918735058,10.4,2.3,1.2293662918735058
8.745365858078003,-0.5028729907308662,10.4,2.3,0.5028729907308662
8.781073808670044,-0.40251655874119224,10.4,2.3,0.40251655874119224
8.796387195587158,-0.4908738521234052,10.4,2.3,0.4908738521234052
8.832110404968262,-0.5159629601208237,10.4,2.3,0.5159629601208237
8.848348379135132,-0.24216443371421323,10.4,2.3,0.24216443371421323
8.883606195449829,-0.21380283336930536,10.4,2.3,0.2138028333693054
8.920012950897217,-0.13853550937704992,10.4,2.3,0.13853550937704992
8.934315919876099,0.11671889372712078,10.4,2.3,-0.1167188937271208
8.970808506011963,0.15707963267948966,10.4,2.3,-0.15707963267948966
8.985331058502197,0.2476185876266955,10.4,2.3,-0.2476185876266955
9.002319812774658,0.26616271092913524,10.4,2.3,-0.26616271092913524
9.037230968475342,0.23452861823673804,10.4,2.3,-0.23452861823673804
9.05233907699585,0.40033489717619936,10.4,2.3,-0.40033489717619936
9.068659782409668,0.6501351463678877,10.4,2.3,-0.6501351463678877
9.103355646133423,0.7843073326149519,10.4,2.3,-0.7843073326149519
9.119336605072021,0.980656873464314,10.4,2.3,-0.980656873464314
9.154430627822876,1.3569934934255912,10.4,2.3,-1.3569934934255912
9.189563751220703,1.7747816831217338,10.4,2.3,-1.7747816831217338
9.204338550567627,1.7333301133868686,10.4,2.3,-1.7333301133868686
9.240861892700195,1.6646077740895917,10.4,2.3,-1.6646077740895917
9.255297183990479,1.2435470920459597,10.4,2.3,-1.2435470920459597
9.271300077438354,1.0962849364089382,10.4,2.3,-1.0962849364089382
9.286274194717407,0.8083056098298739,10.4,2.3,-0.8083056098298739
9.321855545043945,0.6915867161027531,10.4,2.3,-0.6915867161027531
9.355509757995605,0.7613998861825263,10.4,2.3,-0.7613998861825263
9.39116883277893,1.2446379228284563,10.4,2.3,-1.2446379228284563
9.42559003829956,1.5064373106276057,10.4,2.3,-1.5064373106276057
9.4415442943573,1.3068152774307542,10.4,2.3,-1.3068152774307542
9.476605892181396,1.1737339219661866,10.4,2.3,-1.1737339219661866
9.491424560546875,1.090830782496456,10.4,2.3,-1.090830782496456
9.508294820785522,0.8028514559173916,10.4,2.3,-0.8028514559173917
9.523386716842651,0.4723297288209654,10.4,2.3,-0.4723297288209654
9.537208795547485,0.3959715740462135,10.4,2.3,-0.3959715740462135
9.572816848754883,0.3817907738737596,10.4,2.3,-0.38179077387375965
9.606863975524902,0.5672320068981571,10.4,2.3,-0.5672320068981571
9.623363733291626,0.681769239060285,10.4,2.3,-0.681769239060285
9.65820837020874,0.6065019150680295,10.4,2.3,-0.6065019150680295
9.67325758934021,-0.21925698728178766,10.4,2.3,0.21925698728178766
9.70836615562439,-0.3534291735288517,10.4,2.3,0.3534291735288517
9.724550485610962,-0.39706240482870997,10.4,2.3,0.39706240482871
9.739227056503296,-0.3839724354387525,10.4,2.3,0.3839724354387525
9.773258924484253,-0.4112432050011639,10.4,2.3,0.4112432050011639
9.807335376739502,0.29561514205653955,10.4,2.3,-0.29561514205653955
9.824236392974854,0.4603305902135044,10.4,2.3,-0.4603305902135044
9.858579635620117,0.421060682043632,10.4,2.3,-0.42106068204363206
9.893306016921997,0.01090830782496456,10.4,2.3,-0.01090830782496456
9.908579111099243,-0.24216443371421323,10.4,2.3,0.24216443371421323
9.925316095352173,-0.5770494839406252,10.4,2.3,0.5770494839406252
9.959208011627197,-0.6632251157578453,10.4,2.3,0.6632251157578453
9.974279880523682,-0.940296134511945,10.4,2.3,0.9402961345119452
9.99023175239563,-0.9446594576419308,10.4,2.3,0.9446594576419308
10.005245685577393,-0.892299580082101,10.4,2.3,0.892299580082101
10.021268844604492,-0.7483099167925688,10.4,2.3,0.7483099167925688
10.05556321144104,-0.30870511144649704,10.4,2.3,0.30870511144649704
10.091006517410278,0.04363323129985824,10.4,2.3,-0.04363323129985824
10.124860763549805,0.21707532571679475,10.4,2.3,-0.21707532571679475
10.139231204986572,0.32506757318394386,10.4,2.3,-0.32506757318394386
10.154424905776978,0.48651052899341934,10.4,2.3,-0.48651052899341934
10.170212507247925,0.5617778529856748,10.4,2.3,-0.5617778529856748
10.18528437614441,0.6152285613280012,10.4,2.3,-0.6152285613280012
