Time (s),Pitch (deg),kp,kd,Correction (deg)
1.3039894104003906,5.25,35.4,3.3,-5.25
1.3219153881072998,7.375,35.4,3.3,-7.375000000000001
1.3559880256652832,8.0625,35.4,3.3,-8.0625
1.3727378845214844,9.9375,35.4,3.3,-9.9375
1.3888957500457764,10.5,35.4,3.3,-10.5
1.40372633934021,11.625,35.4,3.3,-11.625
1.439455509185791,12.125,35.4,3.3,-12.125
1.4558908939361572,12.9375,35.4,3.3,-12.9375
1.4707043170928955,12.6875,35.4,3.3,-12.6875
1.5043349266052246,12.5,35.4,3.3,-12.5
1.5405890941619873,11.875,35.4,3.3,-11.875
1.5578761100769043,11.125,35.4,3.3,-11.125
1.573838472366333,10.4375,35.4,3.3,-10.4375
1.5887694358825684,10.1875,35.4,3.3,-10.1875
1.6222236156463623,9.6875,35.4,3.3,-9.6875
1.6408922672271729,8.9375,35.4,3.3,-8.9375
1.6769165992736816,8.1875,35.4,3.3,-8.1875
1.7157583236694336,6.25,35.4,3.3,-6.25
1.7297029495239258,5.125,35.4,3.3,-5.125
1.7657017707824707,4.5,35.4,3.3,-4.5
1.800020694732666,3.625,35.4,3.3,-3.6250000000000004
1.8379714488983154,3.0625,35.4,3.3,-3.0625
1.8551175594329834,2.4375,35.4,3.3,-2.4375
1.872929573059082,2.125,35.4,3.3,-2.125
1.887699842453003,2.125,35.4,3.3,-2.125
1.9213268756866455,2.0,35.4,3.3,-2.0
1.956465244293213,1.5625,35.4,3.3,-1.5625
1.9923169612884521,0.875,35.4,3.3,-0.875
2.0281081199645996,0.625,35.4,3.3,-0.625
2.064739227294922,0.8125,35.4,3.3,-0.8125
2.0786843299865723,1.125,35.4,3.3,-1.125
2.1157023906707764,1.25,35.4,3.3,-1.25
2.150135040283203,0.75,35.4,3.3,-0.7500000000000001
2.167886257171631,0.0625,35.4,3.3,-0.0625
2.2025463581085205,-0.125,35.4,3.3,0.125
2.24040150642395,-0.0625,35.4,3.3,0.0625
2.2762584686279297,-0.0625,35.4,3.3,0.0625
2.3122401237487793,-0.125,35.4,3.3,0.125
2.3270492553710938,-0.3125,35.4,3.3,0.3125
2.3631458282470703,-0.375,35.4,3.3,0.37500000000000006
2.397064685821533,-0.25,35.4,3.3,0.25
2.431657552719116,0.25,35.4,3.3,-0.25
2.467045783996582,0.5625,35.4,3.3,-0.5625
2.501797676086426,0.5625,35.4,3.3,-0.5625
2.539698600769043,0.4375,35.4,3.3,-0.4375
2.5556817054748535,0.3125,35.4,3.3,-0.3125
2.5730340480804443,0.375,35.4,3.3,-0.37500000000000006
2.590167999267578,0.4375,35.4,3.3,-0.4375
2.6066641807556152,0.375,35.4,3.3,-0.37500000000000006
2.620640277862549,0.25,35.4,3.3,-0.25
2.636758327484131,0.1875,35.4,3.3,-0.18750000000000003
2.6730308532714844,0.1875,35.4,3.3,-0.18750000000000003
2.7067558765411377,-2.8125,35.4,3.3,2.8125
2.7414958477020264,-2.9375,35.4,3.3,2.9375
2.760002613067627,-2.8125,35.4,3.3,2.8125
2.794694423675537,-2.75,35.4,3.3,2.75
2.809648275375366,-2.5625,35.4,3.3,2.5625
2.84537410736084,-2.4375,35.4,3.3,2.4375
2.880352020263672,-1.875,35.4,3.3,1.8749999999999998
2.8987772464752197,-0.875,35.4,3.3,0.875
2.933474540710449,-0.5,35.4,3.3,0.5
2.970982551574707,-0.0625,35.4,3.3,0.0625
3.0045289993286133,0.0625,35.4,3.3,-0.0625
3.0207316875457764,0.375,35.4,3.3,-0.37500000000000006
3.0556905269622803,0.5,35.4,3.3,-0.5
3.0921883583068848,0.875,35.4,3.3,-0.875
3.1100590229034424,1.1875,35.4,3.3,-1.1875
3.1257967948913574,1.4375,35.4,3.3,-1.4375
3.140733480453491,1.75,35.4,3.3,-1.75
3.1754915714263916,1.9375,35.4,3.3,-1.9375
3.1928694248199463,2.6875,35.4,3.3,-2.6875
3.2285423278808594,2.8125,35.4,3.3,-2.8125
3.245776653289795,2.875,35.4,3.3,-2.875
3.261716842651367,2.875,35.4,3.3,-2.875
3.2766480445861816,3.0,35.4,3.3,-3.0000000000000004
3.292752265930176,3.25,35.4,3.3,-3.25
3.310889482498169,3.5,35.4,3.3,-3.5
3.3256242275238037,4.5,35.4,3.3,-4.5
3.340651512145996,5.1875,35.4,3.3,-5.1875
3.3577985763549805,7.0625,35.4,3.3,-7.0625
3.3738059997558594,9.75,35.4,3.3,-9.75
3.3886468410491943,11.375,35.4,3.3,-11.375
3.4225101470947266,15.4375,35.4,3.3,-15.4375
3.438624620437622,22.25,35.4,3.3,-22.25
3.473104238510132,26.25,35.4,3.3,-26.250000000000004
3.507906675338745,30.5625,35.4,3.3,-30.5625
3.541809320449829,34.6875,35.4,3.3,-34.6875
3.578486680984497,37.75,35.4,3.3,-37.75
3.5926167964935303,41.375,35.4,3.3,-41.375
3.629040479660034,42.125,35.4,3.3,-42.125
3.643613815307617,44.875,35.4,3.3,-44.875
3.6794891357421875,46.3125,35.4,3.3,-46.3125
3.695673704147339,54.125,35.4,3.3,-54.125
3.710615396499634,56.5625,35.4,3.3,-56.5625
3.745490074157715,61.375,35.4,3.3,-61.375
3.780430793762207,68.25,35.4,3.3,-68.25
3.8167238235473633,71.8125,35.4,3.3,-71.8125
3.8315913677215576,74.3125,35.4,3.3,-74.3125
3.868119716644287,74.6875,35.4,3.3,-74.6875
3.9026777744293213,76.0,35.4,3.3,-76.0
3.9230616092681885,85.375,35.4,3.3,-85.37500000000001
3.937593698501587,85.6875,35.4,3.3,-85.6875
3.951615810394287,81.875,35.4,3.3,-81.875
3.969766139984131,80.375,35.4,3.3,-80.375
4.005321502685547,77.1875,35.4,3.3,-77.1875
4.02315354347229,65.9375,35.4,3.3,-65.9375
4.060002565383911,61.8125,35.4,3.3,-61.8125
4.093450546264648,47.75,35.4,3.3,-47.75
4.129637241363525,40.4375,35.4,3.3,-40.43750000000001
4.146733045578003,33.625,35.4,3.3,-33.625
4.181513071060181,31.75,35.4,3.3,-31.750000000000004
4.197951555252075,30.5,35.4,3.3,-30.5
4.234147787094116,27.5625,35.4,3.3,-27.5625
4.269297361373901,20.0625,35.4,3.3,-20.0625
4.284595966339111,9.625,35.4,3.3,-9.625
4.320758104324341,7.6875,35.4,3.3,-7.687500000000001
4.336688041687012,3.9375,35.4,3.3,-3.9375
4.351655721664429,2.875,35.4,3.3,-2.875
4.387454032897949,2.25,35.4,3.3,-2.25
4.422257423400879,-0.125,35.4,3.3,0.125
4.455987930297852,-0.6875,35.4,3.3,0.6875
4.472572088241577,0.4375,35.4,3.3,-0.4375
4.506786346435547,0.625,35.4,3.3,-0.625
4.522706031799316,0.0625,35.4,3.3,-0.0625
4.537585258483887,-0.1875,35.4,3.3,0.18750000000000003
4.55260443687439,-0.875,35.4,3.3,0.875
4.5688886642456055,-1.125,35.4,3.3,1.125
4.605186223983765,-1.375,35.4,3.3,1.375
4.620545387268066,-1.25,35.4,3.3,1.25
4.637895107269287,-1.0625,35.4,3.3,1.0625
4.673212051391602,-1.0,35.4,3.3,1.0
4.706876277923584,-0.875,35.4,3.3,0.875
4.722532033920288,-0.625,35.4,3.3,0.625
4.736585378646851,-0.625,35.4,3.3,0.625
4.751548528671265,-0.375,35.4,3.3,0.37500000000000006
4.768758535385132,-0.125,35.4,3.3,0.125
4.804067134857178,0.375,35.4,3.3,-0.37500000000000006
4.839981317520142,1.0625,35.4,3.3,-1.0625
4.874276638031006,1.375,35.4,3.3,-1.375
4.908996820449829,1.5625,35.4,3.3,-1.5625
4.943140268325806,2.0,35.4,3.3,-2.0
4.960665941238403,2.125,35.4,3.3,-2.125
4.994704723358154,2.1875,35.4,3.3,-2.1875
5.031099081039429,2.1875,35.4,3.3,-2.1875
5.067955017089844,2.25,35.4,3.3,-2.25
5.103624105453491,2.1875,35.4,3.3,-2.1875
5.119676113128662,2.0625,35.4,3.3,-2.0625
5.135590076446533,2.1875,35.4,3.3,-2.1875
5.1704607009887695,2.6875,35.4,3.3,-2.6875
5.1857194900512695,3.6875,35.4,3.3,-3.6875000000000004
5.201585531234741,4.375,35.4,3.3,-4.375
5.23773193359375,4.625,35.4,3.3,-4.625
5.286634683609009,4.0,35.4,3.3,-4.0
5.301562070846558,3.4375,35.4,3.3,-3.4375
5.3383948802948,3.4375,35.4,3.3,-3.4375
5.372626066207886,3.75,35.4,3.3,-3.7499999999999996
5.3896260261535645,4.125,35.4,3.3,-4.125
5.403499603271484,4.4375,35.4,3.3,-4.4375
5.419537782669067,4.625,35.4,3.3,-4.625
5.454484939575195,4.9375,35.4,3.3,-4.9375
5.470499277114868,5.0625,35.4,3.3,-5.0625
5.4876933097839355,4.8125,35.4,3.3,-4.8125
5.522876977920532,4.3125,35.4,3.3,-4.3125
5.536518573760986,3.0625,35.4,3.3,-3.0625
5.57339072227478,2.5,35.4,3.3,-2.5
5.588635206222534,2.4375,35.4,3.3,-2.4375
5.607730865478516,1.875,35.4,3.3,-1.8749999999999998
5.624619960784912,1.25,35.4,3.3,-1.25
5.639605522155762,0.9375,35.4,3.3,-0.9374999999999999
5.673359632492065,0.3125,35.4,3.3,-0.3125
5.688601732254028,-0.5,35.4,3.3,0.5
5.703533172607422,-1.0625,35.4,3.3,1.0625
5.740332841873169,-1.25,35.4,3.3,1.25
5.776083707809448,-2.125,35.4,3.3,2.125
5.79258131980896,-2.375,35.4,3.3,2.375
5.829009056091309,-2.3125,35.4,3.3,2.3125
5.845683574676514,-2.5625,35.4,3.3,2.5625
5.862675666809082,-2.4375,35.4,3.3,2.4375
5.897060871124268,-2.0625,35.4,3.3,2.0625
5.93231725692749,0.0,35.4,3.3,-0.0
5.948500633239746,1.0,35.4,3.3,-1.0
5.964640140533447,0.6875,35.4,3.3,-0.6875
5.981717109680176,0.125,35.4,3.3,-0.125
6.018570423126221,-1.5,35.4,3.3,1.5000000000000002
6.055226564407349,-6.9375,35.4,3.3,6.9375
6.090201139450073,-12.625,35.4,3.3,12.625
6.105598211288452,-19.5625,35.4,3.3,19.5625
6.141212463378906,-21.25,35.4,3.3,21.25
6.159515142440796,-27.375,35.4,3.3,27.375000000000004
6.193894386291504,-29.6875,35.4,3.3,29.687499999999996
6.232628107070923,-32.625,35.4,3.3,32.625
6.24943470954895,-32.5,35.4,3.3,32.5
6.286713123321533,-31.8125,35.4,3.3,31.8125
6.3014843463897705,-30.5,35.4,3.3,30.5
6.318782091140747,-29.875,35.4,3.3,29.875
6.3542094230651855,-28.4375,35.4,3.3,28.4375
6.371935129165649,-24.875,35.4,3.3,24.875
6.389560222625732,-21.75,35.4,3.3,21.75
6.425427436828613,-19.125,35.4,3.3,19.125
6.463029861450195,-14.5625,35.4,3.3,14.5625
6.496906280517578,-11.125,35.4,3.3,11.125
6.51349139213562,-7.875,35.4,3.3,7.875
6.547779321670532,-7.375,35.4,3.3,7.375000000000001
6.5844128131866455,-6.375,35.4,3.3,6.375
6.619645357131958,-3.875,35.4,3.3,3.875
6.653680086135864,-0.375,35.4,3.3,0.37500000000000006
6.691009044647217,1.0625,35.4,3.3,-1.0625
6.727195501327515,2.875,35.4,3.3,-2.875
6.763351917266846,7.625,35.4,3.3,-7.625
6.777621030807495,12.8125,35.4,3.3,-12.8125
6.793808698654175,16.375,35.4,3.3,-16.375
6.811539649963379,18.125,35.4,3.3,-18.125
6.8461878299713135,21.375,35.4,3.3,-21.375
6.883547782897949,28.0,35.4,3.3,-28.0
6.900462627410889,33.375,35.4,3.3,-33.375
6.935729742050171,36.875,35.4,3.3,-36.875
6.9514381885528564,41.8125,35.4,3.3,-41.8125
6.966459035873413,44.3125,35.4,3.3,-44.3125
6.983138561248779,45.75,35.4,3.3,-45.75
7.020334720611572,45.9375,35.4,3.3,-45.9375
7.039145469665527,42.5625,35.4,3.3,-42.5625
7.056741952896118,39.5625,35.4,3.3,-39.5625
7.0724499225616455,36.4375,35.4,3.3,-36.4375
7.1062517166137695,34.8125,35.4,3.3,-34.81250000000001
7.122514963150024,27.6875,35.4,3.3,-27.6875
7.138405799865723,25.875,35.4,3.3,-25.875
7.153698682785034,22.25,35.4,3.3,-22.25
7.171526908874512,20.5,35.4,3.3,-20.5
7.206142902374268,17.125,35.4,3.3,-17.125
7.222525358200073,10.875,35.4,3.3,-10.875
7.25748085975647,9.25,35.4,3.3,-9.25
7.274701833724976,3.3125,35.4,3.3,-3.3125
7.290684461593628,2.125,35.4,3.3,-2.125
7.306452035903931,0.0,35.4,3.3,-0.0
7.321573734283447,-1.0625,35.4,3.3,1.0625
7.337993144989014,-3.1875,35.4,3.3,3.1875
7.354448080062866,-5.25,35.4,3.3,5.25
7.390556335449219,-6.1875,35.4,3.3,6.1875
7.408556699752808,-10.0625,35.4,3.3,10.0625
7.4432408809661865,-12.25,35.4,3.3,12.25
7.4605114459991455,-16.1875,35.4,3.3,16.1875
7.49522852897644,-19.125,35.4,3.3,19.125
7.512915849685669,-23.875,35.4,3.3,23.875
7.549767017364502,-26.875,35.4,3.3,26.875
7.563389778137207,-32.8125,35.4,3.3,32.8125
7.5784687995910645,-34.1875,35.4,3.3,34.1875
7.59339451789856,-36.6875,35.4,3.3,36.6875
7.629343509674072,-37.75,35.4,3.3,37.75
7.664334535598755,-39.0625,35.4,3.3,39.0625
7.698762655258179,-38.3125,35.4,3.3,38.3125
7.715493202209473,-38.125,35.4,3.3,38.125
7.730402946472168,-38.5625,35.4,3.3,38.5625
7.744391679763794,-39.9375,35.4,3.3,39.9375
7.782018184661865,-40.5,35.4,3.3,40.5
7.797383785247803,-37.0,35.4,3.3,37.0
7.832679033279419,-32.5625,35.4,3.3,32.56250000000001
7.849531412124634,-24.875,35.4,3.3,24.875
7.863408088684082,-20.1875,35.4,3.3,20.1875
7.899620056152344,-18.375,35.4,3.3,18.375
7.914431095123291,-12.625,35.4,3.3,12.625
7.947967767715454,-10.9375,35.4,3.3,10.9375
7.964456796646118,-4.25,35.4,3.3,4.25
7.998372793197632,-2.625,35.4,3.3,2.625
8.016108751296997,2.375,35.4,3.3,-2.375
8.050333499908447,3.25,35.4,3.3,-3.25
8.067645072937012,6.125,35.4,3.3,-6.125
8.084506034851074,7.4375,35.4,3.3,-7.4375
8.120597839355469,8.0,35.4,3.3,-8.0
8.155969619750977,9.1875,35.4,3.3,-9.1875
8.172643661499023,9.3125,35.4,3.3,-9.3125
8.188452959060669,9.4375,35.4,3.3,-9.4375
8.2039213180542,9.75,35.4,3.3,-9.75
8.219366073608398,9.9375,35.4,3.3,-9.9375
8.23552680015564,10.25,35.4,3.3,-10.25
8.271903991699219,10.25,35.4,3.3,-10.25
8.305949211120605,9.0625,35.4,3.3,-9.0625
8.341184616088867,7.625,35.4,3.3,-7.625
8.378342866897583,6.5625,35.4,3.3,-6.562500000000001
8.41333818435669,6.25,35.4,3.3,-6.25
8.429467678070068,6.0625,35.4,3.3,-6.0625
8.464065313339233,5.875,35.4,3.3,-5.875
8.499536991119385,5.5,35.4,3.3,-5.5
8.534086227416992,4.625,35.4,3.3,-4.625
8.55138874053955,6.0,35.4,3.3,-6.000000000000001
8.566372871398926,8.4375,35.4,3.3,-8.4375
8.581404685974121,10.0625,35.4,3.3,-10.0625
8.596529483795166,13.75,35.4,3.3,-13.75
8.613426685333252,17.1875,35.4,3.3,-17.1875
8.648126125335693,18.6875,35.4,3.3,-18.6875
8.663923978805542,23.0625,35.4,3.3,-23.0625
8.699179410934448,23.9375,35.4,3.3,-23.9375
8.713401556015015,26.3125,35.4,3.3,-26.3125
8.748143911361694,26.6875,35.4,3.3,-26.6875
8.763388872146606,28.375,35.4,3.3,-28.375
8.777342796325684,28.75,35.4,3.3,-28.75
8.81169581413269,29.375,35.4,3.3,-29.375
8.827370405197144,29.3125,35.4,3.3,-29.312500000000004
8.86361050605774,28.8125,35.4,3.3,-28.8125
8.898107290267944,20.3125,35.4,3.3,-20.3125
8.914480924606323,26.25,35.4,3.3,-26.250000000000004
8.930451393127441,25.9375,35.4,3.3,-25.9375
8.964521169662476,25.6875,35.4,3.3,-25.687500000000004
8.980390310287476,24.6875,35.4,3.3,-24.6875
8.995332956314087,23.0625,35.4,3.3,-23.0625
9.030227661132812,22.0,35.4,3.3,-22.0
9.045445203781128,16.25,35.4,3.3,-16.25
9.081209182739258,14.6875,35.4,3.3,-14.6875
9.099446058273315,10.0,35.4,3.3,-10.0
9.114312410354614,7.75,35.4,3.3,-7.75
9.1485116481781,6.8125,35.4,3.3,-6.8125
9.184295177459717,3.6875,35.4,3.3,-3.6875000000000004
9.219758033752441,1.3125,35.4,3.3,-1.3125
9.235406637191772,-1.1875,35.4,3.3,1.1875
9.271410942077637,-1.625,35.4,3.3,1.625
9.286375284194946,-2.375,35.4,3.3,2.375
9.321264266967773,-2.5,35.4,3.3,2.5
9.35595417022705,-3.125,35.4,3.3,3.125
9.393136978149414,-3.5,35.4,3.3,3.5
9.410434484481812,-3.625,35.4,3.3,3.6250000000000004
9.425339698791504,-3.75,35.4,3.3,3.7499999999999996
9.439325094223022,-3.875,35.4,3.3,3.875
9.475538969039917,-4.0625,35.4,3.3,4.0625
9.510783910751343,-4.5,35.4,3.3,4.5
9.52700424194336,-5.625,35.4,3.3,5.625
9.543313026428223,-6.5625,35.4,3.3,6.562500000000001
9.559296131134033,-7.1875,35.4,3.3,7.1875
9.574422121047974,-8.625,35.4,3.3,8.625
9.610377788543701,-9.375,35.4,3.3,9.375
9.646181106567383,-11.1875,35.4,3.3,11.1875
9.662263631820679,-11.75,35.4,3.3,11.75
9.676322937011719,-12.125,35.4,3.3,12.125
9.69229507446289,-12.375,35.4,3.3,12.375
9.70938229560852,-13.125,35.4,3.3,13.125000000000002
9.724317789077759,-14.25,35.4,3.3,14.250000000000002
9.738298416137695,-14.875,35.4,3.3,14.875
9.77315068244934,-15.625,35.4,3.3,15.625000000000002
9.78836441040039,-15.0,35.4,3.3,14.999999999999998
9.802303075790405,-14.375,35.4,3.3,14.375
9.819340229034424,-14.375,35.4,3.3,14.375
9.834352493286133,-14.9375,35.4,3.3,14.9375
9.87023377418518,-15.375,35.4,3.3,15.375000000000002
9.905231237411499,-16.6875,35.4,3.3,16.6875
9.920270919799805,-16.75,35.4,3.3,16.75
9.955015420913696,-16.9375,35.4,3.3,16.9375
9.990652561187744,-19.0,35.4,3.3,19.0
10.025906324386597,-22.3125,35.4,3.3,22.3125
10.061846256256104,-22.9375,35.4,3.3,22.9375
10.077356100082397,-24.3125,35.4,3.3,24.3125
10.11214542388916,-26.1875,35.4,3.3,26.1875
10.127355575561523,-29.0,35.4,3.3,29.000000000000004
10.143351316452026,-28.9375,35.4,3.3,28.9375
10.159273147583008,-28.5,35.4,3.3,28.500000000000004
10.173262119293213,-26.6875,35.4,3.3,26.6875
10.208035469055176,-25.1875,35.4,3.3,25.1875
10.243295431137085,-19.6875,35.4,3.3,19.6875
10.260319471359253,-17.8125,35.4,3.3,17.8125
10.294838905334473,-17.3125,35.4,3.3,17.3125
10.312394142150879,-17.0625,35.4,3.3,17.0625
10.32841420173645,-17.125,35.4,3.3,17.125
10.343279123306274,-16.875,35.4,3.3,16.875
10.359270572662354,-16.625,35.4,3.3,16.625
10.394548654556274,-15.6875,35.4,3.3,15.6875
10.430594205856323,-13.5625,35.4,3.3,13.5625
10.447331666946411,-11.4375,35.4,3.3,11.4375
10.463239192962646,-10.75,35.4,3.3,10.75
10.49691367149353,-10.5,35.4,3.3,10.5
10.512312173843384,-10.0625,35.4,3.3,10.0625
10.546632766723633,-9.875,35.4,3.3,9.875
10.563397645950317,-8.4375,35.4,3.3,8.4375
10.578251361846924,-8.125,35.4,3.3,8.125
10.612698316574097,-7.625,35.4,3.3,7.625
10.648030519485474,-7.5625,35.4,3.3,7.5625
10.666584491729736,-7.0,35.4,3.3,7.0
10.68250322341919,-6.9375,35.4,3.3,6.9375
10.699245929718018,-7.125,35.4,3.3,7.125000000000001
10.714251518249512,-7.75,35.4,3.3,7.75
10.73244571685791,-8.0625,35.4,3.3,8.0625
10.75024700164795,-8.6875,35.4,3.3,8.6875
10.765243530273438,-9.25,35.4,3.3,9.25
10.798995018005371,-9.5,35.4,3.3,9.5
10.81427812576294,-10.125,35.4,3.3,10.125
10.848089933395386,-10.25,35.4,3.3,10.25
10.88425064086914,-11.3125,35.4,3.3,11.3125
10.903544664382935,-12.25,35.4,3.3,12.25
10.921405792236328,-13.0625,35.4,3.3,13.0625
10.93624472618103,-14.0625,35.4,3.3,14.0625
10.971231698989868,-14.6875,35.4,3.3,14.6875
10.987324953079224,-16.5,35.4,3.3,16.5
11.00225043296814,-16.5,35.4,3.3,16.5
11.017459392547607,-16.1875,35.4,3.3,16.1875
11.033370971679688,2032.25,35.4,3.3,-90.0
11.068748235702515,-14.625,35.4,3.3,14.625
11.085616827011108,-12.1875,35.4,3.3,12.1875
11.103590488433838,-11.875,35.4,3.3,11.875
11.120189428329468,-12.0,35.4,3.3,12.000000000000002
11.153802633285522,-12.875,35.4,3.3,12.875
11.190732717514038,-14.625,35.4,3.3,14.625
11.206319093704224,-14.3125,35.4,3.3,14.3125
11.243077278137207,-13.625,35.4,3.3,13.625
11.278785943984985,-12.5,35.4,3.3,12.5
11.294373750686646,-9.0625,35.4,3.3,9.0625
11.311246395111084,-8.25,35.4,3.3,8.25
11.344745397567749,-6.8125,35.4,3.3,6.8125
11.38069200515747,-5.625,35.4,3.3,5.625
11.416180849075317,-3.6875,35.4,3.3,3.6875000000000004
11.431374788284302,-1.5,35.4,3.3,1.5000000000000002
11.445231199264526,-0.5,35.4,3.3,0.5
11.462270498275757,-0.3125,35.4,3.3,0.3125
11.497385263442993,-0.25,35.4,3.3,0.25
11.512259721755981,1.125,35.4,3.3,-1.125
11.528305530548096,1.875,35.4,3.3,-1.8749999999999998
11.5442373752594,3.0625,35.4,3.3,-3.0625
11.58011770248413,3.5,35.4,3.3,-3.5
11.616378545761108,4.3125,35.4,3.3,-4.3125
11.63020634651184,5.4375,35.4,3.3,-5.4375
11.665993928909302,7.125,35.4,3.3,-7.125000000000001
11.681222915649414,11.9375,35.4,3.3,-11.9375
11.695346593856812,16.0,35.4,3.3,-16.0
11.733009099960327,18.0,35.4,3.3,-18.0
11.749268770217896,25.5625,35.4,3.3,-25.5625
11.766402006149292,28.6875,35.4,3.3,-28.687500000000004
11.78354811668396,30.125,35.4,3.3,-30.125000000000004
11.800170183181763,32.875,35.4,3.3,-32.875
11.833915948867798,35.1875,35.4,3.3,-35.1875
11.869887351989746,37.75,35.4,3.3,-37.75
11.887430906295776,40.0625,35.4,3.3,-40.0625
11.924078941345215,41.5,35.4,3.3,-41.5
11.943338394165039,44.4375,35.4,3.3,-44.4375
11.961282730102539,46.375,35.4,3.3,-46.375
11.976150035858154,48.125,35.4,3.3,-48.125
11.990182638168335,48.875,35.4,3.3,-48.875
12.0269136428833,49.4375,35.4,3.3,-49.43750000000001
12.042163133621216,48.6875,35.4,3.3,-48.6875
12.078428030014038,47.25,35.4,3.3,-47.25
12.094136714935303,43.0625,35.4,3.3,-43.0625
12.110196113586426,42.0,35.4,3.3,-42.0
12.12631893157959,40.3125,35.4,3.3,-40.3125
12.143244981765747,39.8125,35.4,3.3,-39.8125
12.159215688705444,38.375,35.4,3.3,-38.375
12.192806005477905,36.0625,35.4,3.3,-36.0625
12.228796005249023,31.5,35.4,3.3,-31.5
12.245487928390503,22.9375,35.4,3.3,-22.9375
12.281929731369019,20.8125,35.4,3.3,-20.8125
12.316391229629517,15.0,35.4,3.3,-14.999999999999998
12.33127212524414,11.4375,35.4,3.3,-11.4375
12.36574387550354,8.6875,35.4,3.3,-8.6875
12.382307767868042,4.1875,35.4,3.3,-4.1875
12.398153305053711,1.3125,35.4,3.3,-1.3125
12.432465553283691,-1.1875,35.4,3.3,1.1875
12.469223499298096,-4.6875,35.4,3.3,4.6875
12.504555225372314,-7.8125,35.4,3.3,7.812500000000001
12.54158353805542,-8.9375,35.4,3.3,8.9375
12.56032919883728,-10.0,35.4,3.3,10.0
12.575129985809326,-10.5625,35.4,3.3,10.5625
12.589143514633179,-11.0,35.4,3.3,11.0
12.605284690856934,-12.0,35.4,3.3,12.000000000000002
12.622195959091187,-12.5,35.4,3.3,12.5
12.656443119049072,-13.4375,35.4,3.3,13.4375
12.692244291305542,-14.875,35.4,3.3,14.875
12.707176446914673,-17.625,35.4,3.3,17.625
12.742071866989136,-18.5625,35.4,3.3,18.5625
12.758239984512329,-23.375,35.4,3.3,23.375
12.773128509521484,-25.75,35.4,3.3,25.75
12.808139562606812,-26.875,35.4,3.3,26.875
12.84314250946045,-30.875,35.4,3.3,30.875
12.860204219818115,-33.25,35.4,3.3,33.25
12.876182079315186,-35.375,35.4,3.3,35.375
