Time (s),Pitch (deg),PID Correction (deg),Motor Position q (deg)
13.07610535621643,19.875,-40.0,1226.169196872258
13.081089973449707,20.8125,-40.0,1186.169196872258
13.086110591888428,21.8125,-40.0,1146.169196872258
13.091078758239746,21.8125,-40.0,1106.1691968722582
13.094976663589478,21.8125,-40.0,1066.1691968722582
13.125096321105957,25.125,-40.0,986.1691968722582
13.154961109161377,28.5,-40.0,906.1691968722583
13.15894865989685,29.4375,-40.0,866.1691968722585
13.188144207000732,31.9375,-40.0,786.1691968722585
13.215982675552368,33.5625,-40.0,706.1691968722586
13.267968893051147,32.6875,-40.0,586.1691968722587
13.272991180419922,32.6875,-40.0,546.1691968722588
13.327269792556763,27.4375,-17.001779409019534,449.1674174632393
13.356935024261475,25.3125,-40.0,392.1656380542198
13.361969232559204,25.3125,-40.0,352.1656380542198
13.41493821144104,22.25,-40.0,232.16563805421978
13.466901302337646,21.0,-40.0,112.16563805421976
13.47194242477417,21.0,-40.0,72.16563805421976
13.475978374481201,21.25,-40.0,32.16563805421975
13.605093955993652,22.3125,-40.0,-207.83436194578027
13.61101245880127,22.25,-40.0,-247.83436194578024
13.643186092376709,21.5625,-40.0,-327.83436194578024
13.648072242736816,21.3125,-40.0,-367.83436194578024
13.70515775680542,19.5,-40.0,-487.8343619457803
13.711050987243652,19.0,-40.0,-527.8343619457802
13.738911867141724,17.375,-40.0,-569.6535274160478
13.743207454681396,17.375,-40.0,-609.6535274160478
13.749110460281372,16.875,-40.0,-649.6535274160477
13.778903007507324,15.5625,-21.05339924418779,-710.7069266602356
13.781888484954834,15.5625,-21.05339924418779,-731.7603259044233
13.784881114959717,15.5625,-21.05339924418779,-752.8137251486112
13.864047288894653,8.5,40.0,-715.9934212750666
13.869062185287476,7.25,40.0,-675.9934212750666
13.899178266525269,3.75,40.0,-595.9934212750667
13.956087589263916,-1.25,40.0,-475.9934212750668
13.963099002838135,-2.0,40.0,-435.9934212750668
13.969073295593262,-2.75,40.0,-395.9934212750668
13.997886657714844,-5.0,40.0,-315.9934212750668
14.051895141601562,-8.4375,40.0,-195.99342127506677
14.057191848754883,-9.0,40.0,-155.99342127506677
14.09990930557251,-11.25,40.0,-75.99342127506675
14.104899883270264,-11.25,40.0,-35.99342127506676
14.10921311378479,-11.5625,40.0,4.006578724933242
14.237999677658081,-13.75,40.0,244.00657872493323
14.314889192581177,-14.0,40.0,404.00657872493326
14.317872762680054,-14.1875,40.0,444.00657872493326
14.32540249824524,-14.1875,40.0,484.0065787249332
14.354887247085571,-14.625,40.0,564.0065787249331
14.383072137832642,-14.9375,40.0,644.0065787249331
14.412842273712158,-15.375,40.0,724.006578724933
14.441105127334595,-15.125,40.0,804.0065787249329
14.447022676467896,-15.125,40.0,844.0065787249329
14.501980304718018,-11.625,-0.9815361438574371,880.4346156637616
14.50688123703003,-10.6875,-0.9815361438574371,879.4530795199041
14.511877536773682,-10.6875,-0.9815361438574371,878.4715433760467
14.515876770019531,-10.6875,-12.591736267357732,865.879807108689
14.519838809967041,-9.75,-12.591736267357732,853.2880708413312
14.52488660812378,-9.75,-12.591736267357732,840.6963345739734
14.5278902053833,-8.8125,-40.0,800.6963345739734
14.534219026565552,-8.8125,-40.0,760.6963345739734
14.562883853912354,-5.875,-40.0,680.6963345739736
14.615877151489258,-2.125,-39.91967344620026,560.7766611277734
14.619836568832397,-1.6875,-39.91967344620026,520.8569876815732
14.62485408782959,-1.6875,-39.91967344620026,480.937314235373
14.655048847198486,-0.625,-23.395198535175783,417.5421157001972
14.682856321334839,0.0625,-24.516621826242233,369.6302953387792
14.6861412525177,0.25,-24.516621826242233,345.11367351253693
14.692165851593018,0.25,-24.516621826242233,320.59705168629466
14.798046588897705,-0.5625,16.94514295762655,337.3748969608381
14.827848196029663,-0.625,5.198211225024664,359.5182511434893
14.830841302871704,-0.625,5.198211225024664,364.71646236851393
14.907060861587524,-0.25,-1.217442783360341,360.8624520396307
14.914084196090698,-0.3125,-1.217442783360341,359.6450092562704
14.918893337249756,-0.375,12.225517372336263,371.8705266286066
14.924829006195068,-0.375,12.225517372336263,384.09604400094287
14.977837324142456,-1.0625,16.086845300955467,428.605543843811
14.980831384658813,-1.0625,16.086845300955467,444.6923891447665
14.983821392059326,-1.0625,16.086845300955467,460.77923444572195
15.014011144638062,-1.375,15.622727900274596,492.488807646952
15.018990278244019,-1.5,15.622727900274596,508.1115355472267
15.024966955184937,-1.5,18.74005199139378,526.8515875386204
15.028881788253784,-1.6875,18.74005199139378,545.5916395300142
15.058089256286621,-2.0625,27.532643508309338,591.8643350297173
15.137847900390625,-3.1875,34.56085876613894,704.1514993281287
15.141826868057251,-3.1875,34.56085876613894,738.7123580942675
15.169973134994507,-3.625,31.67169465166095,804.9449115120675
15.177040100097656,-3.625,31.67169465166095,836.6166061637284
15.181902885437012,-3.75,29.587598072120525,866.2042042358489
15.185875415802002,-3.75,29.587598072120525,895.7918023079694
15.189803838729858,-3.9375,29.587598072120525,925.37940038009
15.265841007232666,-1.8125,-40.0,924.4552598188315
15.26885461807251,-0.875,-40.0,884.4552598188315
15.274518251419067,-0.875,-40.0,844.4552598188316
15.35385537147522,4.5,-40.0,684.4552598188317
15.357881307601929,4.875,-40.0,644.4552598188318
15.362781763076782,4.875,-40.0,604.4552598188318
15.512967348098755,4.875,-14.239372328694005,443.26984032227665
15.51682162284851,4.875,-14.239372328694005,429.03046799358265
15.520874500274658,4.875,-14.239372328694005,414.7910956648887
15.526775121688843,4.875,-24.374999999999996,390.4160956648887
15.529792308807373,5.0,-24.374999999999996,366.0410956648887
15.532806158065796,5.0,-24.374999999999996,341.6660956648887
15.582800388336182,5.25,-23.53329448668671,254.1704254816547
15.585777759552002,5.25,-23.53329448668671,230.63713099496798
15.588808298110962,5.125,-23.53329448668671,207.1038365082813
15.591824054718018,5.125,-23.53329448668671,183.57054202159458
15.596062660217285,5.125,-15.795864964861027,167.77467705673357
15.625842332839966,4.625,-6.568234931890837,145.4105771599817
15.629769086837769,4.5,-6.568234931890837,138.84234222809087
15.632794857025146,4.5,-6.568234931890837,132.27410729620004
15.636874198913574,4.5,-10.730892194497041,121.54321510170301
15.66696310043335,4.0625,-5.82132282501514,104.99100008219084
15.695817947387695,3.1875,14.209037667427259,113.37871492460295
15.724916934967041,1.75,40.0,167.5877525920302
15.728909492492676,1.1875,40.0,207.5877525920302
15.733774662017822,1.1875,40.0,247.58775259203023
15.764994144439697,-0.1875,33.39678696682284,320.98453955885304
15.792803049087524,-1.1875,40.0,394.38132652567595
