Time (s),Pitch (deg),PID Correction (deg),Motor Position q (deg)
1.8384389877319336,0.375,-3.9784819559389906,-36.48275390612324
1.9175074100494385,0.375,-4.391453276127026,-45.91055490228543
1.9224305152893066,0.375,-4.391453276127026,-50.30200817841246
1.9264328479766846,0.375,-4.391453276127026,-54.69346145453949
1.9544126987457275,0.5,-5.117992064608384,-66.73820196530349
1.9594066143035889,0.5,-5.117992064608384,-71.85619402991188
2.1534037590026855,18.4375,-40.0,-368.48748256407043
2.1594107151031494,18.4375,-40.0,-408.48748256407043
2.1634228229522705,19.875,-40.0,-448.4874825640705
2.168426036834717,19.875,-40.0,-488.4874825640705
2.197462558746338,23.4375,-40.0,-568.4874825640704
2.225426435470581,24.625,-40.0,-648.4874825640703
2.229440927505493,24.625,-40.0,-688.4874825640702
2.2333974838256836,24.4375,-40.0,-728.4874825640702
2.2376151084899902,24.4375,-40.0,-768.4874825640702
2.2454516887664795,24.0,-40.0,-808.4874825640701
2.273359775543213,21.5625,-32.01526686801901,-868.9147733565599
2.2773609161376953,21.5625,-32.01526686801901,-900.9300402245789
2.280357837677002,20.5,-32.01526686801901,-932.9453070925979
2.2833664417266846,20.5,-1.778807825084948,-934.7241149176828
2.286391019821167,20.5,-1.778807825084948,-936.5029227427676
2.290457248687744,19.3125,-1.778807825084948,-938.2817305678526
2.296492099761963,19.3125,-2.6154807389148016,-940.8972113067674
2.301394462585449,18.0,-2.6154807389148016,-943.5126920456822
2.306365728378296,18.0,31.972695774740135,-911.539996270942
2.3104217052459717,16.6875,31.972695774740135,-879.5673004962018
2.316476345062256,16.6875,31.972695774740135,-847.5946047214617
2.321404218673706,15.25,40.0,-807.5946047214618
2.372422456741333,7.4375,-40.0,-767.5946047214618
2.4234607219696045,0.5625,40.0,-727.5946047214618
2.428428888320923,0.5625,40.0,-687.5946047214619
2.4334287643432617,-0.4375,40.0,-647.5946047214619
2.437397003173828,-0.4375,40.0,-607.594604721462
2.465369462966919,-3.4375,40.0,-527.594604721462
2.469362735748291,-3.4375,40.0,-487.5946047214621
2.49741268157959,-5.8125,40.0,-407.5946047214621
2.5493621826171875,-7.25,40.0,-287.5946047214621
2.622396945953369,-7.125,40.0,-152.67202848745913
2.7213737964630127,-8.0625,40.0,47.32797151254087
2.7493345737457275,-8.0625,40.0,127.32797151254087
2.75235915184021,-8.0625,40.0,167.32797151254087
2.7573671340942383,-8.0625,40.0,207.3279715125409
2.7603585720062256,-8.0625,40.0,247.32797151254087
2.787355422973633,-8.125,40.0,327.3279715125409
2.8164098262786865,-8.1875,40.0,407.3279715125409
2.8944003582000732,-7.4375,13.838169019645383,534.6118825698796
2.900430679321289,-7.4375,13.838169019645383,548.450051589525
2.9053738117218018,-7.125,8.44623731977421,556.8962889092992
2.9323625564575195,-5.5625,-29.219489561992273,536.123036667081
3.0105793476104736,0.3125,-40.0,386.90354710508876
3.0403594970703125,3.625,-40.0,306.9035471050887
3.0923595428466797,7.0625,-40.0,186.9035471050887
3.1203079223632812,8.375,-40.0,106.9035471050887
3.1233339309692383,8.375,-40.0,66.9035471050887
3.1744320392608643,9.4375,-40.0,-53.0964528949113
3.178395986557007,9.4375,-40.0,-93.0964528949113
3.182382583618164,9.4375,-40.0,-133.0964528949113
3.2583980560302734,8.8125,-39.03671349353491,-280.33399026065416
3.3103864192962646,8.875,-40.0,-399.3707037541891
3.3153998851776123,8.8125,-40.0,-439.3707037541891
3.320345878601074,8.75,-31.806476241826022,-471.1771799960151
3.349320411682129,8.625,-38.69128522415314,-541.6749414619943
3.352332353591919,8.625,-38.69128522415314,-580.3662266861473
3.3573334217071533,8.625,-38.69128522415314,-619.0575119103005
3.3603525161743164,8.5625,-37.59219476663893,-656.6497066769394
3.4604547023773193,0.8125,40.0,-588.1470399215261
3.5402867794036865,-5.5,40.0,-428.14703992152624
3.568307876586914,-7.0625,40.0,-348.14703992152624
3.596444606781006,-8.1875,40.0,-268.1470399215262
3.6024091243743896,-8.3125,40.0,-228.14703992152621
3.657327175140381,-7.9375,29.696471543937204,-122.83676420304475
3.6624598503112793,-7.875,29.696471543937204,-93.14029265910754
3.7174031734466553,-8.0625,40.0,20.006182122766607
3.7224223613739014,-8.125,40.0,60.00618212276661
3.7263612747192383,-8.125,40.0,100.00618212276662
3.805389642715454,-8.1875,40.0,258.3928999264154
3.8584671020507812,-8.3125,40.0,378.3928999264154
3.910418748855591,-7.4375,14.04130356196813,461.0586463681982
3.9153735637664795,-7.0,14.04130356196813,475.09994993016636
3.991394281387329,-2.75,-40.0,366.54649643185644
3.9983887672424316,-2.75,-40.0,326.5464964318564
4.0503363609313965,1.25,-40.0,206.54649643185638
4.078467607498169,2.375,-40.0,126.54649643185638
4.083306312561035,2.8125,-40.0,86.54649643185637
4.087315797805786,2.8125,-40.0,46.546496431856376
4.1712892055511475,3.375,-9.19216323601298,-52.28246455141044
4.224297046661377,3.375,-19.412118036883385,-95.30530624923767
4.300260782241821,3.1875,-13.273691890656982,-156.028659186565
4.303373098373413,3.1875,-13.273691890656982,-169.302351077222
4.30935525894165,3.1875,-13.273691890656982,-182.57604296787898
4.337342739105225,3.1875,-15.937500000000002,-214.451042967879
4.36525559425354,3.1875,-15.937500000000002,-246.32604296787903
4.3943493366241455,3.125,-13.5145598925299,-275.778102860409
4.4003074169158936,3.125,-13.5145598925299,-289.2926627529389
4.42726469039917,2.8125,-3.1134662193774045,-301.7857401025282
4.430261611938477,2.8125,-3.1134662193774045,-304.8992063219056
4.481266736984253,2.5625,-12.8125,-325.55485561106093
4.484255075454712,2.5625,-12.8125,-338.36735561106093
4.657371759414673,2.5,-12.5,-437.1281234902968
4.711363077163696,2.375,-9.489705383295258,-469.10085608648166
4.718291282653809,2.3125,-9.489705383295258,-478.59056146977684
4.722239017486572,2.0625,18.226479588326622,-460.36408188145015
4.726290225982666,2.0625,18.226479588326622,-442.13760229312356
4.730286359786987,2.0625,18.226479588326622,-423.9111227047969
4.734267473220825,1.75,15.88836206391252,-408.0227606408844
4.738349676132202,1.75,15.88836206391252,-392.1343985769719
4.742339372634888,1.3125,15.88836206391252,-376.2460365130594
4.86930251121521,-3.0,20.033938410056823,-179.0208794207108
4.898249626159668,-3.0,15.000000000000002,-143.98694101065396
4.901234865188599,-3.0,15.000000000000002,-128.98694101065394
4.977298021316528,-2.9375,12.156102161297577,-72.250084121191
4.981312036514282,-2.9375,12.156102161297577,-60.09398195989343
5.010293006896973,-3.0,16.85264159865225,-31.085238199943603
5.084294557571411,-3.125,15.625000000000002,37.35274082202219
5.11121392250061,-3.1875,18.196108750488207,71.1738495725104
5.1842217445373535,-3.25,16.25,140.5247436380111
5.260376691818237,-3.3125,19.07188641003636,208.34663004804747
5.265371799468994,-3.3125,19.07188641003636,227.41851645808381
5.459212779998779,-4.0,25.132164105944536,417.7726424151098
5.510267972946167,-4.3125,24.076327256542665,497.93292365301886
5.5372350215911865,-3.5625,-10.161108578843855,511.84814233071774
5.5652174949646,-1.75,-40.0,461.68703375187397
5.570222854614258,-1.75,-40.0,421.68703375187397
5.574213981628418,-1.0,-40.0,381.6870337518739
5.579252481460571,-1.0,-40.0,341.6870337518739
5.608243227005005,1.25,-40.0,261.6870337518739
5.612311601638794,2.0,-40.0,221.6870337518739
5.641266345977783,3.625,-40.0,141.6870337518739
5.693190813064575,4.75,-40.0,21.687033751873894
5.698203086853027,4.75,-40.0,-18.312966248126106
5.701217174530029,4.75,-40.0,-58.312966248126095
5.706201791763306,4.75,-23.75,-82.0629662481261
5.711235523223877,4.75,-23.75,-105.81296624812609
5.715247631072998,4.625,-23.75,-129.5629662481261
5.721320152282715,4.625,-14.823286234079383,-144.3862524822055
5.823292016983032,3.875,-19.375,-211.20730180683597
5.851222038269043,3.9375,-21.92773329968271,-252.5100351065187
5.85620379447937,3.9375,-21.92773329968271,-274.4377684062014
5.861209869384766,3.9375,-21.92773329968271,-296.3655017058841
5.8892951011657715,3.8125,-16.39258934203253,-327.6913882198583
5.987261772155762,1.125,37.93939145985839,-281.169387544576
6.041268825531006,-0.875,29.45484016637177,-173.77515591834586
6.096235752105713,-1.1875,3.466203808703621,-122.03217574339261
6.149168252944946,-1.125,5.625,-109.52075290874704
6.201253652572632,-1.25,8.805893401508147,-86.8558645978198
6.3013222217559814,-1.5,2.3236386780454725,-37.63295470160105
6.3083086013793945,-1.5,2.3236386780454725,-35.30931602355558
6.313302516937256,-1.4375,1.902054661869655,-33.407261361685926
6.342158079147339,-1.1875,-2.6199767546987722,-34.125183454515046
6.347177743911743,-1.1875,-2.6199767546987722,-36.74516020921382
6.35218620300293,-1.125,-2.6199767546987722,-39.3651369639126
6.404237985610962,-0.5,-19.020918612705586,-57.225161016353624
6.410293340682983,-0.5,-19.020918612705586,-76.24607962905921
6.439738750457764,0.125,-18.721614994002195,-111.94802851966543
6.446434736251831,0.4375,-18.721614994002195,-130.66964351366764
6.475362062454224,1.3125,-40.0,-197.79059513420378
6.488545656204224,1.3125,-40.0,-237.79059513420378
6.517466306686401,2.0,-19.92198265657782,-291.3933599671972
6.619149684906006,1.4375,-2.170077703513772,-322.1919438849866
6.672200679779053,1.5625,-17.96271217798165,-344.36391682757187
6.726362228393555,2.8125,-39.5725968350649,-434.1748946420248
6.731229543685913,2.8125,-39.5725968350649,-473.7474914770897
6.808251619338989,2.25,8.955839309794627,-527.1637600590888
6.835150241851807,1.1875,32.82732604088007,-485.38059470841415
6.868160963058472,0.0,36.64767499283841,-415.9055936746957
6.989317178726196,-2.4375,9.468741514769698,-233.33465320967156
7.043217897415161,-0.4375,-40.0,-285.70470101106235
7.049198865890503,-0.4375,-40.0,-325.70470101106235
7.128309488296509,1.5625,-22.8460826180781,-451.1654928139466
7.133283853530884,1.5625,-22.8460826180781,-474.0115754320248
7.186155319213867,1.0,12.756555953860282,-487.5860078543303
7.190651178359985,1.0,12.756555953860282,-474.82945190047
7.244178295135498,-0.75,40.0,-401.04658949238234
7.2501606941223145,-0.75,40.0,-361.04658949238234
7.255159139633179,-1.0,29.440538954812194,-331.6060505375702
7.2612128257751465,-1.0,29.440538954812194,-302.165511582758
7.265110492706299,-1.25,28.952372352646936,-273.21313923011104
7.271194934844971,-1.25,28.952372352646936,-244.26076687746414
7.399100065231323,-0.5625,-7.291417579798785,-220.36333549607207
7.4021313190460205,-0.5,-7.291417579798785,-227.65475307587087
7.406138896942139,-0.5,-7.291417579798785,-234.94617065566962
7.41117000579834,-0.5,-2.559653312576075,-237.50582396824572
7.462084531784058,0.4375,-23.542224959259872,-279.30320982964633
7.466108083724976,0.4375,-23.542224959259872,-302.84543478890623
7.520144701004028,1.0,-12.715181027981481,-354.2083396517815
7.54813289642334,1.0625,-7.522924098331886,-374.44644477809493
7.55319881439209,1.0,-7.522924098331886,-381.96936887642676
7.558140277862549,1.0,1.0607588652823645,-380.90861001114445
7.562182903289795,0.9375,1.0607588652823645,-379.8478511458621
7.567139387130737,0.9375,1.0607588652823645,-378.7870922805797
7.572163105010986,0.8125,9.776575393061862,-369.01051688751784
7.576145887374878,0.8125,9.776575393061862,-359.23394149445596
7.62511420249939,0.375,3.626766859420351,-338.0679674939948
7.628071069717407,0.375,3.626766859420351,-334.44120063457444
7.657181739807129,0.9375,-22.602278395975038,-353.4167121711291
7.662154912948608,1.1875,-22.602278395975038,-376.0189905671042
7.691186189651489,1.4375,-17.876122636804105,-423.52444052786393
7.719128847122192,1.75,-19.585832423039317,-460.98639558770736
7.747090101242065,1.875,-13.931202710490334,-494.503430721237
7.848121881484985,2.0,-20.248673821604072,-549.2130775407022
7.8761491775512695,1.9375,-7.4418739226731025,-576.9036252849794
7.880131483078003,1.9375,-7.4418739226731025,-584.3454992076526
8.049111604690552,-4.8125,40.0,-346.04426326309334
8.101133823394775,-5.5,40.0,-226.22220789823507
8.129096746444702,-6.5625,40.0,-146.22220789823507
8.157119750976562,-8.0625,40.0,-66.22220789823506
8.211195468902588,-12.9375,40.0,53.777792101764945
8.216254234313965,-14.25,40.0,93.77779210176494
8.245104789733887,-19.375,40.0,173.77779210176496
8.273088932037354,-25.8125,40.0,253.77779210176493
8.348129749298096,-40.6875,40.0,413.777792101765
8.35310983657837,-42.1875,40.0,453.777792101765
8.454144954681396,-48.9375,40.0,653.7777921017648
8.460072755813599,-48.9375,40.0,693.7777921017647
8.46413779258728,-48.8125,40.0,733.7777921017647
8.470092058181763,-48.8125,40.0,773.7777921017647
8.473132133483887,-48.625,40.0,813.7777921017646
8.50114393234253,-48.0,40.0,893.7777921017645
8.554120302200317,-42.1875,40.0,1013.7777921017645
8.560085535049438,-42.1875,40.0,1053.7777921017644
8.564110279083252,-40.5625,40.0,1093.7777921017644
8.593034267425537,-35.0625,-18.812213199388665,1114.9655789023757
8.672145366668701,-21.0,-40.0,1040.4457837757352
8.751100540161133,-7.0,-40.0,880.4457837757354
8.825064659118652,3.25,-40.0,720.4457837757357
8.829105854034424,3.25,-40.0,680.4457837757357
8.833139419555664,4.25,-40.0,640.4457837757357
8.837101221084595,4.25,-40.0,600.4457837757358
8.936068058013916,9.6875,-40.0,400.4457837757359
8.964015007019043,9.875,-40.0,320.4457837757359
8.969020128250122,9.875,-40.0,280.4457837757359
8.996006727218628,9.9375,-40.0,200.44578377573586
9.02509093284607,10.5,-40.0,120.44578377573585
9.02907109260559,10.5,-40.0,80.44578377573583
9.08001708984375,10.9375,-40.0,-39.55421622426416
9.130015134811401,10.5,-40.0,-159.55421622426417
9.181020975112915,8.0,14.203134354801767,-186.63362715504843
9.210102796554565,5.5625,40.0,-132.43049280024667
9.30901837348938,-0.875,40.0,67.56950719975335
9.311986923217773,-1.3125,40.0,107.56950719975335
9.339034795761108,-2.125,40.0,187.56950719975336
9.343031883239746,-2.5625,40.0,227.56950719975336
9.397030353546143,-3.4375,19.729044699644017,327.29855189939735
9.427185773849487,-3.0,0.131238486313393,347.1588350853547
9.45615005493164,-2.3125,-11.666240929608309,335.62383264205977
9.485031127929688,-1.8125,-7.936896419459418,316.02069529299206
9.489034175872803,-1.8125,-7.936896419459418,308.08379887353266
9.545042991638184,-2.0625,15.701651259081643,347.30836004292325
9.549986600875854,-2.0625,15.701651259081643,363.0100113020049
9.625034809112549,-0.875,-34.4282795416433,353.82691982472903
9.724979400634766,10.8125,-40.0,159.39864028308568
9.728968620300293,10.8125,-40.0,119.39864028308567
9.732984781265259,12.8125,-40.0,79.39864028308567
9.811034917831421,30.8125,-40.0,-80.60135971691433
9.83920931816101,39.625,-40.0,-160.60135971691435
9.87000584602356,47.8125,-40.0,-240.60135971691432
9.90010929107666,54.375,-40.0,-320.6013597169143
9.90400767326355,56.1875,-40.0,-360.6013597169143
9.909047603607178,56.1875,-40.0,-400.6013597169144
10.054959535598755,60.125,-40.0,-680.6013597169141
10.059958934783936,60.125,-40.0,-720.6013597169141
10.062963247299194,59.625,-40.0,-760.6013597169141
10.06699013710022,59.625,-40.0,-800.601359716914
10.072059869766235,59.625,-40.0,-840.601359716914
10.076019287109375,59.125,-40.0,-880.6013597169139
10.08112907409668,59.125,-40.0,-920.601359716914
10.186110258102417,47.0625,-17.592907810083048,-1098.1942675269968
10.214010000228882,41.25,0.5522259858981221,-1115.2349493511815
10.243013858795166,36.1875,-8.192147600588507,-1122.8748709658719
10.24842119216919,36.1875,-8.192147600588507,-1131.0670185664605
10.300974130630493,28.875,-33.16440595844373,-1192.9323173064774
10.303972721099854,27.5,-33.16440595844373,-1226.0967232649211
10.332937240600586,24.75,7.666895873792432,-1251.5942333495725
10.335943222045898,23.5,7.666895873792432,-1243.9273374757802
10.362956047058105,19.625,40.0,-1196.2604416019878
10.392077207565308,17.0,6.457978141783085,-1149.8024634602048
10.39703369140625,15.5625,6.457978141783085,-1143.3444853184217
10.401988506317139,15.5625,40.0,-1103.3444853184217
10.405982732772827,14.0625,40.0,-1063.3444853184217
10.410982608795166,14.0625,40.0,-1023.3444853184217
10.41399073600769,12.5,40.0,-983.3444853184218
10.419142961502075,12.5,40.0,-943.3444853184218
10.473031520843506,4.9375,40.0,-823.3444853184219
10.476994037628174,3.75,40.0,-783.344485318422
10.480967998504639,3.75,40.0,-743.344485318422
10.508946657180786,1.5625,40.0,-663.3444853184221
10.538014650344849,1.0,15.08760481219326,-608.2568805062289
10.542940139770508,1.0,15.08760481219326,-593.1692756940356
10.595978498458862,1.25,-14.43643914389558,-620.4361793057805
10.60199236869812,1.25,-14.43643914389558,-634.872618449676
10.605984687805176,1.375,-14.43643914389558,-649.3090575935714
10.727915287017822,1.4375,-4.437130086237793,-705.2392950634271
10.731010675430298,1.4375,-4.437130086237793,-709.6764251496649
10.808079957962036,0.875,8.227383274010387,-708.6817396476047
10.813044309616089,0.625,8.227383274010387,-700.4543563735944
10.817978143692017,0.625,20.764076709747425,-679.6902796638469
10.82303237915039,0.625,20.764076709747425,-658.9262029540995
10.851996660232544,0.1875,12.007186982676059,-626.1549392616761
10.973910331726074,0.5625,-13.71450341749567,-635.8505867979741
10.976906776428223,0.5625,-13.71450341749567,-649.5650902154698
10.980016946792603,0.5625,-13.71450341749567,-663.2795936329655
10.983947277069092,0.6875,-13.71450341749567,-676.9940970504613
10.986949443817139,0.6875,-13.048074892280665,-690.0421719427419
10.99097490310669,0.6875,-13.048074892280665,-703.0902468350226
11.018986701965332,1.0,-14.874846043273537,-731.0131677705768
11.046947240829468,1.5,-25.21553122750295,-771.1035450413533
11.051964282989502,1.5,-25.21553122750295,-796.3190762688563
11.198091983795166,1.25,-3.646252970553019,-853.2542534143757
11.204020500183105,1.25,-3.646252970553019,-856.9005063849287
11.261996984481812,1.25,-3.866009552448394,-876.1741141415044
11.33699655532837,0.4375,13.52446178050035,-858.999468938466
11.341030597686768,0.4375,13.52446178050035,-845.4750071579656
11.344944715499878,0.25,13.52446178050035,-831.9505453774651
11.372897863388062,-0.5625,37.50306189577511,-781.7471698116321
11.450015783309937,-4.0625,40.0,-628.174841289055
11.502983093261719,-7.6875,40.0,-508.1748412890552
11.529951095581055,-9.8125,40.0,-428.1748412890552
11.533966064453125,-10.5625,40.0,-388.1748412890552
11.561954975128174,-12.0625,40.0,-308.1748412890552
11.612930536270142,-15.625,40.0,-188.1748412890552
11.639892816543579,-17.375,40.0,-108.1748412890552
11.642902612686157,-17.8125,40.0,-68.17484128905518
11.693872451782227,-20.75,40.0,51.82515871094481
11.697931289672852,-20.75,40.0,91.8251587109448
11.79996919631958,2024.9375,-40.0,211.8251587109448
11.827867031097412,-23.8125,40.0,211.8251587109448
11.83087420463562,-23.8125,40.0,251.8251587109448
11.835893869400024,-24.25,40.0,291.82515871094483
11.83889389038086,-24.25,40.0,331.82515871094483
11.987086057662964,-22.5625,40.0,611.8251587109446
11.991851568222046,-22.5625,40.0,651.8251587109446
12.052929639816284,-20.5,40.0,771.8251587109445
12.126850843429565,-15.8125,-3.083696659035314,857.2261031105753
12.129892826080322,-15.8125,-3.083696659035314,854.1424064515401
12.133872032165527,-14.9375,-3.083696659035314,851.0587097925047
12.13690972328186,-14.9375,-7.092351071915319,843.9663587205894
12.186856985092163,-11.625,6.081340826537561,828.24548444488
12.189872741699219,-11.625,6.081340826537561,834.3268252714175
12.192863464355469,-11.0,6.081340826537561,840.4081660979551
12.243888139724731,-7.875,-39.75385871550009,797.7340088679457
12.247914791107178,-7.875,-39.75385871550009,757.9801501524456
12.252921342849731,-7.875,-39.75385871550009,718.2262914369455
12.281141519546509,-6.0625,-21.93455164644404,689.6791307586003
12.284936666488647,-5.375,-21.93455164644404,667.7445791121562
12.33588695526123,-3.3125,-21.17647233801198,587.5385537697142
12.362886905670166,-3.5625,27.122047365279926,593.4841287969822
12.389911413192749,-4.4375,40.0,660.6061761622622
12.393911361694336,-5.0625,40.0,700.6061761622622
12.398880243301392,-5.0625,40.0,740.606176162262
12.52393627166748,-5.875,-17.39322424670402,897.7205363839568
12.552001953125,-4.875,-10.692959426058033,869.6343527111948
12.605827569961548,-0.6875,-40.0,778.9413932851368
12.611912727355957,-0.6875,-40.0,738.9413932851368
12.689182996749878,2.3125,-14.115931785762497,604.8254614993745
12.812864542007446,-4.125,40.0,739.846361771345
12.815825939178467,-5.3125,40.0,779.8463617713448
12.820919513702393,-5.3125,40.0,819.8463617713448
12.824857950210571,-6.5,40.0,859.8463617713448
12.852981567382812,-8.9375,40.0,939.8463617713447
12.858142614364624,-10.0625,40.0,979.8463617713446
12.885812520980835,-12.6875,40.0,1059.8463617713446
12.888808012008667,-12.6875,40.0,1099.8463617713446
12.89182448387146,-12.6875,40.0,1139.8463617713444
12.92093014717102,-13.6875,40.0,1219.8463617713444
12.996843814849854,-7.5,-40.0,1213.3863465793995
13.00201940536499,-7.5,-40.0,1173.3863465793995
13.006268978118896,-6.1875,-40.0,1133.3863465793995
13.011852025985718,-6.1875,-40.0,1093.3863465793997
13.015853881835938,-4.8125,-40.0,1053.3863465793997
13.022933006286621,-4.8125,-40.0,1013.3863465793997
13.026916265487671,-3.5,-40.0,973.3863465793997
13.078851222991943,1.25,-40.0,853.3863465794
13.154898405075073,0.0,40.0,853.9181034144088
13.160839080810547,0.0,40.0,893.9181034144088
13.164971351623535,-0.375,38.40914676219777,932.3272501766065
13.278820753097534,-6.6875,40.0,1130.736396938804
13.282824516296387,-6.6875,40.0,1170.736396938804
13.310806512832642,-8.4375,40.0,1250.736396938804
13.314807891845703,-9.0,40.0,1290.736396938804
13.34383511543274,-10.6875,40.0,1370.7363969388039
13.396967887878418,-11.4375,40.0,1490.7363969388039
13.402895212173462,-11.4375,40.0,1530.7363969388036
13.477908372879028,-5.0,-40.0,1465.025239782409
13.505813837051392,-1.5625,-40.0,1385.0252397824092
13.51086711883545,-1.5625,-40.0,1345.0252397824092
13.51480221748352,-0.3125,-40.0,1305.0252397824092
13.567944049835205,5.3125,-40.0,1185.0252397824095
13.573865175247192,5.3125,-40.0,1145.0252397824095
13.57783555984497,6.0625,-40.0,1105.0252397824095
13.65283989906311,7.875,-40.0,945.0252397824097
13.679836511611938,7.9375,-40.0,865.0252397824097
13.683841228485107,8.0,-40.0,825.0252397824098
13.734832048416138,8.0,-34.589509786622,710.4357299957878
13.73885989189148,8.0,-34.589509786622,675.8462202091658
13.742814779281616,8.0,-34.589509786622,641.2567104225438
13.770779848098755,7.75,-33.63612191262743,579.2961738461257
13.77380919456482,7.6875,-33.63612191262743,545.6600519334984
13.801868200302124,7.5,-29.415649046314446,482.6082809745565
13.852866888046265,5.5,18.803611504832134,471.3768551089598
13.879844188690186,3.1875,40.0,530.1804666137919
13.906805276870728,0.6875,40.0,610.1804666137917
13.935879230499268,-1.3125,40.0,690.1804666137916
13.939840316772461,-1.3125,40.0,730.1804666137916
13.943829536437988,-1.875,40.0,770.1804666137916
13.948857545852661,-1.875,40.0,810.1804666137915
14.000861406326294,-3.5625,35.32798719369257,925.508453807484
14.004838943481445,-3.5625,35.32798719369257,960.8364410011766
14.103739976882935,-2.125,2.7948514977494114,989.1750666667828
14.226782321929932,-1.625,-8.00197286085422,1021.4613625994082
14.301867008209229,-1.5,7.500000000000001,1031.5383933500648
14.328832626342773,-0.8125,-22.08607272913037,1016.9523206209344
14.355748176574707,0.0,-29.562020026647428,965.3042278651567
14.360832929611206,0.0,-29.562020026647428,935.7422078385093
14.364776611328125,0.0625,-29.562020026647428,906.180187811862
14.39273452758789,0.3125,-12.160060399259443,889.134010362823
14.421853303909302,0.875,-23.920110741011058,853.0538392225526
14.425841331481934,1.0625,-23.920110741011058,829.1337284815415
14.476836442947388,2.1875,-40.0,737.9544906678536
14.527813196182251,3.5,-40.0,624.231061542544
14.60283899307251,9.6875,-40.0,464.2310615425442
14.628803491592407,11.6875,-40.0,384.2310615425442
14.680996894836426,13.6875,-40.0,264.2310615425442
14.685808181762695,13.8125,-40.0,224.23106154254415
14.68974757194519,13.8125,-40.0,184.23106154254415
14.693806171417236,13.9375,-40.0,144.23106154254413
14.697745323181152,13.9375,-40.0,104.23106154254414
14.702743291854858,13.9375,-40.0,64.23106154254413
14.706802368164062,13.9375,-40.0,24.23106154254413
14.734719276428223,14.0625,-40.0,-55.76893845745587
14.737718105316162,14.0625,-40.0,-95.76893845745587
14.740712642669678,14.0625,-40.0,-135.76893845745587
14.768781900405884,12.9375,-31.57450202688094,-207.3434404843368
14.867722749710083,4.6875,34.36007121562255,-98.25672610208926
14.895789623260498,3.5625,23.080128280543658,-40.81652660592305
