Time (s),Pitch (deg),PID Correction (deg),Motor Position q (deg)
7.1275794506073,1.8125,-40.0,541.6865280752701
7.130589008331299,1.8125,-40.0,501.68652807527013
7.133588075637817,2.125,-40.0,461.6865280752702
7.136596202850342,2.125,-40.0,421.6865280752702
7.21280574798584,2.75,-16.23002883161321,285.45649924365694
7.220784664154053,2.6875,-16.23002883161321,269.2264704120437
7.273685455322266,2.625,-40.0,229.22647041204368
7.277642011642456,2.625,-40.0,189.22647041204368
7.281613111495972,2.625,-40.0,149.22647041204368
7.284618854522705,2.6875,-40.0,109.22647041204367
7.287581205368042,2.6875,-40.0,69.22647041204367
7.315744400024414,2.875,-40.0,-10.773529587956336
7.396616458892822,1.8125,40.0,-10.773529587956336
7.425699234008789,0.5625,40.0,69.22647041204367
7.43082070350647,0.5625,40.0,109.22647041204367
7.4356849193573,0.1875,40.0,149.22647041204368
7.486661434173584,-1.4375,-40.0,189.22647041204368
7.490628242492676,-1.4375,-40.0,149.22647041204368
7.520787477493286,-1.5,40.0,149.22647041204368
7.526724100112915,-1.4375,40.0,189.22647041204368
7.532742023468018,-1.4375,-40.0,149.22647041204368
7.561630487442017,-1.0625,-40.0,69.22647041204367
7.564607858657837,-1.0,-40.0,29.226470412043664
7.570819139480591,-1.0,-40.0,-10.773529587956336
7.623845100402832,-1.1875,40.0,29.226470412043664
7.6288347244262695,-1.1875,40.0,69.22647041204367
7.633831739425659,-1.3125,40.0,109.22647041204367
7.638691425323486,-1.3125,40.0,149.22647041204368
7.691735029220581,-1.375,-40.0,189.22647041204368
7.696662187576294,-1.25,-40.0,149.22647041204368
7.773597717285156,-1.3125,40.0,149.22647041204368
7.802717685699463,-1.375,40.0,229.22647041204368
7.855658292770386,-1.25,-3.3495271962241,279.2392509619371
7.91068959236145,-1.3125,40.0,355.88972376571303
7.91564416885376,-1.3125,40.0,395.88972376571303
7.993569850921631,-1.25,40.0,471.00432299366975
7.9977381229400635,-1.25,40.0,511.00432299366975
8.026625394821167,-1.3125,40.0,591.0043229936696
8.030567407608032,-1.3125,40.0,631.0043229936696
8.033544778823853,-1.375,40.0,671.0043229936696
8.036549806594849,-1.375,40.0,711.0043229936695
8.03954529762268,-1.375,40.0,751.0043229936695
8.042547702789307,-1.3125,40.0,791.0043229936693
8.071654319763184,-1.1875,-40.0,791.0043229936693
8.076658010482788,-1.125,-40.0,751.0043229936695
8.081604719161987,-1.125,-40.0,711.0043229936695
8.085524320602417,-0.875,-40.0,671.0043229936696
8.088535070419312,-0.875,-40.0,631.0043229936696
8.162605285644531,2.125,-40.0,471.00432299366975
8.166839599609375,2.25,-40.0,431.00432299366975
8.173791885375977,2.25,-40.0,391.00432299366975
8.225625276565552,1.875,40.0,351.00432299366975
8.228705406188965,1.875,40.0,391.00432299366975
8.282551527023315,1.9375,-40.0,351.00432299366975
8.285587549209595,2.0,-40.0,311.00432299366975
8.288537502288818,2.0,-40.0,271.00432299366975
8.338566780090332,2.0,-38.337094370579436,152.6672286230903
8.342584609985352,2.0,-38.337094370579436,114.33013425251087
8.34659481048584,1.9375,-38.337094370579436,75.99303988193144
8.376586198806763,1.8125,40.0,142.52460155339182
8.405730724334717,1.75,-38.58122229215972,143.94337926123208
8.41266918182373,1.75,-38.58122229215972,105.36215696907236
8.464597463607788,1.5625,-15.154823972500774,114.15557950211662
8.493534088134766,1.4375,40.0,139.00075552961584
8.522693395614624,1.4375,-40.0,139.00075552961584
8.672722101211548,1.375,-40.0,-67.86992627467521
8.751633644104004,0.75,40.0,-42.29941023326934
8.803568363189697,-2.375,40.0,77.70058976673066
8.80954360961914,-2.375,40.0,117.70058976673066
8.813517332077026,-2.9375,40.0,157.70058976673067
8.817533016204834,-2.9375,40.0,197.70058976673067
8.944593906402588,-3.4375,40.0,277.7005897667307
8.97351861000061,-4.0625,40.0,357.7005897667307
9.025522470474243,-4.1875,40.0,477.7005897667306
9.02849793434143,-4.1875,40.0,517.7005897667306
9.031571865081787,-4.1875,40.0,557.7005897667306
9.034527778625488,-4.125,40.0,597.7005897667304
9.038742542266846,-4.125,40.0,637.7005897667304
9.043723344802856,-4.0625,40.0,677.7005897667304
9.073518514633179,-4.0,40.0,757.7005897667303
9.076509475708008,-4.0,40.0,797.7005897667302
9.079517841339111,-4.0,40.0,837.7005897667302
9.129506349563599,-2.875,-40.0,797.7005897667302
9.157631874084473,-0.6875,-40.0,717.7005897667303
9.163691759109497,-0.6875,-40.0,677.7005897667304
9.216612100601196,2.875,-40.0,557.7005897667306
9.22256350517273,2.875,-40.0,517.7005897667306
9.226566314697266,3.0625,-40.0,477.7005897667306
9.22951602935791,3.0625,-40.0,437.7005897667306
9.306600332260132,3.3125,-40.0,277.7005897667306
9.384557723999023,3.3125,-40.0,117.70058976673059
9.388452768325806,3.3125,-40.0,77.70058976673059
9.39148759841919,3.3125,-40.0,37.70058976673058
9.420595169067383,3.5,-40.0,-42.29941023326941
9.44948148727417,3.4375,-40.0,-122.29941023326943
9.453505039215088,3.375,-40.0,-162.2994102332694
9.45782208442688,3.375,-40.0,-202.29941023326944
9.486638069152832,3.375,-40.0,-282.29941023326944
9.490545511245728,3.375,-40.0,-322.29941023326944
9.519563913345337,3.125,40.0,-322.29941023326944
9.57457423210144,-1.875,40.0,-202.2994102332694
9.602465629577637,-4.5,40.0,-122.2994102332694
9.60545825958252,-5.75,40.0,-82.29941023326938
9.634600162506104,-8.5,40.0,-2.2994102332693913
9.638525485992432,-8.5,40.0,37.70058976673061
9.64255166053772,-8.5,40.0,77.7005897667306
9.672722578048706,-9.8125,40.0,157.70058976673062
9.701460838317871,-10.0625,40.0,237.70058976673062
9.752455234527588,-9.5,40.0,357.7005897667306
9.755447626113892,-9.4375,40.0,397.7005897667306
9.78459906578064,-9.5625,40.0,477.7005897667306
9.836533069610596,-9.6875,40.0,597.7005897667304
9.840526580810547,-9.6875,40.0,637.7005897667304
9.844518423080444,-9.625,40.0,677.7005897667304
9.849562168121338,-9.625,40.0,717.7005897667303
9.902582883834839,-8.8125,-40.0,757.7005897667303
9.929709434509277,-7.375,-40.0,677.7005897667304
9.96055293083191,-5.5625,-40.0,597.7005897667304
9.96444582939148,-4.9375,-40.0,557.7005897667306
9.993571758270264,-3.8125,-40.0,477.7005897667306
10.023487091064453,-2.8125,-40.0,397.7005897667306
10.12548041343689,-3.0625,-40.0,437.7005897667306
10.128429174423218,-3.0625,-40.0,397.7005897667306
10.15653657913208,-2.8125,-40.0,317.7005897667306
10.18543791770935,-2.6875,33.36155021817835,311.062139984909
10.188432216644287,-2.6875,33.36155021817835,344.4236902030873
10.263511896133423,-2.6875,40.0,497.78524042126566
10.269615650177002,-2.6875,40.0,537.7852404212656
10.34743356704712,-2.6875,40.0,697.7852404212655
10.352442979812622,-2.6875,40.0,737.7852404212654
10.355641841888428,-2.6875,40.0,777.7852404212654
10.385545253753662,-2.75,40.0,857.7852404212653
10.389436721801758,-2.75,40.0,897.7852404212653
10.41764211654663,-2.0,-40.0,897.7852404212653
10.448400497436523,0.0625,-40.0,817.7852404212653
10.477460622787476,2.875,-40.0,737.7852404212654
10.504482746124268,5.3125,-40.0,657.7852404212655
10.508416891098022,5.3125,-40.0,617.7852404212655
10.513424634933472,5.3125,-40.0,577.7852404212656
10.516419887542725,5.9375,-40.0,537.7852404212656
10.618437051773071,7.125,-40.0,337.78524042126566
10.671437740325928,7.25,-40.0,217.78524042126563
10.674575328826904,7.3125,-40.0,177.78524042126563
10.679620027542114,7.3125,-40.0,137.78524042126563
10.778637647628784,7.1875,-40.0,-62.21475957873438
10.807514905929565,7.25,-40.0,-142.2147595787344
10.86242389678955,6.4375,40.0,-182.2147595787344
10.89061951637268,4.4375,40.0,-102.21475957873439
10.895512580871582,3.5625,40.0,-62.21475957873438
10.9243905544281,1.125,40.0,17.78524042126562
10.927384376525879,1.125,40.0,57.78524042126561
10.978378772735596,-1.5625,40.0,177.78524042126563
10.98137378692627,-1.5625,40.0,217.78524042126563
10.984408378601074,-1.75,40.0,257.78524042126566
11.013530015945435,-2.0,40.0,337.78524042126566
11.040681838989258,-1.9375,40.0,417.78524042126566
11.071454048156738,-1.5625,-40.0,417.78524042126566
11.101536989212036,-1.375,-40.0,337.78524042126566
11.106455326080322,-1.375,-40.0,297.78524042126566
11.112460613250732,-1.375,40.0,337.78524042126566
11.18740177154541,-1.4375,5.092525870770784,462.8777662920365
11.19036865234375,-1.4375,5.092525870770784,467.97029216280725
11.193384885787964,-1.4375,5.092525870770784,473.06281803357797
11.197510004043579,-1.375,5.092525870770784,478.15534390434874
11.20358681678772,-1.375,-31.84351812593424,446.3118257784145
11.256558179855347,-1.375,4.8008622717218525,459.26916992420206
11.262462139129639,-1.375,4.8008622717218525,464.0700321959239
11.2904212474823,-1.125,-40.0,384.0700321959239
11.294401168823242,-1.0625,-40.0,344.0700321959239
11.298433065414429,-1.0625,-40.0,304.0700321959239
11.303401708602905,-1.0625,-40.0,264.0700321959239
11.30643367767334,-1.0625,-40.0,224.0700321959239
11.312603235244751,-1.0625,-40.0,184.0700321959239
11.365682601928711,-1.1875,40.0,304.0700321959239
11.3725266456604,-1.1875,40.0,344.0700321959239
11.42542839050293,-1.125,40.0,415.97112399218145
11.430460929870605,-1.125,40.0,455.97112399218145
11.435507774353027,-1.125,40.0,495.97112399218145
11.440438508987427,-1.125,40.0,535.9711239921814
11.614368677139282,-1.0625,40.0,695.9711239921812
11.617355346679688,-1.0625,40.0,735.9711239921812
11.622361898422241,-1.0625,40.0,775.9711239921811
11.625338792800903,-1.0625,40.0,815.9711239921811
11.628361940383911,-1.0625,40.0,855.971123992181
11.631374835968018,-1.0625,40.0,895.971123992181
11.802370071411133,8.3125,-40.0,655.9711239921812
11.806337594985962,8.9375,-40.0,615.9711239921813
11.811392545700073,8.9375,-40.0,575.9711239921813
11.815614461898804,9.5625,-40.0,535.9711239921814
11.82252287864685,9.5625,-40.0,495.97112399218145
11.85134744644165,11.3125,-40.0,415.97112399218145
11.854340314865112,11.75,-40.0,375.97112399218145
11.85735821723938,11.75,-40.0,335.9711239921814
11.887439012527466,12.0625,-40.0,255.97112399218142
11.891400575637817,12.0625,-40.0,215.9711239921814
11.91935133934021,11.375,-40.0,135.9711239921814
11.94843077659607,10.8125,-40.0,55.97112399218138
11.9544198513031,10.8125,-40.0,15.971123992181386
11.959370613098145,10.75,-40.0,-24.028876007818614
11.96431827545166,10.75,-40.0,-64.02887600781861
11.967334747314453,10.875,-40.0,-104.02887600781862
11.995535850524902,11.3125,-40.0,-184.02887600781864
12.025370836257935,11.0,-40.0,-264.0288760078186
12.103530645370483,5.8125,40.0,-184.0288760078186
12.10851240158081,4.75,40.0,-144.0288760078186
12.163453340530396,-0.1875,40.0,-24.02887600781859
12.192707538604736,-2.3125,40.0,55.97112399218141
12.197551727294922,-2.875,40.0,95.9711239921814
12.204606771469116,-2.875,40.0,135.97112399218142
12.210442543029785,-3.375,40.0,175.97112399218142
12.264338493347168,-4.25,40.0,295.9711239921814
12.31643295288086,-3.8125,40.0,335.9711239921814
12.471354961395264,-4.4375,40.0,615.9711239921813
12.475523471832275,-4.4375,40.0,655.9711239921812
12.528345108032227,-4.4375,40.0,775.9711239921811
12.532305479049683,-4.4375,40.0,815.9711239921811
12.536297798156738,-4.3125,40.0,855.971123992181
12.540310621261597,-4.3125,-40.0,815.9711239921811
12.54430365562439,-4.3125,-40.0,775.9711239921811
12.547317266464233,-4.0625,-40.0,735.9711239921812
12.553684711456299,-4.0625,-40.0,695.9711239921812
12.559452295303345,-3.8125,-40.0,655.9711239921812
12.614535808563232,-1.625,-40.0,535.9711239921814
12.669449090957642,0.625,-40.0,415.97112399218145
12.725581645965576,0.625,34.16663216950477,370.1377561616862
12.779438972473145,2.8125,-40.0,324.3043883311909
12.785366535186768,2.8125,-40.0,284.3043883311909
12.789375305175781,3.75,-40.0,244.30438833119092
12.818398714065552,7.3125,-40.0,164.30438833119092
12.848353862762451,10.8125,-40.0,84.30438833119089
12.926392316818237,18.3125,-40.0,-75.6956116688091
12.955303192138672,21.125,-40.0,-155.6956116688091
12.960270881652832,21.125,-40.0,-195.6956116688091
12.9642915725708,21.125,-40.0,-235.6956116688091
12.967284917831421,22.0625,-40.0,-275.6956116688091
12.996315240859985,24.375,-40.0,-355.69561166880914
13.052320003509521,26.1875,-40.0,-475.6956116688091
13.056257724761963,26.0,-40.0,-515.6956116688091
13.061251878738403,26.0,-40.0,-555.695611668809
13.237573146820068,7.5625,40.0,-395.6956116688091
13.290565490722656,1.6875,40.0,-275.695611668809
13.318279504776001,-0.8125,40.0,-195.69561166880905
13.323265075683594,-0.8125,40.0,-155.69561166880902
13.352447986602783,-2.8125,40.0,-75.69561166880902
13.357344627380371,-3.3125,40.0,-35.69561166880902
13.411357164382935,-4.3125,40.0,84.30438833119098
13.416320562362671,-4.4375,40.0,124.30438833119098
13.421379566192627,-4.4375,40.0,164.30438833119098
13.476292371749878,-9.0,40.0,284.304388331191
13.479249715805054,-9.0,40.0,324.304388331191
13.48224401473999,-9.0,40.0,364.304388331191
13.485257148742676,-10.5625,40.0,404.304388331191
13.488253355026245,-10.5625,40.0,444.304388331191
13.540272951126099,-19.375,40.0,564.3043883311908
13.594272136688232,-27.0625,40.0,684.3043883311907
13.598256349563599,-28.625,40.0,724.3043883311907
13.603270530700684,-28.625,40.0,764.3043883311906
13.655268669128418,-32.4375,40.0,884.3043883311905
13.659637689590454,-32.375,40.0,924.3043883311905
13.689290523529053,-30.75,-40.0,924.3043883311905
13.69325876235962,-30.75,-40.0,884.3043883311905
13.773387432098389,-29.3125,40.0,964.3043883311904
13.803255796432495,-29.5,40.0,1044.3043883311902
13.807217359542847,-29.5625,40.0,1084.3043883311902
13.861287832260132,-28.0,40.0,1204.3043883311902
13.86526870727539,-27.4375,40.0,1244.30438833119
13.87152361869812,-27.4375,40.0,1284.30438833119
13.90222692489624,-25.4375,-40.0,1204.3043883311902
13.90623950958252,-24.6875,-40.0,1164.3043883311902
13.9102463722229,-24.6875,-40.0,1124.3043883311902
13.940360069274902,-21.375,-40.0,1044.3043883311902
14.015230178833008,-12.75,-40.0,884.3043883311905
14.018231391906738,-12.75,-40.0,844.3043883311906
14.024982690811157,-12.75,-40.0,804.3043883311906
14.030418157577515,-12.25,-40.0,764.3043883311906
14.03537368774414,-12.25,-40.0,724.3043883311907
14.113253116607666,-11.5625,40.0,804.3043883311906
14.117279291152954,-11.75,40.0,844.3043883311906
14.122251749038696,-11.75,40.0,884.3043883311905
14.126656293869019,-12.0,40.0,924.3043883311905
14.15631365776062,-13.0,40.0,1004.3043883311904
14.161233186721802,-13.0,40.0,1044.3043883311902
14.190442562103271,-13.375,40.0,1124.3043883311902
14.196420192718506,-13.25,40.0,1164.3043883311902
14.203356742858887,-13.25,40.0,1204.3043883311902
14.207272291183472,-12.875,40.0,1244.30438833119
14.285566091537476,-8.125,-40.0,1164.3043883311902
14.290554523468018,-7.3125,-40.0,1124.3043883311902
14.296449899673462,-6.5,-40.0,1084.3043883311902
14.303402662277222,-6.5,-40.0,1044.3043883311902
14.308414697647095,-5.75,-40.0,1004.3043883311904
14.314343452453613,-5.75,-40.0,964.3043883311904
14.343568086624146,-3.5,-40.0,884.3043883311905
14.373218536376953,-1.875,-40.0,804.3043883311906
14.376206159591675,-1.625,-40.0,764.3043883311906
14.429213047027588,-2.125,40.0,724.3043883311907
14.45740532875061,-2.625,40.0,804.3043883311906
14.513341903686523,-1.0,-40.0,764.3043883311906
14.541240930557251,-0.125,-40.0,684.3043883311907
14.545730113983154,-0.125,-40.0,644.3043883311908
14.55232858657837,0.0,-40.0,604.3043883311908
14.629255294799805,-0.1875,40.0,644.3043883311908
14.633189916610718,-0.1875,40.0,684.3043883311907
14.636188507080078,-0.1875,40.0,724.3043883311907
14.716352701187134,0.375,-40.0,615.0473469898938
14.723368167877197,0.4375,-40.0,575.0473469898938
14.752207279205322,0.9375,-40.0,495.04734698989387
