Time (s),Pitch (deg),PID Correction (deg),Motor Position q (deg)
25.63897705078125,3.75,-40.0,-761.6952115677184
25.6681866645813,3.25,-40.0,-841.6952115677183
25.6741840839386,3.0625,-40.0,-881.6952115677183
25.681013822555542,3.0625,-40.0,-921.6952115677182
25.735045671463013,1.125,40.0,-881.6952115677183
25.787019968032837,-2.9375,40.0,-761.6952115677184
25.81591033935547,-5.625,40.0,-681.6952115677185
25.82126498222351,-5.625,40.0,-641.6952115677185
25.827999591827393,-6.5,40.0,-601.6952115677186
25.85791850090027,-8.625,40.0,-521.6952115677186
25.885988235473633,-9.875,40.0,-441.69521156771873
25.913938283920288,-10.0625,40.0,-361.6952115677187
25.9188814163208,-10.0625,40.0,-321.6952115677187
25.92188858985901,-10.0,40.0,-281.6952115677187
25.971888303756714,-9.0625,40.0,-161.69521156771867
26.00007915496826,-8.6875,40.0,-81.69521156771866
26.00499391555786,-8.5,40.0,-41.69521156771866
26.01092791557312,-8.5,40.0,-1.6952115677186586
26.039353370666504,-7.875,40.0,78.30478843228134
26.044057369232178,-7.5625,40.0,118.30478843228134
26.049155950546265,-7.5625,40.0,158.30478843228136
26.054038524627686,-7.1875,40.0,198.30478843228136
26.085336208343506,-5.3125,-40.0,198.30478843228133
26.091087341308594,-5.3125,-40.0,158.30478843228133
26.119916439056396,-2.375,-40.0,78.30478843228131
26.146974325180054,1.4375,-40.0,-1.6952115677186839
26.175883293151855,5.25,-40.0,-81.69521156771869
26.229947805404663,9.9375,-40.0,-201.6952115677187
26.282886505126953,11.375,-40.0,-321.6952115677187
26.28587508201599,11.375,-40.0,-361.6952115677187
26.3129665851593,11.125,-40.0,-441.69521156771873
26.318936824798584,11.125,-40.0,-481.69521156771873
26.34822392463684,10.75,-40.0,-561.6952115677186
26.45401906967163,9.625,-40.0,-761.6952115677184
26.46102523803711,9.625,-40.0,-801.6952115677184
26.46702814102173,9.8125,-40.0,-841.6952115677183
26.495882272720337,10.25,-40.0,-921.6952115677182
26.5011146068573,10.25,-40.0,-961.6952115677182
26.530869007110596,9.75,-40.0,-1041.6952115677182
26.562013387680054,7.875,40.0,-1041.6952115677182
26.567970037460327,6.9375,40.0,-1001.6952115677182
26.59586215019226,3.1875,40.0,-921.6952115677182
26.6729736328125,-6.625,40.0,-761.6952115677184
26.679864168167114,-7.75,40.0,-721.6952115677184
26.683951377868652,-8.75,40.0,-681.6952115677185
26.68785262107849,-8.75,40.0,-641.6952115677185
26.690831184387207,-8.75,40.0,-601.6952115677186
26.693849325180054,-9.5625,40.0,-561.6952115677186
26.696842670440674,-9.5625,40.0,-521.6952115677186
26.699829816818237,-9.5625,40.0,-481.69521156771873
26.72795057296753,-11.375,40.0,-401.6952115677187
26.732910871505737,-11.6875,40.0,-361.6952115677187
26.736955642700195,-11.6875,40.0,-321.6952115677187
26.886054515838623,-9.8125,40.0,-41.69521156771866
26.889905214309692,-9.8125,40.0,-1.6952115677186586
26.894874572753906,-9.9375,40.0,38.30478843228134
26.94687056541443,-10.0,40.0,158.30478843228136
26.9498348236084,-10.0,40.0,198.30478843228136
26.977943897247314,-8.375,-40.0,198.30478843228133
26.982935905456543,-7.5,-40.0,158.30478843228133
26.988118648529053,-7.5,-40.0,118.30478843228131
26.992892742156982,-7.5,-40.0,78.30478843228131
26.996880054473877,-6.4375,-40.0,38.30478843228131
27.000818490982056,-6.4375,-40.0,-1.6952115677186839
27.053857564926147,2.125,-40.0,-121.69521156771869
27.08507013320923,5.5625,-40.0,-201.6952115677187
27.112833738327026,7.3125,-40.0,-281.6952115677187
27.11684250831604,7.3125,-40.0,-321.6952115677187
27.194955348968506,6.125,-2.080326971217627,-443.77553853893636
27.24729037284851,5.625,-40.0,-525.8558655101539
27.275826930999756,6.0,-40.0,-605.8558655101539
27.3311607837677,6.0625,-40.0,-725.8558655101536
27.361860036849976,5.375,-40.0,-805.8558655101536
27.391009092330933,4.5625,32.75528432742215,-813.1005811827314
27.469818830490112,1.0625,40.0,-660.3452968553094
27.498957872390747,-1.3125,40.0,-580.3452968553095
27.503923654556274,-2.0625,40.0,-540.3452968553095
27.532805919647217,-3.8125,40.0,-460.34529685530964
27.61200475692749,-3.8125,40.0,-300.3452968553096
27.617886543273926,-3.625,40.0,-260.3452968553096
27.622841358184814,-3.625,40.0,-220.34529685530958
27.626827001571655,-3.4375,40.0,-180.34529685530958
27.63181495666504,-3.4375,40.0,-140.34529685530958
27.635841131210327,-3.3125,-40.0,-180.34529685530958
27.76296877861023,-1.875,-40.0,-180.34529685530958
27.76994276046753,-1.5,-40.0,-220.34529685530958
27.77488660812378,-1.1875,-40.0,-260.3452968553096
27.80518674850464,-0.375,-40.0,-340.3452968553096
27.81295418739319,-0.375,-40.0,-380.3452968553096
27.842819213867188,0.25,-40.0,-460.34529685530964
27.871896743774414,0.5,-40.0,-540.3452968553095
27.899816513061523,0.3125,40.0,-540.3452968553095
27.9028058052063,0.125,40.0,-500.3452968553096
27.908047437667847,0.125,40.0,-460.34529685530964
27.913912773132324,-0.0625,40.0,-420.3452968553096
27.969873666763306,-0.625,40.0,-300.3452968553096
27.974966049194336,-0.5625,40.0,-260.3452968553096
27.982023000717163,-0.5625,-40.0,-300.3452968553096
28.107787132263184,-1.25,40.0,-220.34529685530958
28.11178970336914,-1.25,40.0,-180.34529685530958
28.18699622154236,-1.8125,40.0,-20.345296855309563
28.214826345443726,-1.875,40.0,59.65470314469043
28.220022678375244,-1.875,40.0,99.65470314469043
28.226056337356567,-1.875,40.0,139.65470314469044
28.2328884601593,-1.875,40.0,179.65470314469044
28.261799812316895,-1.3125,-40.0,179.65470314469044
28.26479482650757,-0.875,-40.0,139.65470314469044
28.317807912826538,3.0,-40.0,19.65470314469043
28.322833776474,3.0,-40.0,-20.345296855309567
28.3280086517334,4.0,-40.0,-60.34529685530956
28.333928108215332,5.0625,-40.0,-100.34529685530957
28.339064121246338,5.0625,-40.0,-140.34529685530958
28.34392237663269,6.125,-40.0,-180.34529685530958
28.39687418937683,10.25,-40.0,-300.3452968553096
28.472769021987915,9.25,-40.0,-460.34529685530964
28.47576642036438,8.5,-40.0,-500.3452968553096
28.505865812301636,6.625,40.0,-500.3452968553096
28.535042762756348,5.6875,-40.0,-500.3452968553096
28.540910005569458,5.6875,-40.0,-540.3452968553095
28.54586625099182,5.625,-40.0,-580.3452968553095
28.550889492034912,5.625,-40.0,-620.3452968553095
28.57975673675537,6.0625,-40.0,-700.3452968553094
28.65787100791931,6.3125,-40.0,-860.3452968553091
28.66387152671814,5.875,-40.0,-900.3452968553091
28.787765741348267,-4.6875,40.0,-660.3452968553094
28.79102349281311,-4.6875,40.0,-620.3452968553095
28.797112941741943,-5.6875,40.0,-580.3452968553095
28.849953413009644,-9.875,40.0,-460.34529685530964
28.854916095733643,-10.25,40.0,-420.3452968553096
28.86193084716797,-10.25,40.0,-380.3452968553096
28.91487455368042,-10.375,40.0,-260.3452968553096
28.94375443458557,-9.5625,40.0,-180.34529685530958
28.972761392593384,-9.3125,40.0,-100.34529685530957
28.976847171783447,-9.3125,40.0,-60.34529685530956
28.98175311088562,-9.3125,40.0,-20.345296855309563
28.984747648239136,-9.375,40.0,19.654703144690437
28.98773431777954,-9.375,40.0,59.65470314469043
29.063907623291016,-9.0,40.0,219.65470314469044
29.070950984954834,-9.0,40.0,259.6547031446904
29.075852870941162,-8.5625,40.0,299.6547031446904
29.153764724731445,-3.3125,-40.0,219.65470314469042
29.15904211997986,-3.3125,-40.0,179.65470314469042
29.21183490753174,0.125,-40.0,59.6547031446904
29.290016651153564,3.375,-40.0,-100.3452968553096
29.41694402694702,-7.625,40.0,-20.345296855309588
29.44777488708496,-12.8125,40.0,59.6547031446904
29.47585654258728,-18.375,40.0,139.65470314469042
29.504729986190796,-24.0,40.0,219.65470314469042
29.510015726089478,-24.0,40.0,259.6547031446904
29.61172842979431,-36.625,40.0,459.6547031446905
29.61481738090515,-37.1875,40.0,499.6547031446904
29.621986389160156,-37.1875,40.0,539.6547031446904
29.626824140548706,-37.6875,40.0,579.6547031446903
29.633872032165527,-37.6875,40.0,619.6547031446903
29.638835191726685,-38.25,40.0,659.6547031446902
29.643795251846313,-38.25,40.0,699.6547031446902
29.843836784362793,-37.25,40.0,1059.6547031446898
29.8968186378479,-34.4375,40.0,1179.6547031446898
29.92367935180664,-32.6875,40.0,1259.6547031446896
29.926700115203857,-32.6875,40.0,1299.6547031446896
29.93296766281128,-32.6875,40.0,1339.6547031446896
29.987931489944458,-25.125,-40.0,1379.6547031446896
30.065711498260498,-13.5625,-40.0,1219.6547031446896
30.070679664611816,-13.5625,-40.0,1179.6547031446898
30.099846601486206,-9.5625,-40.0,1099.6547031446898
30.104799270629883,-8.5,-40.0,1059.6547031446898
30.134745836257935,-6.5625,-40.0,979.65470314469
30.13903284072876,-6.5625,-40.0,939.65470314469
30.14483618736267,-6.25,-40.0,899.6547031446901
30.173677921295166,-5.625,40.0,979.65470314469
30.177667140960693,-5.625,40.0,1019.65470314469
30.182655334472656,-5.625,40.0,1059.6547031446898
30.21184206008911,-6.75,40.0,1139.6547031446898
30.312812328338623,-10.4375,40.0,1339.6547031446896
30.34072971343994,-8.125,-40.0,1339.6547031446896
30.344892740249634,-8.125,-40.0,1299.6547031446896
30.350816011428833,-7.5,-40.0,1259.6547031446896
30.406853675842285,-4.9375,-40.0,1139.6547031446898
30.46383571624756,-3.625,40.0,1099.6547031446898
30.493663787841797,-4.5625,40.0,1179.6547031446898
30.49667239189148,-5.0625,40.0,1219.6547031446896
30.499665021896362,-5.0625,40.0,1259.6547031446896
30.503673791885376,-5.0625,40.0,1299.6547031446896
30.5557119846344,-7.875,40.0,1419.6547031446894
30.5620174407959,-7.875,40.0,1459.6547031446894
30.567832231521606,-8.0625,40.0,1499.6547031446894
30.597662448883057,-8.1875,40.0,1579.6547031446894
30.60163640975952,-8.1875,40.0,1619.6547031446892
30.604671001434326,-8.0625,40.0,1659.6547031446892
30.684793949127197,-4.0625,-40.0,1659.6547031446892
30.68985652923584,-2.875,-40.0,1619.6547031446892
30.788821697235107,7.375,-40.0,1419.6547031446894
30.793795824050903,7.375,-40.0,1379.6547031446896
30.846818923950195,13.25,-40.0,1259.6547031446896
30.850680828094482,13.25,-40.0,1219.6547031446896
30.880990982055664,15.6875,-40.0,1139.6547031446898
30.885792016983032,16.5,-40.0,1099.6547031446898
30.890835523605347,16.5,-40.0,1059.6547031446898
30.944862604141235,20.8125,-40.0,939.65470314469
31.071664571762085,38.5,-40.0,699.6547031446903
31.149802923202515,47.0625,-40.0,539.6547031446904
31.203871250152588,50.75,-40.0,419.65470314469053
31.307838916778564,56.3125,-40.0,219.65470314469053
31.337602138519287,57.875,-40.0,139.65470314469053
31.365774154663086,59.375,-40.0,59.65470314469051
31.394616842269897,60.5625,-40.0,-20.345296855309492
31.399990558624268,60.5625,-40.0,-60.345296855309485
31.406806230545044,61.0,-40.0,-100.34529685530948
31.41385841369629,61.0,-40.0,-140.3452968553095
31.41985297203064,61.375,-40.0,-180.3452968553095
31.44660520553589,61.8125,-40.0,-260.34529685530947
31.452024698257446,61.8125,-40.0,-300.34529685530947
31.50780153274536,58.1875,-40.0,-420.3452968553095
31.53761339187622,55.375,-40.0,-500.34529685530947
31.541606426239014,55.375,-40.0,-540.3452968553095
31.570781230926514,51.875,-40.0,-620.3452968553094
31.575716733932495,50.625,-40.0,-660.3452968553092
31.605911016464233,47.25,-40.0,-740.3452968553092
31.61383819580078,47.25,-40.0,-780.3452968553091
31.643566370010376,44.125,-40.0,-860.345296855309
31.673787593841553,40.9375,-40.0,-940.345296855309
31.70259666442871,37.8125,-40.0,-1020.345296855309
31.75459909439087,30.375,-40.0,-1140.3452968553088
31.78466773033142,27.8125,-40.0,-1220.3452968553088
31.81500554084778,23.75,-40.0,-1300.3452968553086
31.8217670917511,22.25,-40.0,-1340.3452968553086
31.826817274093628,20.5625,40.0,-1300.3452968553086
31.954583644866943,4.4375,40.0,-1060.345296855309
31.95856285095215,4.4375,40.0,-1020.345296855309
31.987672090530396,1.75,40.0,-940.345296855309
32.06454801559448,-4.0625,40.0,-780.3452968553092
32.06762957572937,-4.75,40.0,-740.3452968553092
32.121586322784424,-6.5625,40.0,-620.3452968553095
32.247706174850464,-3.0,-40.0,-620.3452968553095
32.37358283996582,-2.875,40.0,-540.3452968553095
32.37654495239258,-2.875,40.0,-500.3452968553096
32.38201355934143,-2.875,40.0,-460.34529685530964
32.38798379898071,-2.9375,40.0,-420.3452968553096
32.39271426200867,-2.9375,40.0,-380.3452968553096
32.42156934738159,-3.0,40.0,-300.3452968553096
32.42554521560669,-2.875,40.0,-260.3452968553096
32.45475912094116,-2.625,40.0,-180.34529685530958
32.460636615753174,-2.4375,40.0,-140.34529685530958
32.465583086013794,-2.375,-40.0,-180.34529685530958
32.47057485580444,-2.375,-40.0,-220.34529685530958
32.47456169128418,-2.25,-40.0,-260.3452968553096
32.50165939331055,-2.125,40.0,-180.34529685530958
32.50672745704651,-2.0625,40.0,-140.34529685530958
32.512611865997314,-2.0625,40.0,-100.34529685530957
32.51663899421692,-1.9375,40.0,-60.34529685530956
32.59567737579346,-1.375,-40.0,19.65470314469043
32.600741386413574,-1.375,-40.0,-20.345296855309567
32.628541469573975,-0.75,-40.0,-100.34529685530957
32.657803535461426,0.1875,-40.0,-180.34529685530958
32.687540769577026,1.0625,-40.0,-260.3452968553096
32.69053840637207,1.0625,-40.0,-300.3452968553096
32.69490957260132,1.0625,-40.0,-340.3452968553096
32.725526571273804,0.875,40.0,-340.3452968553096
32.73050141334534,0.5625,40.0,-300.3452968553096
32.73452711105347,0.5625,40.0,-260.3452968553096
32.73750901222229,0.125,40.0,-220.34529685530958
32.74053621292114,0.125,40.0,-180.34529685530958
32.743531465530396,0.125,40.0,-140.34529685530958
32.8455491065979,-11.125,40.0,59.65470314469043
32.84852576255798,-11.125,40.0,99.65470314469043
32.876598834991455,-15.25,40.0,179.65470314469044
32.905846118927,-17.5625,40.0,259.6547031446904
32.912681341171265,-18.5,40.0,299.6547031446904
32.94053101539612,-28.875,40.0,379.6547031446905
32.94452738761902,-20.875,40.0,419.6547031446905
32.94750189781189,-21.625,40.0,459.6547031446905
32.99851655960083,-23.5625,40.0,499.6547031446904
33.00150418281555,-23.5625,40.0,539.6547031446904
33.00450849533081,-23.625,40.0,579.6547031446903
33.00752115249634,-23.625,40.0,619.6547031446903
33.037583351135254,-23.75,40.0,699.6547031446902
33.04156517982483,-23.75,40.0,739.6547031446902
33.04450082778931,-23.75,40.0,779.6547031446901
33.07466745376587,-23.5625,40.0,859.65470314469
33.079612731933594,-23.4375,40.0,899.65470314469
33.08558678627014,-23.4375,40.0,939.65470314469
33.08960771560669,-23.3125,40.0,979.65470314469
33.09353303909302,-23.3125,40.0,1019.65470314469
33.09649920463562,-23.125,40.0,1059.6547031446898
33.19849467277527,-17.0625,-40.0,1099.6547031446898
33.201494455337524,-17.0625,-40.0,1059.6547031446898
33.20548701286316,-16.0,-40.0,1019.65470314469
33.20949101448059,-16.0,40.0,1059.6547031446898
33.21452307701111,-16.0,40.0,1099.6547031446898
33.24275088310242,-12.375,-40.0,1099.6547031446898
33.246565103530884,-11.1875,-40.0,1059.6547031446898
33.27589511871338,-9.375,-40.0,979.65470314469
33.332643270492554,-5.8125,-40.0,859.6547031446901
33.48559236526489,-12.3125,40.0,979.65470314469
33.490758657455444,-12.3125,40.0,1019.65470314469
33.495625734329224,-12.3125,40.0,1059.6547031446898
33.50071120262146,-13.0,40.0,1099.6547031446898
33.52786135673523,-14.5,40.0,1179.6547031446898
33.559529066085815,-15.0625,40.0,1259.6547031446896
33.564499616622925,-15.0625,40.0,1299.6547031446896
33.6419243812561,-10.6875,-30.119078505895086,1309.5356246387944
33.64793419837952,-9.8125,-30.119078505895086,1279.4165461328994
33.65381073951721,-9.8125,-40.0,1239.4165461328994
33.68352913856506,-7.5,-40.0,1159.4165461328996
33.71357798576355,-5.875,-40.0,1079.4165461328996
33.74286437034607,-5.0,-26.05431288874042,1013.3622332441593
33.772481203079224,-4.9375,40.0,1027.3079203554187
33.849735260009766,-9.4375,40.0,1187.3079203554187
33.854586362838745,-9.4375,40.0,1227.3079203554184
33.90867209434509,-12.625,40.0,1347.3079203554184
33.938459634780884,-12.75,40.0,1427.3079203554182
33.94147205352783,-12.75,40.0,1467.3079203554182
33.94446611404419,-12.75,40.0,1507.3079203554182
33.974602937698364,-12.125,40.0,1587.3079203554182
33.978479623794556,-11.875,40.0,1627.307920355418
33.983471632003784,-11.875,40.0,1667.307920355418
33.98646640777588,-11.5,40.0,1707.307920355418
34.01561164855957,-10.3125,40.0,1787.307920355418
34.021610498428345,-9.5,40.0,1827.3079203554178
34.02656388282776,-8.5625,-40.0,1787.307920355418
34.032466411590576,-8.5625,-40.0,1747.307920355418
34.08645582199097,0.25,-40.0,1627.307920355418
34.089447021484375,0.25,-40.0,1587.3079203554182
34.1176278591156,6.0625,-40.0,1507.3079203554182
34.1735897064209,13.6875,-40.0,1387.3079203554184
34.200467348098755,16.0,-40.0,1307.3079203554184
34.251455783843994,18.0,-40.0,1187.3079203554187
34.30345702171326,19.6875,-40.0,1067.3079203554187
34.306450843811035,20.0625,-40.0,1027.3079203554187
34.3104522228241,20.0625,-40.0,987.3079203554188
34.33948636054993,20.75,-40.0,907.3079203554189
34.34350776672363,20.75,-40.0,867.307920355419
34.34742331504822,20.875,-40.0,827.307920355419
34.35146975517273,20.875,-40.0,787.307920355419
34.381563663482666,20.875,-40.0,707.3079203554191
34.3875777721405,20.8125,-40.0,667.3079203554192
34.39152407646179,20.8125,-40.0,627.3079203554192
34.44552421569824,20.5625,-40.0,507.30792035541936
34.47559928894043,20.375,-40.0,427.3079203554194
34.48155331611633,20.3125,-40.0,387.3079203554194
34.487560987472534,20.125,-40.0,347.3079203554194
34.492459535598755,20.125,-40.0,307.3079203554194
34.51951003074646,19.25,-40.0,227.30792035541938
34.54860973358154,18.0625,-40.0,147.30792035541936
34.552478313446045,18.0625,-40.0,107.30792035541937
34.556482553482056,17.4375,-40.0,67.30792035541936
34.56144857406616,17.4375,-40.0,27.30792035541936
34.56543493270874,16.75,-40.0,-12.692079644580641
34.5694477558136,16.75,-40.0,-52.69207964458064
34.57445240020752,16.75,-40.0,-92.69207964458064
34.577431201934814,16.0625,-40.0,-132.69207964458064
34.584864139556885,16.0625,-40.0,-172.69207964458064
34.589532136917114,15.3125,40.0,-132.69207964458064
34.61744284629822,12.5,40.0,-52.69207964458064
34.62243294715881,12.5,40.0,-12.692079644580641
34.65057325363159,8.3125,40.0,67.30792035541936
34.655516624450684,8.3125,40.0,107.30792035541937
34.68689966201782,3.4375,40.0,187.30792035541938
34.836426734924316,-9.6875,40.0,467.3079203554194
34.83976411819458,-9.6875,40.0,507.30792035541936
34.91655921936035,-14.4375,40.0,667.3079203554192
34.92245268821716,-14.4375,40.0,707.3079203554191
34.97545909881592,-12.875,40.0,827.307920355419
34.97939896583557,-12.875,40.0,867.307920355419
35.00857996940613,-12.0625,40.0,947.3079203554189
35.03841757774353,-11.6875,40.0,1027.3079203554187
35.042383670806885,-11.6875,40.0,1067.3079203554187
35.04540133476257,-11.6875,40.0,1107.3079203554187
35.048421144485474,-11.5625,40.0,1147.3079203554187
35.09944725036621,-8.4375,-40.0,1187.3079203554187
35.10240721702576,-8.4375,-40.0,1147.3079203554187
35.1077561378479,-7.0625,-40.0,1107.3079203554187
35.11454939842224,-7.0625,-40.0,1067.3079203554187
35.11957097053528,-5.5,-40.0,1027.3079203554187
35.12650227546692,-5.5,-40.0,987.3079203554188
35.132463216781616,-3.8125,-40.0,947.3079203554189
35.136409282684326,-2.0,-40.0,907.3079203554189
35.13938641548157,-2.0,-40.0,867.307920355419
35.16652536392212,3.6875,-40.0,787.307920355419
35.19638705253601,9.8125,-40.0,707.3079203554191
35.19941282272339,9.8125,-40.0,667.3079203554192
35.37350416183472,35.3125,-40.0,347.3079203554194
35.37857675552368,36.625,-40.0,307.3079203554194
35.40836572647095,40.5,-40.0,227.30792035541938
35.41339683532715,40.5,-40.0,187.30792035541938
35.489521503448486,47.625,-40.0,27.30792035541936
35.49456763267517,47.625,-40.0,-12.692079644580641
35.49851989746094,48.0,-40.0,-52.69207964458064
35.50241255760193,48.0,-40.0,-92.69207964458064
35.50637483596802,48.3125,-40.0,-132.69207964458064
35.51037955284119,48.3125,-40.0,-172.69207964458064
35.539477586746216,49.1875,-40.0,-252.69207964458064
35.616355895996094,48.625,-40.0,-412.69207964458064
35.62039613723755,48.625,-40.0,-452.69207964458064
35.674389600753784,44.75,-40.0,-572.6920796445805
35.67977809906006,43.4375,-40.0,-612.6920796445805
35.68650984764099,42.125,-40.0,-652.6920796445804
35.69152307510376,42.125,-40.0,-692.6920796445804
35.72036099433899,38.4375,-40.0,-772.6920796445803
35.74948000907898,35.4375,-40.0,-852.6920796445802
35.8004629611969,30.875,-40.0,-972.6920796445802
35.805421113967896,30.875,-40.0,-1012.6920796445801
35.809431314468384,30.0,-40.0,-1052.6920796445802
35.81436538696289,30.0,-40.0,-1092.69207964458
35.84253787994385,27.0625,-40.0,-1172.69207964458
35.945555448532104,14.5,40.0,-1212.69207964458
35.9753475189209,10.0,40.0,-1132.69207964458
36.051552295684814,-3.875,40.0,-972.6920796445802
36.15650463104248,-15.375,40.0,-772.6920796445804
36.18737721443176,-19.875,40.0,-692.6920796445805
36.190348863601685,-19.875,40.0,-652.6920796445805
36.21746253967285,-22.875,40.0,-572.6920796445806
36.223443269729614,-22.875,40.0,-532.6920796445806
36.251837491989136,-24.8125,40.0,-452.6920796445807
36.25745391845703,-25.125,40.0,-412.6920796445807
36.26450705528259,-25.125,40.0,-372.6920796445807
36.26949715614319,-25.3125,40.0,-332.6920796445807
36.27540636062622,-25.3125,40.0,-292.6920796445807
36.280340909957886,-25.375,40.0,-252.69207964458067
36.28534531593323,-25.375,40.0,-212.69207964458067
36.28834652900696,-25.3125,40.0,-172.69207964458067
36.29133629798889,-25.3125,40.0,-132.69207964458067
36.294350147247314,-25.3125,40.0,-92.69207964458066
36.32449412345886,-24.4375,40.0,-12.692079644580666
36.328423500061035,-24.0625,40.0,27.307920355419334
36.3843948841095,-21.1875,40.0,147.30792035541936
36.388344526290894,-20.5625,40.0,187.30792035541936
36.39133405685425,-20.5625,40.0,227.30792035541936
36.49034810066223,-12.3125,-40.0,267.30792035541936
36.494351625442505,-12.3125,-40.0,227.30792035541933
36.49834585189819,-11.1875,-40.0,187.30792035541933
36.502350091934204,-11.1875,-40.0,147.30792035541933
36.651336908340454,0.0,-40.0,-132.6920796445807
36.65534162521362,0.0,-40.0,-172.6920796445807
36.659322023391724,0.1875,-40.0,-212.6920796445807
36.66434383392334,0.1875,-40.0,-252.69207964458067
36.69142460823059,1.125,-40.0,-332.6920796445807
36.69534111022949,1.125,-40.0,-372.6920796445807
36.699394941329956,1.4375,-40.0,-412.6920796445807
36.7993803024292,2.0,-40.0,-612.6920796445805
36.82884335517883,1.9375,-40.0,-692.6920796445805
36.84644603729248,2.0,-40.0,-732.6920796445804
36.85135746002197,2.0,-40.0,-772.6920796445804
36.8828067779541,1.75,-40.0,-852.6920796445803
36.912320137023926,0.75,40.0,-852.6920796445803
36.96532416343689,-2.8125,40.0,-732.6920796445804
36.9683141708374,-4.0625,40.0,-692.6920796445805
36.998451948165894,-8.1875,40.0,-612.6920796445805
37.00349259376526,-8.1875,40.0,-572.6920796445806
37.05742788314819,-15.1875,40.0,-452.6920796445807
37.086305379867554,-17.0625,40.0,-372.6920796445807
37.09163784980774,-17.0625,40.0,-332.6920796445807
37.096410512924194,-17.4375,40.0,-292.6920796445807
37.12629461288452,-17.8125,40.0,-212.69207964458067
37.13127613067627,-17.9375,40.0,-172.69207964458067
37.30939865112305,-27.125,40.0,147.30792035541936
37.36547088623047,-32.5,40.0,267.30792035541936
37.44427013397217,-37.6875,40.0,427.30792035541936
37.47440314292908,-37.5,40.0,507.30792035541924
37.47941327095032,-37.375,40.0,547.3079203554192
37.48532581329346,-37.375,40.0,587.3079203554191
37.61126685142517,-33.8125,40.0,827.3079203554189
37.616546392440796,-33.8125,40.0,867.3079203554189
37.62342882156372,-33.75,40.0,907.3079203554188
37.700271129608154,-34.25,40.0,1067.3079203554187
37.703277826309204,-34.25,40.0,1107.3079203554187
37.756255865097046,-29.4375,40.0,1227.3079203554184
37.81027936935425,-24.9375,40.0,1347.3079203554184
37.81526279449463,-24.9375,40.0,1387.3079203554184
37.81826424598694,-24.375,40.0,1427.3079203554182
37.871262550354004,-21.3125,40.0,1547.3079203554182
37.899370431900024,-19.75,40.0,1627.307920355418
37.9033260345459,-19.75,40.0,1667.307920355418
37.90740966796875,-19.25,40.0,1707.307920355418
37.91228127479553,-19.25,40.0,1747.307920355418
37.94144654273987,-17.0625,40.0,1827.3079203554178
37.99449372291565,-11.375,-40.0,1787.3079203554182
38.02422285079956,-7.4375,-40.0,1707.3079203554182
38.075231313705444,0.1875,-40.0,1587.3079203554184
38.102365493774414,3.9375,-40.0,1507.3079203554184
38.107388496398926,4.875,-40.0,1467.3079203554184
38.11328864097595,4.875,-40.0,1427.3079203554184
38.11723256111145,5.625,-40.0,1387.3079203554187
38.17023515701294,8.0625,-40.0,1267.3079203554187
38.17526078224182,8.0625,-40.0,1227.3079203554187
38.17821717262268,8.25,-40.0,1187.307920355419
38.231239795684814,7.0625,-40.0,1067.307920355419
38.2842583656311,4.1875,40.0,1107.307920355419
38.31324291229248,2.875,40.0,1187.307920355419
38.31733226776123,2.5625,40.0,1227.3079203554187
38.397517681121826,-0.125,40.0,1387.3079203554187
38.403372287750244,-0.125,40.0,1427.3079203554184
38.40844702720642,-0.1875,40.0,1467.3079203554184
38.415366411209106,-0.1875,40.0,1507.3079203554184
38.42027950286865,-0.3125,40.0,1547.3079203554184
38.42524981498718,-0.3125,40.0,1587.3079203554184
38.42821264266968,-0.4375,40.0,1627.3079203554182
38.43320059776306,-0.4375,40.0,1667.3079203554182
38.43620705604553,-0.625,40.0,1707.3079203554182
38.43922781944275,-0.625,40.0,1747.3079203554182
38.46735858917236,-1.125,40.0,1827.307920355418
38.473273515701294,-1.125,40.0,1867.307920355418
38.50151586532593,-0.375,-40.0,1867.307920355418
38.55740690231323,6.5,-40.0,1747.3079203554182
38.56438398361206,6.5,-40.0,1707.3079203554182
38.57038426399231,8.125,-40.0,1667.3079203554182
38.598222732543945,12.9375,-40.0,1587.3079203554184
38.60257339477539,12.9375,-40.0,1547.3079203554184
38.63329005241394,16.9375,-40.0,1467.3079203554184
38.63721513748169,17.9375,-40.0,1427.3079203554184
38.64021897315979,17.9375,-40.0,1387.3079203554187
38.691195249557495,21.0,-40.0,1267.3079203554187
38.742228746414185,22.5625,-40.0,1147.307920355419
38.74623107910156,23.0625,-40.0,1107.307920355419
38.77638125419617,24.0,-40.0,1027.307920355419
38.85522699356079,29.0625,-40.0,867.3079203554191
38.85822653770447,29.8125,-40.0,827.3079203554192
38.91242551803589,34.5625,-40.0,707.3079203554194
38.965598821640015,38.4375,-40.0,587.3079203554195
38.97335171699524,39.1875,-40.0,547.3079203554195
38.97935748100281,39.9375,-40.0,507.3079203554196
39.010183572769165,42.5,-40.0,427.3079203554196
39.0152313709259,42.5,-40.0,387.3079203554196
39.018372535705566,43.375,-40.0,347.3079203554196
39.02546215057373,43.375,-40.0,307.3079203554196
39.05419993400574,45.6875,-40.0,227.30792035541958
39.05719041824341,46.25,-40.0,187.30792035541958
39.06217169761658,46.25,-40.0,147.30792035541958
39.066205739974976,46.625,-40.0,107.30792035541957
39.09430503845215,46.75,-40.0,27.30792035541956
39.09823489189148,-2001.5,-40.0,-12.692079644580437
39.10226345062256,46.5,-40.0,-52.69207964458044
