Time (s),Pitch (deg),PID Correction (deg),Motor Position q (deg)
5.81016993522644,-7.5,20.0,-64.93034649339991
5.8161115646362305,-8.5,20.0,-44.9303464933999
5.821991920471191,-9.625,20.0,-24.930346493399906
5.8513343334198,-12.125,20.0,15.069653506600094
5.880948781967163,-17.1875,20.0,55.0696535066001
5.883937358856201,-17.1875,20.0,75.0696535066001
5.886950969696045,-17.1875,20.0,95.0696535066001
5.889931678771973,-17.1875,20.0,115.06965350660009
5.89295220375061,-18.4375,20.0,135.0696535066001
6.022041320800781,-35.125,20.0,255.06965350660005
6.026951551437378,-35.125,20.0,275.06965350660005
6.031041622161865,-35.125,20.0,295.0696535066
6.061098337173462,-39.1875,20.0,335.0696535066
6.069138050079346,-40.4375,20.0,355.06965350659993
6.123060703277588,-46.5625,20.0,415.0696535065999
6.128069639205933,-46.5625,20.0,435.0696535065999
6.132935285568237,-47.3125,20.0,455.0696535065998
6.1370463371276855,-47.3125,20.0,475.0696535065998
6.167112350463867,-48.4375,20.0,515.0696535065998
6.173080205917358,-48.4375,20.0,535.0696535065997
6.200951814651489,-47.75,20.0,575.0696535065997
6.203909635543823,-47.75,20.0,595.0696535065997
6.208948373794556,-47.75,20.0,615.0696535065997
6.236968040466309,-46.3125,20.0,655.0696535065996
6.288967609405518,-42.9375,-20.0,635.0696535065996
6.318304061889648,-40.25,-20.0,595.0696535065997
6.324158430099487,-39.375,-20.0,575.0696535065997
6.427949666976929,-33.6875,-20.0,475.0696535065998
6.459018707275391,-32.3125,-20.0,435.0696535065999
6.510932922363281,-31.875,20.0,455.0696535065998
6.51492714881897,-31.875,20.0,475.0696535065998
6.519915342330933,-31.875,20.0,495.06965350659976
6.523959636688232,-32.0,20.0,515.0696535065998
6.5269060134887695,-32.0,20.0,535.0696535065997
6.5550537109375,-32.375,20.0,575.0696535065997
6.609909296035767,-32.3125,20.0,635.0696535065996
6.612960338592529,-32.25,20.0,655.0696535065996
6.618891954421997,-32.25,20.0,675.0696535065996
6.671915531158447,-32.0,20.0,735.0696535065995
6.674903392791748,-32.0,20.0,755.0696535065995
6.677896499633789,-32.0,20.0,775.0696535065995
6.6818907260894775,-31.875,20.0,795.0696535065995
6.684905767440796,-31.875,20.0,815.0696535065995
6.713096618652344,-31.0,-20.0,815.0696535065995
6.719022274017334,-31.0,-20.0,795.0696535065995
6.722904443740845,-30.5,-20.0,775.0696535065995
6.752121210098267,-29.125,-20.0,735.0696535065995
6.830927848815918,-23.875,20.0,695.0696535065996
6.908960580825806,-21.875,-20.0,695.0696535065996
6.91294264793396,-21.375,-20.0,675.0696535065996
6.950881481170654,-20.25,-20.0,635.0696535065996
7.075986862182617,-20.4375,20.0,675.0696535065996
7.080951452255249,-20.4375,20.0,695.0696535065996
7.109911680221558,-20.1875,20.0,735.0696535065995
7.11289644241333,-20.125,20.0,755.0696535065995
7.16588282585144,-20.125,20.0,815.0696535065995
7.22231650352478,-20.0625,20.0,875.0696535065994
7.275264263153076,-19.1875,-20.0,895.0696535065994
7.327200412750244,-16.0625,-20.0,835.0696535065994
7.331997632980347,-15.375,-20.0,815.0696535065995
7.386031627655029,-11.6875,-20.0,755.0696535065995
7.487239360809326,-6.8125,-20.0,655.0696535065996
7.491978883743286,-6.3125,-20.0,635.0696535065996
7.521862506866455,-5.125,-20.0,595.0696535065997
7.524851560592651,-5.125,-20.0,575.0696535065997
7.7020275592803955,-5.125,20.0,575.0696535065997
7.709050893783569,-5.1875,20.0,595.0696535065997
7.811976909637451,-5.0625,20.0,655.0696535065996
7.8418426513671875,-5.375,20.0,695.0696535065996
7.8461620807647705,-5.4375,20.0,715.0696535065996
7.853058815002441,-5.4375,20.0,735.0696535065995
7.8599488735198975,-5.4375,20.0,755.0696535065995
7.913944244384766,-5.375,20.0,796.0182436883705
7.943822383880615,-5.625,20.0,836.0182436883705
8.024057149887085,-5.125,-20.0,836.0182436883705
8.051836252212524,-3.9375,-20.0,796.0182436883705
8.056122064590454,-3.9375,-20.0,776.0182436883705
8.133850336074829,0.625,-20.0,696.0182436883706
8.137884616851807,0.625,-20.0,676.0182436883706
8.167945623397827,1.4375,-20.0,636.0182436883707
8.173927783966064,1.625,-20.0,616.0182436883707
8.202822923660278,1.625,-20.0,576.0182436883707
8.207818746566772,1.625,-20.0,556.0182436883708
8.211872816085815,1.5,-20.0,536.0182436883708
8.241908311843872,1.25,20.0,576.0182436883707
8.245824337005615,1.1875,20.0,596.0182436883707
8.250816345214844,1.1875,20.0,616.0182436883707
8.253820419311523,1.125,20.0,636.0182436883707
8.258825302124023,1.125,20.0,656.0182436883707
8.286924362182617,1.125,-20.0,656.0182436883707
8.291881322860718,1.125,-20.0,636.0182436883707
8.371197700500488,1.25,20.0,596.0182436883707
8.550899982452393,1.9375,-20.0,516.0182436883708
8.6028470993042,2.0625,-20.0,456.0182436883709
8.60884976387024,2.0625,-20.0,436.0182436883709
8.637969493865967,2.5625,-20.0,396.01824368837094
8.643999338150024,2.75,-20.0,376.018243688371
8.651002168655396,2.75,-20.0,356.018243688371
8.655855178833008,2.875,-20.0,336.018243688371
8.735113382339478,2.8125,-20.0,336.018243688371
8.883772611618042,4.4375,-20.0,196.01824368837114
8.886788129806519,4.4375,-20.0,176.01824368837114
8.889800548553467,4.4375,-20.0,156.01824368837111
8.91987943649292,5.3125,-20.0,116.01824368837113
8.923789978027344,5.625,-20.0,96.01824368837111
9.02480673789978,11.0625,-20.0,-3.981756311628888
9.028839826583862,11.0625,-20.0,-23.98175631162889
9.032773733139038,11.9375,-20.0,-43.981756311628885
9.061895370483398,13.6875,-20.0,-83.98175631162889
9.06791067123413,14.625,-20.0,-103.9817563116289
9.072848796844482,15.5625,-20.0,-123.98175631162889
9.101884841918945,17.3125,-20.0,-163.98175631162889
9.107981204986572,18.0625,-20.0,-183.98175631162889
9.11284065246582,18.625,-20.0,-203.98175631162889
9.118876457214355,18.625,-20.0,-223.98175631162889
9.123863458633423,19.0625,-20.0,-243.98175631162889
9.151789426803589,19.625,-20.0,-283.9817563116288
9.179909467697144,20.25,-20.0,-323.98175631162877
9.281994104385376,22.75,-20.0,-423.98175631162866
9.311842203140259,23.5,-20.0,-463.98175631162866
9.387936115264893,23.875,-20.0,-543.9817563116286
9.41675329208374,22.6875,20.0,-543.9817563116286
9.421804428100586,22.6875,20.0,-523.9817563116286
9.425287008285522,22.1875,20.0,-503.98175631162866
9.431079149246216,22.1875,20.0,-483.98175631162866
9.485903263092041,19.4375,20.0,-423.9817563116287
9.539898872375488,17.0,20.0,-363.98175631162877
9.568756341934204,15.875,20.0,-323.9817563116288
9.622763872146606,14.6875,20.0,-263.9817563116289
9.652921438217163,14.3125,-20.0,-263.9817563116289
9.658774375915527,14.125,-20.0,-283.9817563116289
9.662887811660767,13.9375,20.0,-263.9817563116289
9.718900918960571,13.5,-20.0,-283.9817563116289
9.848748445510864,16.875,-20.0,-403.98175631162877
9.877962827682495,17.9375,-20.0,-443.9817563116287
9.907755613327026,18.9375,-20.0,-483.98175631162866
9.974162578582764,20.125,-20.0,-543.9817563116286
9.978877067565918,20.125,-20.0,-563.9817563116286
9.98486042022705,20.0,-20.0,-583.9817563116285
9.990892887115479,20.0,-20.0,-603.9817563116285
10.020735025405884,19.5,-20.0,-643.9817563116285
10.051842451095581,18.5,20.0,-643.9817563116285
10.080113649368286,17.0,20.0,-603.9817563116285
10.085951089859009,16.5,20.0,-583.9817563116285
10.13991665840149,13.5,20.0,-523.9817563116286
10.21873426437378,10.5625,20.0,-443.9817563116287
10.249895095825195,9.625,20.0,-403.98175631162877
10.303915977478027,7.3125,20.0,-343.9817563116288
10.310879707336426,7.3125,20.0,-323.9817563116288
10.315779685974121,7.1875,20.0,-303.9817563116289
10.32171106338501,7.1875,20.0,-283.9817563116289
10.352894067764282,7.125,-20.0,-283.9817563116289
10.382715940475464,7.375,-20.0,-323.9817563116288
10.435707330703735,6.875,20.0,-343.9817563116288
10.463874101638794,6.4375,20.0,-303.9817563116289
10.470766305923462,6.4375,20.0,-283.9817563116289
10.474739789962769,6.375,-19.314845822116002,-303.2966021337449
10.526745557785034,6.1875,-20.0,-362.61144795586085
10.555113315582275,6.0,19.69723621656721,-362.9142117392936
10.561843872070312,6.0,19.69723621656721,-343.21697552272633
10.638721466064453,4.25,20.0,-263.21697552272644
10.66885757446289,3.25,20.0,-223.21697552272647
10.67483401298523,2.9375,20.0,-203.21697552272644
10.702726364135742,1.6875,20.0,-163.21697552272644
10.706865310668945,1.6875,20.0,-143.21697552272644
10.735830783843994,-0.125,20.0,-103.21697552272644
10.787822484970093,-4.5,20.0,-43.216975522726436
10.819043636322021,-8.5625,20.0,-3.2169755227264343
10.824801921844482,-10.0,20.0,16.783024477273564
10.829849004745483,-10.0,20.0,36.783024477273564
10.834830522537231,-11.4375,20.0,56.78302447727357
10.862689733505249,-16.0,20.0,96.78302447727357
10.869174718856812,-16.0,20.0,116.78302447727356
10.875159502029419,-17.625,20.0,136.78302447727356
10.90369701385498,-23.0,20.0,176.78302447727359
10.908669710159302,-23.0,20.0,196.78302447727359
10.936792373657227,-28.9375,20.0,236.78302447727356
10.964678049087524,-35.375,20.0,276.7830244772735
11.065662622451782,-48.125,20.0,376.7830244772734
11.143876314163208,-49.8125,20.0,456.78302447727333
11.172670602798462,-49.125,20.0,496.78302447727333
11.175890445709229,-49.125,20.0,516.7830244772733
11.204736948013306,-49.3125,20.0,556.7830244772732
11.235067367553711,-49.0625,20.0,596.7830244772732
11.239821910858154,-49.0625,20.0,616.7830244772732
11.244858980178833,-48.6875,20.0,636.7830244772731
11.251868963241577,-48.6875,20.0,656.7830244772731
11.352800369262695,-41.25,-20.0,596.7830244772732
11.35871171951294,-40.375,-20.0,576.7830244772732
11.434659957885742,-35.0625,-20.0,496.78302447727333
11.439062356948853,-35.0625,-20.0,476.78302447727333
11.469732999801636,-33.625,-20.0,436.7830244772734
11.499801635742188,-32.75,20.0,436.7830244772734
11.52866005897522,-32.875,20.0,476.78302447727333
11.532665967941284,-32.875,20.0,496.78302447727333
11.561738967895508,-33.1875,20.0,536.7830244772732
11.566807270050049,-33.1875,20.0,556.7830244772732
11.572758913040161,-33.1875,20.0,576.7830244772732
11.576677322387695,-33.125,20.0,596.7830244772732
11.580677270889282,-33.125,20.0,616.7830244772732
11.584645509719849,-33.0625,20.0,636.7830244772731
11.58864164352417,-33.0625,20.0,656.7830244772731
11.616872549057007,-33.0,20.0,696.7830244772731
11.622682571411133,-33.0,20.0,716.7830244772731
11.626707077026367,-33.0625,20.0,736.783024477273
11.677679300308228,-32.875,20.0,796.783024477273
11.681624174118042,-32.875,20.0,816.783024477273
11.684630155563354,-32.5,20.0,836.7830244772729
11.687734842300415,-32.5,20.0,856.7830244772729
11.690664291381836,-32.5,20.0,876.7830244772729
11.693641185760498,-32.0,20.0,896.7830244772729
11.697648286819458,-32.0,20.0,916.783024477273
11.726684331893921,-30.0,-20.0,876.783024477273
11.754992246627808,-27.4375,-20.0,836.783024477273
11.762842893600464,-27.4375,-20.0,816.7830244772731
11.7687406539917,-26.5,-20.0,796.7830244772731
11.784663200378418,-24.875,-20.0,776.7830244772731
11.813809633255005,-23.6875,-20.0,736.7830244772731
11.8208646774292,-23.25,-20.0,716.7830244772732
11.825704097747803,-22.75,-20.0,696.7830244772732
11.830668449401855,-22.75,-20.0,676.7830244772732
11.834703207015991,-22.25,-20.0,656.7830244772732
11.91200041770935,-19.875,20.0,616.7830244772733
11.917739629745483,-19.875,20.0,636.7830244772732
11.948642492294312,-20.125,20.0,676.7830244772732
11.952632427215576,-20.25,20.0,696.7830244772732
11.956631898880005,-20.25,20.0,716.7830244772732
11.96164345741272,-20.25,20.0,736.7830244772731
12.061630010604858,-19.875,20.0,836.783024477273
12.064627885818481,-19.8125,20.0,856.783024477273
12.094927787780762,-19.875,20.0,896.783024477273
12.10083556175232,-19.875,20.0,916.783024477273
12.10465669631958,-19.875,20.0,936.7830244772729
12.158601999282837,-18.625,-20.0,956.7830244772729
12.16263198852539,-18.625,-20.0,936.7830244772729
12.18972373008728,-16.5,-20.0,896.783024477273
12.194828510284424,-15.625,-20.0,876.783024477273
12.236717462539673,-12.0,-20.0,836.783024477273
12.241729497909546,-12.0,-20.0,816.7830244772731
12.246788740158081,-11.25,-20.0,796.7830244772731
12.253692626953125,-11.25,-20.0,776.7830244772731
12.281912326812744,-9.25,-20.0,736.7830244772731
12.338944911956787,-5.6875,-20.0,676.7830244772732
12.344773292541504,-5.3125,-20.0,656.7830244772732
12.351766109466553,-5.3125,-20.0,636.7830244772732
12.356760501861572,-5.0625,-20.0,616.7830244772733
12.37361478805542,-4.9375,-20.0,596.7830244772733
12.451687097549438,-3.8125,-20.0,516.7830244772734
12.479570388793945,-3.9375,20.0,516.7830244772734
12.482633829116821,-3.9375,20.0,536.7830244772733
12.511605739593506,-4.25,20.0,576.7830244772733
12.51570749282837,-4.3125,20.0,596.7830244772733
12.621692419052124,-4.5,20.0,696.7830244772732
12.651732683181763,-4.625,20.0,736.7830244772731
12.657747983932495,-4.6875,20.0,756.7830244772731
12.663740158081055,-4.6875,20.0,776.7830244772731
12.670669555664062,-4.75,20.0,796.7830244772731
12.699915409088135,-4.625,-14.935839759816902,801.8471847174561
12.825708150863647,0.9375,-20.0,686.9113449576392
12.9256591796875,1.75,20.0,626.9113449576394
12.977669954299927,1.375,20.0,686.9113449576392
13.02868127822876,1.6875,-20.0,666.9113449576392
13.178663492202759,1.6875,20.0,646.9113449576392
13.231687784194946,2.0,-20.0,626.9113449576394
13.23672080039978,2.0625,-20.0,606.9113449576394
13.24173092842102,2.0625,-20.0,586.9113449576394
13.245605707168579,2.0,-20.0,566.9113449576394
13.250581741333008,2.0,-20.0,546.9113449576394
13.474592447280884,2.25,-20.0,502.6820997128298
13.477788209915161,2.25,-20.0,482.6820997128299
13.48391056060791,2.25,-20.0,462.6820997128299
13.589644193649292,3.25,-20.0,362.68209971283
13.595734119415283,3.375,-20.0,342.68209971283
13.652735471725464,3.6875,-20.0,282.6820997128301
13.728563070297241,6.875,-20.0,202.68209971283014
13.756688594818115,9.5,-20.0,162.68209971283014
13.76355767250061,9.5,-20.0,142.68209971283014
13.767622709274292,10.5,-20.0,122.68209971283012
13.7986478805542,13.9375,-20.0,82.68209971283011
13.854713439941406,20.125,-20.0,22.68209971283011
13.884573698043823,24.1875,-20.0,-17.317900287169888
13.887514352798462,24.1875,-20.0,-37.31790028716989
13.890567064285278,24.1875,-20.0,-57.31790028716989
13.893548488616943,25.25,-20.0,-77.31790028716989
13.924676418304443,27.625,-20.0,-117.31790028716989
13.928523778915405,28.9375,-20.0,-137.3179002871699
14.004655361175537,35.125,-20.0,-217.3179002871699
14.011699914932251,35.375,-20.0,-237.3179002871699
14.186517238616943,32.5,-2.030599662295683,-299.3484999494655
14.189531803131104,32.5,-2.030599662295683,-301.37909961176115
14.193531036376953,32.5,-2.030599662295683,-303.40969927405683
14.197556972503662,32.4375,-20.0,-323.40969927405683
14.202542066574097,32.4375,-20.0,-343.40969927405683
14.205545663833618,32.3125,-20.0,-363.4096992740568
14.21186351776123,32.3125,-20.0,-383.4096992740568
14.217852115631104,32.125,-20.0,-403.4096992740567
14.224743366241455,32.125,-20.0,-423.4096992740567
14.277650833129883,29.1875,20.0,-403.4096992740567
14.330646276473999,26.3125,20.0,-343.40969927405683
14.335635900497437,25.8125,20.0,-323.40969927405683
14.38866376876831,22.875,20.0,-263.4096992740569
14.46353793144226,21.75,-20.0,-263.4096992740569
14.491707563400269,22.375,-20.0,-303.40969927405683
14.496576070785522,22.375,-20.0,-323.40969927405683
14.526740312576294,22.0625,-20.0,-363.4096992740568
14.555495262145996,21.75,-20.0,-403.4096992740567
14.560506105422974,21.75,-20.0,-423.4096992740567
14.564501762390137,21.75,-20.0,-443.4096992740567
14.567513942718506,21.75,-20.0,-463.4096992740567
14.572539567947388,21.75,-20.0,-483.4096992740567
14.72450041770935,15.9375,20.0,-463.4096992740567
14.754554510116577,14.5,20.0,-423.4096992740568
14.783775091171265,12.875,20.0,-383.40969927405683
14.789697885513306,12.375,20.0,-363.40969927405683
14.795596837997437,11.875,20.0,-343.4096992740569
14.825489044189453,10.125,20.0,-303.4096992740569
14.828480005264282,10.125,20.0,-283.40969927405695
14.831491231918335,10.125,20.0,-263.40969927405695
14.835687637329102,9.5625,20.0,-243.40969927405698
14.840718507766724,9.5625,20.0,-223.40969927405698
14.84557557106018,9.0625,20.0,-203.40969927405698
14.851553916931152,9.0625,20.0,-183.40969927405698
14.855551719665527,8.625,20.0,-163.40969927405698
14.909619808197021,8.4375,-20.0,-143.40969927405698
14.914614200592041,8.6875,-20.0,-163.40969927405698
14.918540000915527,8.6875,-20.0,-183.40969927405698
14.92445158958435,8.6875,-20.0,-203.40969927405698
15.026546001434326,8.9375,-20.0,-303.4096992740569
15.054650068283081,9.0625,-20.0,-343.4096992740569
15.083511114120483,9.375,-20.0,-383.40969927405683
15.08742880821228,9.375,-20.0,-403.4096992740568
15.090451717376709,9.375,-20.0,-423.4096992740568
15.093438863754272,9.375,-20.0,-443.4096992740568
15.096439123153687,9.3125,-20.0,-463.4096992740567
15.126589059829712,9.0,20.0,-463.4096992740567
15.179646253585815,7.0625,20.0,-403.4096992740568
15.232656717300415,4.0,20.0,-343.4096992740569
15.237643718719482,3.4375,20.0,-323.4096992740569
15.241535663604736,3.4375,20.0,-303.4096992740569
15.29360032081604,1.8125,20.0,-243.40969927405698
15.418426513671875,0.9375,20.0,-163.40969927405698
15.42352294921875,0.9375,20.0,-143.40969927405698
15.427736520767212,0.875,20.0,-123.40969927405696
15.43362307548523,0.875,20.0,-103.40969927405696
15.438583135604858,0.875,20.0,-83.40969927405696
15.466445446014404,1.0,-20.0,-123.40969927405696
15.471452474594116,1.0,-20.0,-143.40969927405698
15.500585079193115,0.8125,20.0,-143.40969927405698
15.553611516952515,0.6875,-20.0,-123.40969927405696
15.580448865890503,0.9375,-20.0,-163.40969927405698
15.609567642211914,1.3125,-20.0,-203.40969927405698
15.614527702331543,1.3125,-20.0,-223.40969927405698
15.618427276611328,1.375,-20.0,-243.40969927405698
15.69761323928833,1.0625,20.0,-243.40969927405698
