Time (s),Pitch (deg),PID Correction (deg),Motor Position q (deg)
5.128326654434204,4.75,20.0,806.3276682422409
5.132602214813232,4.75,20.0,826.3276682422407
5.139411449432373,4.75,20.0,846.3276682422407
5.144505023956299,4.25,20.0,866.3276682422407
5.149458169937134,4.25,20.0,886.3276682422407
5.178328514099121,3.0,20.0,926.3276682422406
5.229318618774414,2.625,-20.0,946.3276682422406
5.233337163925171,2.625,-20.0,926.3276682422406
5.238680839538574,2.625,-20.0,906.3276682422407
5.243502378463745,2.75,-20.0,886.3276682422407
5.248380899429321,2.75,-20.0,866.3276682422407
5.253482103347778,2.9375,-20.0,846.3276682422407
5.258394002914429,2.9375,-20.0,826.3276682422407
5.263430595397949,3.125,-20.0,806.3276682422409
5.268346071243286,3.125,-20.0,786.3276682422409
5.294609546661377,3.75,-20.0,746.3276682422409
5.299560785293579,3.875,-20.0,726.3276682422409
5.3044328689575195,3.875,-20.0,706.327668242241
5.309388875961304,3.8125,-20.0,686.327668242241
5.316370248794556,3.8125,-20.0,666.327668242241
5.3203675746917725,3.6875,20.0,686.327668242241
5.32639741897583,3.6875,20.0,706.327668242241
5.3303656578063965,3.375,20.0,726.3276682422409
5.384318828582764,0.5,20.0,786.3276682422409
5.388308525085449,0.5,20.0,806.3276682422409
5.441333293914795,0.6875,-20.0,826.3276682422407
5.5185394287109375,2.9375,-20.0,746.3276682422409
5.524421215057373,3.0625,-20.0,726.3276682422409
5.530450344085693,3.125,-20.0,706.327668242241
5.559298992156982,3.1875,-20.0,666.327668242241
5.5633227825164795,3.1875,-20.0,646.327668242241
5.640370845794678,1.25,20.0,686.327668242241
5.717271089553833,0.1875,-5.371479329351468,740.9561889128894
5.720304012298584,0.1875,-5.371479329351468,735.5847095835379
5.749419927597046,-0.3125,20.0,750.2132302541864
5.753344535827637,-0.3125,20.0,770.2132302541864
5.757379055023193,-0.3125,20.0,790.2132302541864
5.788504362106323,-1.25,20.0,830.2132302541863
5.891380310058594,-3.0625,20.0,930.2132302541862
5.919289588928223,-3.375,20.0,970.2132302541862
5.970278263092041,-3.6875,20.0,1030.213230254186
5.999440431594849,-2.8125,-20.0,1030.213230254186
6.0044355392456055,-2.8125,-20.0,1010.2132302541862
6.033256769180298,-1.3125,-20.0,970.2132302541862
6.112486362457275,4.875,-20.0,890.2132302541863
6.142255544662476,7.0625,-20.0,850.2132302541863
6.145284414291382,7.0625,-20.0,830.2132302541863
6.148277997970581,7.0625,-20.0,810.2132302541864
6.178355932235718,8.5625,-20.0,770.2132302541864
6.182283878326416,8.9375,-20.0,750.2132302541864
6.212427377700806,9.8125,-20.0,710.2132302541866
6.21947717666626,9.8125,-20.0,690.2132302541866
6.226414442062378,9.9375,-20.0,670.2132302541866
6.253284692764282,9.9375,-20.0,630.2132302541866
6.259685754776001,9.9375,-20.0,610.2132302541867
6.2674760818481445,9.6875,20.0,630.2132302541866
6.295272588729858,8.8125,20.0,670.2132302541866
6.323384046554565,7.1875,20.0,710.2132302541866
6.3522889614105225,5.3125,20.0,750.2132302541864
6.355270624160767,5.3125,20.0,770.2132302541864
6.360669374465942,4.8125,20.0,790.2132302541864
6.368429183959961,4.8125,20.0,810.2132302541864
6.374372243881226,4.4375,20.0,830.2132302541863
6.3804030418396,4.1875,20.0,850.2132302541863
6.386356592178345,4.1875,20.0,870.2132302541863
6.416531324386597,3.9375,-20.0,870.2132302541863
6.4217095375061035,3.9375,-20.0,850.2132302541863
6.428529262542725,3.9375,-20.0,830.2132302541863
6.4423253536224365,3.875,16.49682911907798,846.7100593732644
6.446245431900024,3.875,16.49682911907798,863.2068884923424
6.449269533157349,3.8125,16.49682911907798,879.7037176114203
6.452264070510864,3.8125,20.0,899.7037176114203
6.580620288848877,4.4375,-20.0,939.7037176114203
6.587388277053833,4.4375,-20.0,919.7037176114203
6.592395544052124,4.9375,-20.0,899.7037176114203
6.644344329833984,6.9375,-20.0,839.7037176114204
6.64936637878418,7.4375,-20.0,819.7037176114204
6.6787261962890625,8.625,-20.0,779.7037176114204
6.829249143600464,27.3125,-20.0,639.7037176114206
6.85859489440918,30.375,-20.0,599.7037176114206
6.8896238803863525,35.125,-20.0,559.7037176114206
6.8954010009765625,36.8125,-20.0,539.7037176114208
6.924227952957153,41.125,-20.0,499.70371761142076
7.002396583557129,47.9375,-20.0,419.7037176114208
7.030233383178711,49.625,-20.0,379.70371761142087
7.035208702087402,49.625,-20.0,359.7037176114209
7.039235353469849,50.1875,-20.0,339.7037176114209
7.091245412826538,50.4375,-20.0,279.703717611421
7.095483779907227,50.4375,-20.0,259.70371761142104
7.1014440059661865,50.0,-20.0,239.70371761142104
7.1302337646484375,48.8125,20.0,239.70371761142104
7.135239839553833,48.8125,20.0,259.70371761142104
7.1892266273498535,46.9375,-20.0,239.70371761142104
7.218327522277832,45.6875,-20.0,199.70371761142104
7.223357200622559,45.3125,-20.0,179.70371761142104
7.229265928268433,45.3125,-20.0,159.70371761142104
7.379406690597534,36.5,20.0,259.70371761142104
7.3852691650390625,35.9375,20.0,279.703717611421
7.389209270477295,35.375,20.0,299.703717611421
7.392204523086548,35.375,20.0,319.7037176114209
7.395195484161377,35.375,20.0,339.7037176114209
7.398202657699585,35.375,20.0,359.7037176114209
7.427436590194702,33.75,20.0,399.70371761142087
7.4803948402404785,33.4375,-20.0,379.70371761142087
7.486234664916992,33.4375,-20.0,359.7037176114209
7.53926682472229,35.8125,-20.0,299.703717611421
7.543263673782349,35.8125,-20.0,279.703717611421
7.572374105453491,36.5,-20.0,239.70371761142104
7.579397678375244,36.5,-20.0,219.70371761142104
7.585379600524902,36.5,-20.0,199.70371761142104
7.713203191757202,30.3125,20.0,199.70371761142104
7.7182557582855225,30.3125,20.0,219.70371761142104
7.794328451156616,26.4375,20.0,299.703717611421
7.799269914627075,26.4375,20.0,319.7037176114209
7.803369045257568,26.0625,20.0,339.7037176114209
7.807187795639038,26.0625,20.0,359.7037176114209
7.836299896240234,25.125,20.0,399.70371761142087
7.86529278755188,24.3125,20.0,439.7037176114208
7.942350149154663,24.6875,-20.0,399.70371761142087
7.947371006011963,24.6875,-20.0,379.70371761142087
7.976181268692017,24.875,-20.0,339.7037176114209
7.9791669845581055,24.8125,-20.0,319.7037176114209
7.984648704528809,24.8125,-20.0,299.703717611421
7.990299940109253,24.75,-20.0,279.703717611421
7.99534273147583,24.75,-20.0,259.70371761142104
8.00138258934021,24.5625,-20.0,239.70371761142104
8.006315231323242,24.5625,-20.0,219.70371761142104
8.033247470855713,24.0,-20.0,179.70371761142104
8.040423154830933,24.0,-20.0,159.70371761142104
8.045284509658813,23.75,-20.0,139.70371761142104
8.051340341567993,23.375,-20.0,119.70371761142103
8.080156326293945,22.3125,20.0,159.70371761142104
8.084172248840332,22.3125,20.0,179.70371761142104
8.115250587463379,20.75,20.0,219.70371761142104
8.169220209121704,17.8125,20.0,279.703717611421
8.17325758934021,17.375,20.0,299.703717611421
8.25142216682434,17.0625,-20.0,299.703717611421
8.257299184799194,17.0625,-20.0,279.703717611421
8.286167860031128,17.25,-20.0,239.70371761142104
8.290174961090088,17.25,-20.0,219.70371761142104
8.293148279190063,17.25,-20.0,199.70371761142104
8.321345329284668,17.1875,-20.0,159.70371761142104
8.328280687332153,17.1875,-20.0,139.70371761142104
8.332201957702637,17.1875,-20.0,119.70371761142103
8.362489461898804,16.8125,-20.0,79.70371761142103
8.418332815170288,15.0,20.0,99.70371761142103
8.42430853843689,14.5,20.0,119.70371761142103
8.4804048538208,12.0,20.0,179.70371761142104
8.487293720245361,11.6875,20.0,199.70371761142104
8.541301727294922,10.75,-20.0,219.70371761142104
8.545253038406372,10.75,-20.0,199.70371761142104
8.62015986442566,11.5,-20.0,119.70371761142103
8.625489950180054,11.5,-20.0,99.70371761142103
8.63126254081726,11.5,-20.0,79.70371761142103
8.661149978637695,11.5,-20.0,39.70371761142102
8.66614031791687,11.5,-20.0,19.703717611421016
8.694294929504395,11.1875,-20.0,-20.29628238857898
8.699248790740967,11.1875,-20.0,-40.29628238857898
8.876139163970947,3.0625,20.0,79.70371761142103
8.880148649215698,2.6875,20.0,99.70371761142103
8.88650393486023,2.6875,20.0,119.70371761142103
8.942299365997314,0.6875,20.0,179.70371761142104
9.07012939453125,2.1875,-20.0,99.70371761142103
9.07513976097107,2.125,-20.0,79.70371761142103
9.153255701065063,2.0625,-20.0,76.6113053935316
9.15833830833435,2.0625,-20.0,56.611305393531595
9.163257360458374,2.125,-20.0,36.61130539353159
9.16920280456543,2.125,-20.0,16.61130539353159
9.173139333724976,2.25,-20.0,-3.388694606468409
9.178113460540771,2.25,-20.0,-23.38869460646841
9.181104183197021,2.3125,-20.0,-43.388694606468405
9.281115055084229,1.0625,20.0,-23.38869460646841
9.286118984222412,1.0625,20.0,-3.388694606468409
9.290086269378662,0.6875,20.0,16.61130539353159
9.293107986450195,0.6875,20.0,36.61130539353159
9.29611611366272,0.6875,20.0,56.611305393531595
9.324267148971558,-0.25,20.0,96.6113053935316
9.378158569335938,-1.0,20.0,156.6113053935316
9.503120422363281,-3.9375,20.0,236.61130539353158
9.531183958053589,-6.0,20.0,276.61130539353155
9.560080766677856,-8.625,20.0,316.6113053935315
9.590290307998657,-11.0625,20.0,356.61130539353144
9.594146013259888,-12.5625,20.0,376.61130539353144
9.598170042037964,-12.5625,20.0,396.61130539353144
9.602083683013916,-14.1875,20.0,416.6113053935314
9.679205656051636,-25.4375,20.0,496.6113053935313
9.70708966255188,-28.75,20.0,536.6113053935313
9.736270666122437,-31.25,20.0,576.6113053935312
9.766082048416138,-32.75,20.0,616.6113053935312
9.77008605003357,-33.125,20.0,636.6113053935312
9.774087905883789,-33.125,20.0,656.6113053935312
9.780397653579712,-33.125,20.0,676.6113053935311
9.787267446517944,-33.375,20.0,696.6113053935311
9.792231798171997,-33.5625,20.0,716.6113053935311
9.820059776306152,-33.875,20.0,756.6113053935311
9.823079824447632,-33.875,20.0,776.611305393531
9.82809591293335,-33.875,20.0,796.611305393531
9.857124328613281,-33.1875,20.0,836.611305393531
9.861128568649292,-32.6875,20.0,856.611305393531
9.916091203689575,-28.5625,-20.0,836.611305393531
9.994230270385742,-22.5625,-20.0,756.6113053935311
10.000234842300415,-22.5625,-20.0,736.6113053935311
10.030095338821411,-19.9375,-20.0,696.6113053935311
10.060246467590332,-18.875,-20.0,656.6113053935312
10.06609034538269,-18.4375,-20.0,636.6113053935312
10.072093486785889,-18.0,-20.0,616.6113053935312
10.127061605453491,-16.75,20.0,596.6113053935312
10.130064487457275,-16.6875,20.0,616.6113053935312
10.133057117462158,-16.6875,20.0,636.6113053935312
10.163256406784058,-16.4375,20.0,676.6113053935311
10.17022156715393,-16.4375,20.0,696.6113053935311
10.17510437965393,-16.375,20.0,716.6113053935311
10.18005633354187,-16.375,20.0,736.6113053935311
10.231097936630249,-15.5,-20.0,756.6113053935311
10.28607702255249,-13.0625,-20.0,696.6113053935311
10.417189359664917,-10.5,-20.0,576.6113053935312
10.422291040420532,-10.3125,-20.0,556.6113053935313
10.429369926452637,-10.3125,-20.0,536.6113053935313
10.45803952217102,-9.75,-20.0,496.6113053935313
10.51004147529602,-10.125,20.0,516.6113053935313
10.513074398040771,-10.125,20.0,536.6113053935313
10.52037501335144,-10.125,20.0,556.6113053935313
10.526147365570068,-10.3125,20.0,576.6113053935312
10.604058027267456,-10.5,20.0,656.6113053935312
10.655047416687012,-10.875,20.0,716.6113053935311
10.804047107696533,-7.8125,-20.0,656.6113053935312
10.807023286819458,-7.8125,-20.0,636.6113053935312
10.810019254684448,-0.0625,-20.0,616.6113053935312
10.911027431488037,-6.125,20.0,556.6113053935313
10.915019750595093,-6.125,20.0,576.6113053935312
10.920007467269897,-6.125,20.0,596.6113053935312
10.923024415969849,-6.125,20.0,616.6113053935312
10.952168941497803,-5.8125,-20.0,616.6113053935312
11.053154706954956,0.4375,-20.0,516.6113053935313
11.05803370475769,0.4375,-20.0,496.6113053935313
11.086442947387695,3.5,-20.0,456.6113053935314
11.09319543838501,4.625,-20.0,436.61130539353144
11.121026039123535,9.125,-20.0,396.61130539353144
11.1511869430542,12.9375,-20.0,356.6113053935315
11.204135417938232,23.75,-20.0,296.61130539353155
11.209213733673096,23.75,-20.0,276.6113053935316
11.214022636413574,25.0,-20.0,256.6113053935316
11.219062328338623,25.0,-20.0,236.61130539353164
11.22199273109436,26.1875,-20.0,216.61130539353164
11.226996898651123,26.1875,-20.0,196.61130539353164
11.257208585739136,29.6875,-20.0,156.61130539353164
11.262135744094849,30.75,-20.0,136.61130539353164
11.268088102340698,30.75,-20.0,116.61130539353162
11.295442342758179,33.75,-20.0,76.61130539353162
11.302150011062622,34.5,-20.0,56.611305393531616
11.308149337768555,34.5,-20.0,36.611305393531616
11.338034391403198,36.125,-20.0,-3.388694606468383
11.342017889022827,36.5625,-20.0,-23.388694606468384
11.345021486282349,36.5625,-20.0,-43.388694606468384
11.34802794456482,36.5625,-20.0,-63.388694606468384
11.400023221969604,37.5,-20.0,-123.38869460646838
11.403414249420166,37.375,-20.0,-143.3886946064684
11.410186529159546,37.375,-20.0,-163.3886946064684
11.491042613983154,33.875,20.0,-163.3886946064684
11.67009973526001,26.0,20.0,-43.38869460646837
11.676130533218384,25.375,20.0,-23.38869460646837
11.682173490524292,24.75,20.0,-3.3886946064683707
11.711978673934937,23.125,20.0,36.61130539353163
11.71838665008545,23.125,20.0,56.61130539353163
11.868984460830688,23.9375,-20.0,-43.38869460646837
11.87335467338562,23.75,-20.0,-63.38869460646837
11.902979850769043,23.1875,20.0,-63.38869460646837
11.932069540023804,22.75,-20.0,-63.38869460646837
11.939186334609985,22.75,-20.0,-83.38869460646838
11.967960596084595,22.1875,-20.0,-123.38869460646838
12.019977807998657,20.25,20.0,-103.38869460646838
12.04808235168457,18.8125,20.0,-63.38869460646837
12.076969623565674,17.25,20.0,-23.38869460646837
12.107062816619873,15.75,20.0,16.61130539353163
12.13720965385437,15.4375,-20.0,16.61130539353163
12.143104076385498,15.625,-20.0,-3.3886946064683707
12.170986890792847,16.5,-20.0,-43.38869460646837
12.17394471168518,16.5,-20.0,-63.38869460646837
12.251045227050781,15.375,20.0,-63.38869460646837
12.279964208602905,13.8125,20.0,-23.38869460646837
12.308036088943481,12.75,20.0,16.61130539353163
12.33696699142456,12.4375,-20.0,16.61130539353163
12.366020917892456,12.8125,-20.0,-23.38869460646837
12.371001482009888,12.9375,-20.0,-43.38869460646837
12.422999382019043,13.0,-20.0,-103.38869460646838
12.42902684211731,13.0,-20.0,-123.38869460646838
12.432935237884521,12.875,-20.0,-143.3886946064684
12.486953020095825,11.0625,20.0,-123.38869460646838
12.491946458816528,10.5625,20.0,-103.38869460646838
12.521061182022095,9.3125,20.0,-63.38869460646837
12.527020692825317,8.625,20.0,-43.38869460646837
12.53197431564331,7.9375,20.0,-23.38869460646837
12.56213092803955,6.4375,20.0,16.61130539353163
12.617004871368408,6.625,-20.0,36.61130539353163
12.671042442321777,7.75,-20.0,-23.38869460646837
12.677063226699829,7.75,-20.0,-43.38869460646837
12.683048725128174,7.6875,-20.0,-63.38869460646837
12.68899941444397,7.6875,-20.0,-83.38869460646838
12.716979026794434,7.1875,20.0,-43.38869460646837
12.743972778320312,6.8125,20.0,-3.3886946064683707
12.77205753326416,6.5,20.0,36.61130539353163
12.801933526992798,6.125,20.0,76.61130539353164
12.853926420211792,6.0625,-20.0,92.09798114073618
12.881968021392822,6.25,-20.0,52.097981140736174
12.888945817947388,6.25,-20.0,32.09798114073617
12.916017293930054,6.25,-20.0,-7.902018859263832
12.970057487487793,6.0,20.0,-27.90201885926383
12.998983144760132,5.75,20.0,12.097981140736168
13.002987623214722,5.75,20.0,32.09798114073617
13.080068826675415,5.5,20.0,32.09798114073617
13.085983514785767,5.375,20.0,52.097981140736174
13.09204888343811,5.25,20.0,72.09798114073617
13.11989426612854,4.875,20.0,112.09798114073618
13.14701247215271,2.9375,20.0,152.09798114073618
13.151973009109497,1.875,20.0,172.09798114073618
13.155973196029663,1.875,20.0,192.09798114073618
13.183132886886597,-1.625,20.0,232.09798114073618
13.190050601959229,-1.625,20.0,252.09798114073615
13.2189302444458,-5.5625,20.0,292.0979811407361
13.221896409988403,-7.125,20.0,312.09798114073607
13.251022815704346,-10.3125,20.0,352.09798114073607
13.256019353866577,-12.0,20.0,372.097981140736
13.26095700263977,-12.0,20.0,392.097981140736
13.265955448150635,-13.6875,20.0,412.09798114073595
13.270896434783936,-13.6875,20.0,432.09798114073595
13.273927450180054,-15.375,20.0,452.09798114073595
13.327893495559692,-22.1875,20.0,512.0979811407359
13.331865072250366,-23.0625,20.0,532.0979811407359
13.335875988006592,-23.0625,20.0,552.0979811407358
13.365073442459106,-24.9375,20.0,592.0979811407358
13.393914937973022,-26.1875,20.0,632.0979811407358
13.397090435028076,-26.1875,20.0,652.0979811407357
13.448887586593628,-26.0625,20.0,712.0979811407357
13.549888849258423,-20.375,-20.0,652.0979811407357
13.552906513214111,-19.9375,-20.0,632.0979811407358
13.555939197540283,-19.9375,-20.0,612.0979811407358
13.560095071792603,-19.9375,-20.0,592.0979811407358
13.566974639892578,-19.5,-20.0,572.0979811407358
13.59587812423706,-18.1875,-20.0,532.0979811407359
13.623958110809326,-17.625,-20.0,492.0979811407359
13.631007671356201,-17.625,-20.0,472.0979811407359
13.683940410614014,-18.75,20.0,532.0979811407359
13.712862491607666,-18.9375,20.0,572.0979811407358
13.7178795337677,-18.9375,20.0,592.0979811407358
13.722096681594849,-18.75,20.0,612.0979811407358
13.729023218154907,-18.75,20.0,632.0979811407358
13.756844282150269,-18.125,-20.0,632.0979811407358
13.760863304138184,-18.125,-20.0,612.0979811407358
13.91088342666626,-13.125,-20.0,472.0979811407359
13.914937257766724,-12.8125,-20.0,452.09798114073595
13.919865131378174,-12.8125,-20.0,432.09798114073595
13.97194528579712,-11.4375,-20.0,372.097981140736
13.97688603401184,-11.4375,-20.0,352.09798114073607
14.029863595962524,-12.1875,20.0,372.097981140736
14.056948900222778,-12.8125,20.0,412.09798114073595
14.084885597229004,-13.0625,20.0,452.09798114073595
14.089898586273193,-13.0625,20.0,472.0979811407359
14.092880487442017,-13.0,20.0,492.0979811407359
14.097116708755493,-13.0,20.0,512.0979811407359
14.176909446716309,-13.25,20.0,592.0979811407358
14.20607852935791,-13.125,20.0,632.0979811407358
14.25805139541626,-11.75,-20.0,612.0979811407358
