Time (s),Pitch (deg),PID Correction (deg),Motor Position q (deg)
3.0119924545288086,-30.6875,40.0,-453.29792053468395
3.0168979167938232,-30.6875,40.0,-413.29792053468395
3.047107696533203,-30.6875,40.0,-333.29792053468395
3.052039384841919,-30.6875,40.0,-293.29792053468395
3.1070291996002197,-32.5625,40.0,-173.29792053468395
3.111966609954834,-33.375,40.0,-133.29792053468393
3.1689412593841553,-38.875,40.0,-13.297920534683932
3.2218844890594482,-45.0625,40.0,106.70207946531607
3.224853515625,-45.0625,40.0,146.70207946531607
3.2278623580932617,-45.0625,40.0,186.70207946531607
3.231837511062622,-46.125,40.0,226.70207946531607
3.23484206199646,-46.125,40.0,266.70207946531605
3.237888813018799,-46.125,40.0,306.70207946531605
3.240858554840088,-47.25,40.0,346.7020794653161
3.2928950786590576,-53.8125,40.0,466.70207946531605
3.298175096511841,-53.8125,40.0,506.702079465316
3.3259074687957764,-59.5,40.0,586.7020794653159
3.3551511764526367,-65.875,40.0,666.7020794653158
3.410975217819214,-76.75,40.0,786.7020794653157
3.440865993499756,-82.9375,40.0,866.7020794653156
3.4448366165161133,-84.9375,40.0,906.7020794653156
3.449856758117676,-84.9375,40.0,946.7020794653156
3.4528591632843018,-86.9375,40.0,986.7020794653156
3.459092617034912,-86.9375,40.0,1026.7020794653156
3.6339335441589355,-50.875,40.0,1346.7020794653151
3.637908458709717,-50.875,40.0,1386.7020794653151
3.6418449878692627,-48.9375,40.0,1426.7020794653151
3.6458404064178467,-48.9375,40.0,1466.702079465315
3.650914192199707,-48.9375,40.0,1506.702079465315
3.701852560043335,-37.25,40.0,1626.702079465315
3.7538318634033203,-23.125,40.0,1746.7020794653147
3.7588424682617188,-23.125,40.0,1786.7020794653147
3.785930633544922,-14.625,40.0,1866.7020794653145
3.7909493446350098,-14.625,40.0,1906.7020794653145
3.8938193321228027,16.3125,40.0,2106.7020794653145
3.948925256729126,29.9375,40.0,2226.702079465314
3.952821731567383,32.4375,40.0,2266.702079465314
3.9830210208892822,40.5625,40.0,2346.702079465314
3.987976551055908,40.5625,40.0,2386.702079465314
4.065833806991577,65.6875,-40.0,2438.399045012649
4.070820093154907,65.6875,-40.0,2398.399045012649
4.099920272827148,74.6875,-40.0,2318.3990450126494
4.103862762451172,77.5,-40.0,2278.3990450126494
4.109797954559326,77.5,-40.0,2238.3990450126494
4.186942100524902,79.4375,-40.0,2131.435689204109
4.286821365356445,63.375,-40.0,1931.4356892041096
4.338816404342651,56.8125,-40.0,1811.4356892041096
4.341810703277588,55.625,-40.0,1771.4356892041098
4.371942758560181,53.75,-40.0,1691.4356892041098
4.376932621002197,53.0,-40.0,1651.4356892041098
4.405797481536865,51.5625,-40.0,1571.43568920411
4.458812713623047,50.875,-40.0,1451.43568920411
4.461797475814819,50.875,-40.0,1411.43568920411
4.5137975215911865,51.3125,-40.0,1291.4356892041103
4.52013373374939,51.3125,-40.0,1251.4356892041103
4.525990009307861,51.375,-40.0,1211.4356892041103
4.531948804855347,51.375,-40.0,1171.4356892041105
4.536944150924683,51.5,-40.0,1131.4356892041105
4.541785955429077,51.625,-40.0,1091.4356892041105
4.546851634979248,51.625,-40.0,1051.4356892041105
4.55177640914917,51.75,-40.0,1011.4356892041106
4.554778814315796,51.75,-40.0,971.4356892041106
4.609774589538574,52.8125,-40.0,851.4356892041108
4.637941837310791,54.75,-40.0,771.4356892041109
4.642886638641357,55.625,-40.0,731.4356892041109
4.648871183395386,55.625,-40.0,691.435689204111
4.652877569198608,56.625,-40.0,651.435689204111
4.658794641494751,56.625,-40.0,611.4356892041111
4.736934185028076,66.3125,-40.0,451.4356892041112
4.765782833099365,70.6875,-40.0,371.43568920411116
4.843878507614136,81.75,-40.0,211.43568920411116
4.850972890853882,81.75,-40.0,171.43568920411116
4.879771947860718,86.0,-40.0,91.43568920411114
4.882932186126709,87.25,-40.0,51.43568920411114
4.912823915481567,86.875,-40.0,-28.564310795888854
4.942955732345581,81.9375,-40.0,-108.56431079588886
4.97276759147644,75.875,-40.0,-188.56431079588887
