Time (s),Pitch (deg),kp,kd,Correction (deg)
28.736093997955322,-2.0,35.4,5.3,2.0
28.753212213516235,-2.1875,35.4,5.3,2.1875
28.769177675247192,-2.1875,35.4,5.3,2.1875
28.804943084716797,-2.1875,35.4,5.3,2.1875
28.822182655334473,-2.25,35.4,5.3,2.25
28.839227437973022,-2.3125,35.4,5.3,2.3125
28.872711420059204,-2.3125,35.4,5.3,2.3125
28.909263134002686,-2.1875,35.4,5.3,2.1875
28.924015522003174,-2.0,35.4,5.3,2.0
28.94228434562683,-1.9375,35.4,5.3,1.9375
28.97892165184021,-1.9375,35.4,5.3,1.9375
28.995254278182983,-2.0,35.4,5.3,2.0
29.011098623275757,-10.0,35.4,5.3,10.0
29.04610848426819,-2.125,35.4,5.3,2.125
29.062033891677856,-1.5625,35.4,5.3,1.5625
29.079097032546997,-1.375,35.4,5.3,1.375
29.093015670776367,-1.0,35.4,5.3,1.0
29.126524925231934,-0.8125,35.4,5.3,0.8125
29.161850929260254,-0.1875,35.4,5.3,0.18750000000000003
29.19980525970459,0.0,35.4,5.3,-0.0
29.21500515937805,0.125,35.4,5.3,-0.125
