Time (s),Pitch (deg),kp,ki,kd,Correction (deg)
30.03775382041931,2.5625,5.9999999999999964,0,2.000000000000001,15.603462160185485
30.06305432319641,2.5625,5.9999999999999964,0,2.000000000000001,15.603462160185485
30.06980299949646,2.3125,5.9999999999999964,0,2.000000000000001,1.4060021972617518
30.093842029571533,2.3125,5.9999999999999964,0,2.000000000000001,1.4060021972617518
30.119421243667603,2.375,5.9999999999999964,0,2.000000000000001,-18.437003220310967
30.125880002975464,2.5,5.9999999999999964,0,2.000000000000001,-24.631429836454732
30.130793809890747,2.5,5.9999999999999964,0,2.000000000000001,-24.631429836454732
30.154357433319092,2.5,5.9999999999999964,0,2.000000000000001,-24.631429836454732
30.162813901901245,2.375,5.9999999999999964,0,2.000000000000001,-7.329858707142707
30.16780710220337,2.3125,5.9999999999999964,0,2.000000000000001,-7.329858707142707
30.19247317314148,2.3125,5.9999999999999964,0,2.000000000000001,-2.865021172137386
30.19782781600952,2.3125,5.9999999999999964,0,2.000000000000001,-13.874999999999993
30.22313141822815,2.3125,5.9999999999999964,0,2.000000000000001,-13.874999999999993
30.248100757598877,2.3125,5.9999999999999964,0,2.000000000000001,-13.874999999999993
30.25390124320984,2.1875,5.9999999999999964,0,2.000000000000001,-3.2435923067092722
30.280011653900146,2.1875,5.9999999999999964,0,2.000000000000001,-3.2435923067092722
30.305155992507935,2.125,5.9999999999999964,0,2.000000000000001,-8.780238152557772
30.330125093460083,2.0625,5.9999999999999964,0,2.000000000000001,-7.479341751723663
30.354020595550537,1.9375,5.9999999999999964,0,2.000000000000001,-1.1260641085990528
30.361124277114868,1.5625,5.9999999999999964,0,2.000000000000001,18.987691049617652
30.36576557159424,1.3125,5.9999999999999964,0,2.000000000000001,18.987691049617652
30.391605615615845,1.3125,5.9999999999999964,0,2.000000000000001,37.613256390634085
30.417110204696655,0.6875,5.9999999999999964,0,2.000000000000001,45.37649421311605
30.423897743225098,0.6875,5.9999999999999964,0,2.100000000000001,-4.124999999999997
30.45018720626831,0.75,5.9999999999999964,0,2.100000000000001,-4.124999999999997
30.457903623580933,0.9375,5.9999999999999964,0,2.100000000000001,-21.00150019655085
30.48287606239319,0.9375,5.9999999999999964,0,2.100000000000001,-21.00150019655085
30.50848126411438,0.8125,5.9999999999999964,0,2.100000000000001,3.5613272303215564
30.51375985145569,0.6875,5.9999999999999964,0,2.100000000000001,6.455332230017629
30.5388822555542,0.6875,5.9999999999999964,0,2.100000000000001,6.455332230017629
30.563440561294556,0.625,5.9999999999999964,0,2.100000000000001,0.5313202881439651
30.588282823562622,0.6875,5.9999999999999964,0,2.100000000000001,-9.499747458413887
30.61298632621765,0.625,5.9999999999999964,0,2.100000000000001,1.5383820192304547
30.6370906829834,0.6875,5.9999999999999964,0,2.100000000000001,-9.543735746377045
30.66130518913269,0.625,5.9999999999999964,0,2.100000000000001,1.6880848657750973
30.68523645401001,0.5625,5.9999999999999964,0,2.100000000000001,2.113287388637178
30.71134090423584,0.5625,5.9999999999999964,0,2.100000000000001,-3.374999999999998
30.734683990478516,0.6875,5.9999999999999964,0,2.100000000000001,-15.168110789943517
30.738712787628174,0.6875,5.9999999999999964,0,2.100000000000001,-4.124999999999997
30.744804620742798,0.625,5.9999999999999964,0,2.100000000000001,-4.124999999999997
30.751853227615356,0.625,5.9999999999999964,0,2.100000000000001,6.47255574832601
30.756743669509888,0.5625,5.9999999999999964,0,2.100000000000001,6.47255574832601
30.78238558769226,0.5625,5.9999999999999964,0,2.100000000000001,8.47616026201166
30.806524515151978,0.4375,5.9999999999999964,0,2.100000000000001,8.352526807152751
30.814794540405273,0.3125,5.9999999999999964,0,2.100000000000001,7.623955947486902
30.82084059715271,0.3125,5.9999999999999964,0,2.100000000000001,7.623955947486902
30.825727224349976,0.25,5.9999999999999964,0,2.100000000000001,9.901367486409187
30.82973337173462,0.25,5.9999999999999964,0,2.100000000000001,9.901367486409187
30.85329556465149,0.125,5.9999999999999964,0,2.100000000000001,9.901367486409187
30.882326364517212,0.0,5.9999999999999964,0,2.100000000000001,14.163911583354327
30.907057762145996,-0.0625,5.9999999999999964,0,2.100000000000001,5.789773953703219
30.93350648880005,-0.3125,5.9999999999999964,0,2.100000000000001,21.77899224067866
30.94163703918457,-0.875,5.9999999999999964,0,2.100000000000001,52.14439045962081
30.948789358139038,-1.0,5.9999999999999964,0,2.100000000000001,52.14439045962081
30.97338366508484,-1.125,5.9999999999999964,0,2.100000000000001,41.79715243991235
30.997891187667847,-1.6875,5.9999999999999964,0,2.100000000000001,58.53432589991345
31.004895448684692,-2.8125,5.9999999999999964,0,2.100000000000001,59.99999999999999
31.030922412872314,-2.8125,5.9999999999999964,0,2.100000000000001,59.99999999999999
31.0562527179718,-4.8125,5.9999999999999964,0,2.100000000000001,59.99999999999999
31.083070993423462,-6.8125,5.9999999999999964,0,2.100000000000001,59.99999999999999
31.109185457229614,-11.125,5.9999999999999964,0,2.100000000000001,59.99999999999999
31.116718769073486,-17.375,5.9999999999999964,0,2.100000000000001,59.99999999999999
31.144887447357178,-17.375,5.9999999999999964,0,2.100000000000001,59.99999999999999
31.171262741088867,-25.3125,5.9999999999999964,0,2.100000000000001,59.99999999999999
31.196777820587158,-33.75,5.9999999999999964,0,2.100000000000001,59.99999999999999
31.203935861587524,-39.75,5.9999999999999964,0,2.100000000000001,59.99999999999999
31.21075201034546,-42.875,5.9999999999999964,0,2.100000000000001,59.99999999999999
31.235519409179688,-46.0,5.9999999999999964,0,2.100000000000001,59.99999999999999
31.2640860080719,-52.0,5.9999999999999964,0,2.100000000000001,59.99999999999999
31.27191734313965,-60.0625,5.9999999999999964,0,2.100000000000001,59.99999999999999
31.296260833740234,-62.0625,5.9999999999999964,0,2.100000000000001,59.99999999999999
31.302696466445923,-64.5625,5.9999999999999964,0,2.100000000000001,59.99999999999999
31.32753896713257,-65.25,5.9999999999999964,0,2.100000000000001,59.99999999999999
31.33383822441101,-65.75,5.9999999999999964,0,2.100000000000001,59.99999999999999
31.339720249176025,-65.75,5.9999999999999964,0,2.100000000000001,59.99999999999999
31.347774744033813,-65.5625,5.9999999999999964,0,2.100000000000001,59.99999999999999
31.37798309326172,-65.375,5.9999999999999964,0,2.100000000000001,59.99999999999999
31.4038827419281,-64.5625,5.9999999999999964,0,2.100000000000001,59.99999999999999
31.430577516555786,-61.5,5.9999999999999964,0,2.100000000000001,59.99999999999999
31.454882860183716,-56.375,5.9999999999999964,0,2.100000000000001,-59.99999999999999
31.4800283908844,-52.9375,5.9999999999999964,0,2.100000000000001,37.49056807269411
31.484771251678467,-48.6875,5.9999999999999964,0,2.100000000000001,-59.99999999999999
31.488715887069702,-48.6875,5.9999999999999964,0,2.100000000000001,-59.99999999999999
31.493664979934692,-48.6875,5.9999999999999964,0,2.100000000000001,-59.99999999999999
31.51927137374878,-47.375,5.9999999999999964,0,2.100000000000001,59.99999999999999
31.52476477622986,-43.875,5.9999999999999964,0,2.100000000000001,-32.84902229394594
31.549240589141846,-43.875,5.9999999999999964,0,2.100000000000001,-32.84902229394594
31.555057048797607,-39.6875,5.9999999999999964,0,2.100000000000001,-57.15888940948351
31.561623334884644,-39.6875,5.9999999999999964,0,2.100000000000001,-57.15888940948351
31.565667629241943,-38.25,5.9999999999999964,0,2.100000000000001,-44.63746929032298
31.591326475143433,-38.25,5.9999999999999964,0,2.100000000000001,-44.63746929032298
31.59463095664978,-34.375,5.9999999999999964,0,2.100000000000001,-59.99999999999999
31.59969162940979,-34.375,5.9999999999999964,0,2.100000000000001,-59.99999999999999
31.6049382686615,-33.1875,5.9999999999999964,0,2.100000000000001,-59.99999999999999
31.612725257873535,-33.1875,5.9999999999999964,0,2.100000000000001,49.708752419476376
31.637476921081543,-32.0625,5.9999999999999964,0,2.100000000000001,49.708752419476376
31.662082195281982,-30.125,5.9999999999999964,0,2.100000000000001,-26.603799885157358
31.689305543899536,-27.75,5.9999999999999964,0,2.100000000000001,-24.878883039237397
31.713862419128418,-26.5,5.9999999999999964,0,2.100000000000001,55.44555380047459
31.720941066741943,-26.125,5.9999999999999964,0,2.100000000000001,59.99999999999999
31.726661682128906,-25.875,5.9999999999999964,0,2.100000000000001,59.99999999999999
31.750422477722168,-25.875,5.9999999999999964,0,2.100000000000001,59.99999999999999
31.75774884223938,-24.125,5.9999999999999964,0,2.100000000000001,5.8448057629356915
31.783125638961792,-24.125,5.9999999999999964,0,2.100000000000001,5.8448057629356915
31.78894352912903,-21.375,5.9999999999999964,0,2.100000000000001,-57.4357238750926
31.815189361572266,-20.4375,5.9999999999999964,0,2.100000000000001,-57.4357238750926
31.843024730682373,-18.4375,5.9999999999999964,0,2.100000000000001,-59.99999999999999
31.872894525527954,-14.9375,5.9999999999999964,0,2.100000000000001,-59.99999999999999
31.879738807678223,-12.125,5.9999999999999964,0,2.100000000000001,-59.99999999999999
31.904584884643555,-11.5,5.9999999999999964,0,2.100000000000001,-59.99999999999999
31.911710739135742,-10.6875,5.9999999999999964,0,2.100000000000001,-31.516215936232104
31.935906648635864,-10.25,5.9999999999999964,0,2.100000000000001,-31.516215936232104
31.943897247314453,-9.5,5.9999999999999964,0,2.100000000000001,-25.208682838944306
31.95281434059143,-9.1875,5.9999999999999964,0,2.100000000000001,-25.208682838944306
31.98016905784607,-9.0625,5.9999999999999964,0,2.100000000000001,5.662264842401903
31.984883546829224,-9.1875,5.9999999999999964,0,2.100000000000001,59.99999999999999
31.992719411849976,-9.1875,5.9999999999999964,0,2.100000000000001,59.99999999999999
32.017577171325684,-9.375,5.9999999999999964,0,2.100000000000001,59.99999999999999
32.02372741699219,-9.9375,5.9999999999999964,0,2.100000000000001,59.99999999999999
32.04900503158569,-9.9375,5.9999999999999964,0,2.100000000000001,59.99999999999999
32.057724952697754,-9.5625,5.9999999999999964,0,2.100000000000001,33.11169180624707
32.08491659164429,-9.125,5.9999999999999964,0,2.100000000000001,33.11169180624707
32.08974575996399,-8.25,5.9999999999999964,0,2.100000000000001,-33.22523594301639
32.09480094909668,-7.875,5.9999999999999964,0,2.100000000000001,-33.22523594301639
32.12010741233826,-7.875,5.9999999999999964,0,2.100000000000001,-24.246442788202028
32.14547324180603,-7.0,5.9999999999999964,0,2.100000000000001,-32.26319993778651
32.171306133270264,-6.25,5.9999999999999964,0,2.100000000000001,-23.061393738418257
32.1983003616333,-4.875,5.9999999999999964,0,2.100000000000001,-59.99999999999999
32.203675270080566,-3.5625,5.9999999999999964,0,2.100000000000001,-59.99999999999999
32.20959544181824,-3.5625,5.9999999999999964,0,2.100000000000001,-59.99999999999999
32.21462869644165,-3.1875,5.9999999999999964,0,2.100000000000001,-51.67169885340683
32.22061538696289,-3.1875,5.9999999999999964,0,2.100000000000001,-51.67169885340683
32.24542188644409,-10.9375,5.9999999999999964,0,2.100000000000001,59.99999999999999
32.27135252952576,-2.3125,5.9999999999999964,0,2.100000000000001,-59.99999999999999
32.29634690284729,-1.8125,5.9999999999999964,0,2.100000000000001,-30.71244423815981
32.30362153053284,-2.125,5.9999999999999964,0,2.100000000000001,37.73204813722813
32.330718755722046,-2.375,5.9999999999999964,0,2.100000000000001,37.73204813722813
32.35449957847595,-3.3125,5.9999999999999964,0,2.100000000000001,59.99999999999999
32.36061453819275,-3.4375,5.9999999999999964,0,2.100000000000001,30.903101140920647
32.365607023239136,-3.3125,5.9999999999999964,0,2.100000000000001,30.903101140920647
32.392815828323364,-3.3125,5.9999999999999964,0,2.100000000000001,-1.4632609408481505
32.39861989021301,-2.625,5.9999999999999964,0,2.100000000000001,-42.51754397890519
32.404682874679565,-2.3125,5.9999999999999964,0,2.100000000000001,-42.51754397890519
32.43023180961609,-2.3125,5.9999999999999964,0,2.100000000000001,-35.795182419750226
32.43479561805725,-1.3125,6.099999999999996,0,2.100000000000001,-59.99999999999999
32.45933723449707,-1.3125,6.099999999999996,0,2.100000000000001,-59.99999999999999
32.487284660339355,-0.875,6.099999999999996,0,2.100000000000001,-23.2543390871731
32.51070308685303,-0.75,6.099999999999996,0,2.100000000000001,-6.100196630064917
32.51457166671753,-0.4375,6.099999999999996,0,2.100000000000001,-24.67047763587382
32.520617723464966,-0.4375,6.099999999999996,0,2.100000000000001,-24.67047763587382
32.54489874839783,-0.375,6.099999999999996,0,2.100000000000001,-10.71648234056421
32.55062508583069,-0.125,6.099999999999996,0,2.100000000000001,-19.795266266498544
32.57480716705322,-0.0625,6.099999999999996,0,2.100000000000001,-19.795266266498544
32.59839940071106,0.0,6.099999999999996,0,2.100000000000001,-9.347664091391147
32.60490012168884,-0.125,6.099999999999996,0,2.100000000000001,11.04035485660149
32.63123631477356,-0.125,6.099999999999996,0,2.100000000000001,11.04035485660149
32.65817737579346,-0.8125,6.199999999999996,0,2.100000000000001,49.53354378400066
32.66462516784668,-1.875,6.199999999999996,0,2.100000000000001,59.99999999999999
32.67263722419739,-1.875,6.199999999999996,0,2.100000000000001,59.99999999999999
32.697404623031616,-2.25,6.199999999999996,0,2.100000000000001,59.99999999999999
32.703622817993164,-2.875,6.199999999999996,0,2.100000000000001,59.99999999999999
32.731061697006226,-3.125,6.199999999999996,0,2.100000000000001,59.99999999999999
32.73670768737793,-3.1875,6.199999999999996,0,2.100000000000001,39.892763123537925
32.74183201789856,-3.1875,6.199999999999996,0,2.100000000000001,39.892763123537925
32.76576089859009,-3.0625,6.199999999999996,0,2.100000000000001,-6.242785222836245
32.77267575263977,-2.6875,6.199999999999996,0,2.100000000000001,-13.294057855963135
32.796635389328,-2.4375,6.199999999999996,0,2.100000000000001,-13.294057855963135
32.823108434677124,-1.875,6.199999999999996,0,2.100000000000001,-44.68233943445597
32.82992243766785,-1.375,6.199999999999996,0,2.100000000000001,-31.81660037886893
32.85422921180725,-1.3125,6.199999999999996,0,2.100000000000001,-31.81660037886893
32.88129639625549,-1.4375,6.199999999999996,0,2.100000000000001,12.921507422456072
32.906251430511475,-1.5,6.199999999999996,0,2.100000000000001,14.62802876842349
32.93198561668396,-1.5,6.199999999999996,0,2.100000000000001,9.299999999999994
32.93661069869995,-1.5,6.199999999999996,0,2.100000000000001,9.299999999999994
32.942744731903076,-1.5,6.199999999999996,0,2.100000000000001,9.299999999999994
32.96761178970337,-1.5,6.199999999999996,0,2.100000000000001,9.299999999999994
32.97358298301697,-1.4375,6.199999999999996,0,2.100000000000001,3.8747891357705915
32.99723768234253,-1.4375,6.199999999999996,0,2.100000000000001,3.8747891357705915
33.00385093688965,-1.4375,6.299999999999995,0,2.100000000000001,8.912499999999994
33.02859306335449,-1.375,6.299999999999995,0,2.100000000000001,8.912499999999994
33.033827781677246,-1.375,6.299999999999995,0,2.100000000000001,4.285855986786797
33.0385479927063,-1.375,6.299999999999995,0,2.100000000000001,4.285855986786797
33.06259322166443,-1.375,6.299999999999995,0,2.100000000000001,8.662499999999994
33.08781981468201,-1.4375,6.299999999999995,0,2.100000000000001,14.523994390459753
33.11399555206299,-1.4375,6.299999999999995,0,2.100000000000001,9.056249999999993
33.141252517700195,-1.4375,6.299999999999995,0,2.100000000000001,9.056249999999993
33.165475368499756,-1.5,6.299999999999995,0,2.100000000000001,14.770525480858826
33.17051124572754,-1.5,6.299999999999995,0,2.100000000000001,9.449999999999994
33.174570083618164,-1.5,6.299999999999995,0,2.100000000000001,9.449999999999994
33.17854690551758,-1.5,6.299999999999995,0,2.100000000000001,9.449999999999994
